"bsn","district","address_id","latitude","longitude","street","plz","district_id"
"09E07","Treptow-Köpenick","756","52.469018","13.562107","Köpenicker Str. 325","12555","19"
"09G01","Treptow-Köpenick","757","52.4933369","13.4527706","Bouchestr. 5-10","12435","19"
"09G03","Treptow-Köpenick","758","52.46872","13.47837","Hänselstr. 14","12437","19"
"09G04","Treptow-Köpenick","759","52.46163","13.48872","Radenzer Str. 16","12437","19"
"09G05","Treptow-Köpenick","760","52.44014","13.4979","Springbornstr. 250","12487","19"
"09G06","Treptow-Köpenick","761","52.44696","13.51031","Engelhardstr. 18","12487","19"
"09G07","Treptow-Köpenick","762","52.4550499","13.5142822","Schnellerstr. 31","12439","19"
"09G09","Treptow-Köpenick","763","52.438648","13.5437125","Florian-Geyer-Str. 87","12489","19"
"09G10","Treptow-Köpenick","764","52.418702","13.537785","Köpenicker Str. 31","12524","19"
"09G11","Treptow-Köpenick","765","52.40638","13.5294","Pegasuseck 5","12524","19"
"09G13","Treptow-Köpenick","766","52.41079","13.55406","Sachsenstr. 22","12524","19"
"09S05","Treptow-Köpenick","766","52.41079","13.55406","Sachsenstr. 22","12524","19"
"09G14","Treptow-Köpenick","767","52.40671","13.57427","Schulzendorfer Str. 112","12526","19"
"09G15","Treptow-Köpenick","768","52.40733","13.53679","Mohnweg 20","12524","19"
"09G16","Treptow-Köpenick","769","52.42845","13.5953","Köpenzeile 123","12557","19"
"09G17","Treptow-Köpenick","770","52.4676304","13.5797341","Wongrowitzer Steig 37","12555","19"
"09G18","Treptow-Köpenick","771","52.43946","13.56429","Rudower Str. 201","12557","19"
"09G19","Treptow-Köpenick","772","52.44262","13.58891","Pablo-Neruda-Str. 8","12559","19"
"09G20","Treptow-Köpenick","773","52.41469","13.66739","Odernheimer Str. 28","12559","19"
"09G21","Treptow-Köpenick","774","52.46607","13.50886","Wattstr. 69-70","12459","19"
"09G22","Treptow-Köpenick","775","52.46267","13.52419","Kottmeierstr. 2","12459","19"
"09G23","Treptow-Köpenick","776","52.45624","13.58095","Borgmannstr. 2","12555","19"
"09G24","Treptow-Köpenick","777","52.45072","13.62746","Aßmannstr. 63","12587","19"
"09G25","Treptow-Köpenick","778","52.43884","13.6059","Alfred-Randt-Str. 56","12559","19"
"09G26","Treptow-Köpenick","779","52.43385","13.70158","Fürstenwalder Allee 182","12589","19"
"09G27","Treptow-Köpenick","780","52.4546064","13.6213987","Peter-Hille-Str. 7","12587","19"
"09G29","Treptow-Köpenick","781","52.3760367","13.6482429","Adlergestell 776","12527","19"
"09K01","Treptow-Köpenick","782","52.46431","13.57643","Hoernlestr. 80","12555","19"
"09K02","Treptow-Köpenick","783","52.4354158","13.548246","Radickestr. 43","12489","19"
"09K03","Treptow-Köpenick","784","52.40141","13.5647","Dahmestr. 45","12526","19"
"09K05","Treptow-Köpenick","785","52.45109","13.61894","Aßmannstr. 11","12587","19"
"09K06","Treptow-Köpenick","786","52.4444843","13.4990219","Heubergerweg 37","12487","19"
"09K07","Treptow-Köpenick","787","52.48171","13.47804","Am Plänterwald 17-23","12435","19"
"09K08","Treptow-Köpenick","788","52.44056","13.56727","Glienicker Str. 24 -30","12557","19"
"09K09","Treptow-Köpenick","789","52.41924","13.57607","Walchenseestr. 40","12527","19"
"09P01","Treptow-Köpenick","790","52.452771","13.5339056","Bruno-Bürgel-Weg 9","12439","19"
"09P05","Treptow-Köpenick","791","52.4969637","13.4547903","Eichenstr. 3B","12435","19"
"09P06","Treptow-Köpenick","792","52.42775","13.59542","Köpenzeile 125","12557","19"
"09P07","Treptow-Köpenick","793","52.42378","13.59222","Grüne Trift 169","12557","19"
"09P08","Treptow-Köpenick","794","52.4501247","13.5727251","Lindenstr. 42","12555","19"
"09P09","Treptow-Köpenick","795","52.45181","13.57142","Lindenstr. 1","12555","19"
"09P10","Treptow-Köpenick","796","52.45387","13.56781","Lindenstr. 26","12555","19"
"09P11","Treptow-Köpenick","797","52.428342","13.552864","Adlergestell 333 ","12489","19"
"09P12","Treptow-Köpenick","798","52.44465","13.52864","Adlergestell 133 ","12439","19"
"09P13","Treptow-Köpenick","799","52.4529764","13.6208986","Peter-Hille-Str. 036 ","12587","19"
"09P15","Treptow-Köpenick","800","52.4734358","13.4870696","Köpenicker Landstr. 185A","12437","19"
"09P16","Treptow-Köpenick","801","52.4478","13.53187","Hartriegelstr. 77","12439","19"
"09S03","Treptow-Köpenick","802","52.4712446","13.5161544","Treskowallee 222","12459","19"
"09S04","Treptow-Köpenick","803","52.44782","13.61966","Peter-Hille-Str. 118","12587","19"
"09S06","Treptow-Köpenick","804","52.47692","13.48425","Willi-Sänger-Str. 1","12437","19"
"09Y03","Treptow-Köpenick","805","52.4514","13.52271","Rudower Str. 7","12439","19"
"09Y04","Treptow-Köpenick","806","52.3993265","13.525296","Uranusstr. 15 -17","12524","19"
"09Y05","Treptow-Köpenick","807","52.445252","13.5669719","Oberspreestr. 173","12555","19"
"09Y06","Treptow-Köpenick","808","52.45227","13.63269","Bruno-Wille-Str. 37-45","12587","19"
"09Y10","Treptow-Köpenick","809","52.44833","13.50379","Ellernweg 20-22","12487","19"
"09Y11","Treptow-Köpenick","810","52.4427495","13.5887349","Pablo-Neruda-Str. 6-7","12559","19"
"10A04","Marzahn-Hellersdorf","811","52.5363","13.53885","Martha-Arendsee-Str. 15","12681","20"
"10A06","Marzahn-Hellersdorf","812","52.5433865","13.5863212","Luckenwalder Str. 51","12629","20"
"10A07","Marzahn-Hellersdorf","812","52.5433865","13.5863212","Luckenwalder Str. 51","12629","20"
"10A08","Marzahn-Hellersdorf","812","52.5433865","13.5863212","Luckenwalder Str. 51","12629","20"
"10A09","Marzahn-Hellersdorf","812","52.5433865","13.5863212","Luckenwalder Str. 51","12629","20"
"10B01","Marzahn-Hellersdorf","813","52.5306454","13.5333649","Marzahner Chaussee 231","12681","20"
"10B02","Marzahn-Hellersdorf","814","52.5384928","13.6075737","Peter-Weiss-Gasse 8","12627","20"
"10E01","Marzahn-Hellersdorf","815","52.5534413","13.5446354","Bitterfelder Str. 13","12681","20"
"10E02","Marzahn-Hellersdorf","815","52.5534413","13.5446354","Bitterfelder Str. 13","12681","20"
"10P03","Marzahn-Hellersdorf","815","52.5534413","13.5446354","Bitterfelder Str. 13","12681","20"
"10E04","Marzahn-Hellersdorf","816","52.52596","13.5305","Allee der Kosmonauten 33B","12681","20"
"10G01","Marzahn-Hellersdorf","817","52.5707468","13.5763251","Schorfheidestr. 42","12689","20"
"10G03","Marzahn-Hellersdorf","818","52.56767","13.57023","Wörlitzer Str. 31","12689","20"
"10G04","Marzahn-Hellersdorf","819","52.56593","13.5564","Geraer Ring 2","12689","20"
"10G05","Marzahn-Hellersdorf","820","52.56407","13.57294","Borkheider Str. 27","12689","20"
"10G06","Marzahn-Hellersdorf","821","52.55782","13.5615","Schleusinger Str. 17","12687","20"
"10G07","Marzahn-Hellersdorf","822","52.55335","13.56415","Max-Herrmann-Str. 5","12687","20"
"10G08","Marzahn-Hellersdorf","823","52.55325","13.58137","Parsteiner Ring 24","12679","20"
"10G09","Marzahn-Hellersdorf","824","52.55062","13.56569","Jan-Petersen-Str. 18B","12679","20"
"10G10","Marzahn-Hellersdorf","825","52.5481558","13.5516721","Stolzenhagener Str. 9","12679","20"
"10G11","Marzahn-Hellersdorf","826","52.53976","13.5657","Kienbergstr. 59","12685","20"
"10G12","Marzahn-Hellersdorf","827","52.5377828","13.5517971","Amanlisweg 40","12685","20"
"10G13","Marzahn-Hellersdorf","828","52.52982","13.55966","Cecilienstr. 81","12683","20"
"10G14","Marzahn-Hellersdorf","829","52.5301","13.54212","Murtzaner Ring 37","12681","20"
"10G16","Marzahn-Hellersdorf","830","52.4903906","13.5514837","Dankratweg 19","12683","20"
"10G17","Marzahn-Hellersdorf","831","52.54682","13.58926","Ludwigsfelder Str. 7","12629","20"
"10G18","Marzahn-Hellersdorf","832","52.54256","13.6001","Kastanienallee 118","12627","20"
"10G19","Marzahn-Hellersdorf","833","52.54068","13.62913","Eilenburger Str. 1","12627","20"
"10G22","Marzahn-Hellersdorf","834","52.532645","13.6189736","Schönewalder Str. 9","12627","20"
"10G25","Marzahn-Hellersdorf","835","52.52913","13.6081","Nossener Str. 85","12627","20"
"10G26","Marzahn-Hellersdorf","836","52.5115004","13.6147823","An der Schule 13-17","12623","20"
"10G28","Marzahn-Hellersdorf","837","52.52593","13.59512","Erich-Kästner-Str. 64","12619","20"
"10G29","Marzahn-Hellersdorf","838","52.52118","13.58041","Teterower Ring 79","12619","20"
"10G30","Marzahn-Hellersdorf","839","52.5221017","13.6287867","Feldrain 47","12623","20"
"10G31","Marzahn-Hellersdorf","840","52.50781","13.58507","Adolfstr. 25","12621","20"
"10G32","Marzahn-Hellersdorf","841","52.49407","13.60915","Hultschiner Damm 219","12623","20"
"10G33","Marzahn-Hellersdorf","842","52.48584","13.58006","Ulmenstr. 79-85","12621","20"
"10K01","Marzahn-Hellersdorf","843","52.5555","13.57573","Glambecker Ring 90","12679","20"
"10K02","Marzahn-Hellersdorf","844","52.54322","13.58574","Luckenwalder Str. 53","12629","20"
"10K03","Marzahn-Hellersdorf","845","52.5668096","13.5795045","Golliner Str. 2","12689","20"
"10K04","Marzahn-Hellersdorf","846","52.55821","13.5601","Liebensteiner Str. 24","12687","20"
"10K05","Marzahn-Hellersdorf","847","52.54542","13.59615","Mittenwalder Str. 5","12629","20"
"10K06","Marzahn-Hellersdorf","848","52.49015","13.55783","Alberichstr. 24","12683","20"
"10K07","Marzahn-Hellersdorf","849","52.53489","13.59109","Alte Hellersdorfer Str. 7","12629","20"
"10K08","Marzahn-Hellersdorf","850","52.56993","13.57866","Hohenwalder Str. 2","12689","20"
"10K09","Marzahn-Hellersdorf","851","52.5290467","13.622082","Geithainer Str. 12","12627","20"
"10K10","Marzahn-Hellersdorf","852","52.53699","13.59663","Cottbusser Str. 23","12627","20"
"10P05","Marzahn-Hellersdorf","853","52.4824132","13.6054412","Erich-Baron-Weg 118","12623","20"
"10P09","Marzahn-Hellersdorf","854","52.5326","13.61635","Lichtenhainer Str. 2","12627","20"
"10P10","Marzahn-Hellersdorf","855","52.5292967","13.5469922","Allee der Kosmonauten 123","12681","20"
"10P12","Marzahn-Hellersdorf","856","52.5018703","13.6089484","Elsenstr. 13A","12623","20"
"10P13","Marzahn-Hellersdorf","857","52.51949","13.60077","Wernerstr. 48","12619","20"
"10P14","Marzahn-Hellersdorf","858","52.52505","13.59226","Peter-Huchel-Str. 35","12619","20"
"10P15","Marzahn-Hellersdorf","859","52.54635","13.55993","Landsberger Allee 467B","12679","20"
"10S04","Marzahn-Hellersdorf","860","52.5311569","13.5533375","Ketschendorfer Weg 21","12683","20"
"10S07","Marzahn-Hellersdorf","861","52.53","13.60199","Klingenthaler Str. 32","12627","20"
"10S08","Marzahn-Hellersdorf","862","52.540282","13.629414","Eilenburger Str. 4","12627","20"
"10S10","Marzahn-Hellersdorf","863","52.56973","13.56193","Geraer Ring 54","12689","20"
"10S11","Marzahn-Hellersdorf","864","52.56382","13.56592","Flämingstr. 16-18","12689","20"
"10Y01","Marzahn-Hellersdorf","865","52.55271","13.55658","Sella-Hasse-Str. 25","12687","20"
"10Y02","Marzahn-Hellersdorf","866","52.5119216","13.5491994","Schulstr. 11","12683","20"
"10Y03","Marzahn-Hellersdorf","867","52.5335706","13.5511055","Allee der Kosmonauten 134","12683","20"
"10Y08","Marzahn-Hellersdorf","868","52.54332","13.59106","Kyritzer Str. 103","12629","20"
"10Y11","Marzahn-Hellersdorf","869","52.53434","13.61849","Adele-Sandrock-Str. 73-75","12627","20"
"11A02","Lichtenberg","870","52.50964","13.48535","Harnackstr. 25","10365","21"
"11A06","Lichtenberg","870","52.50964","13.48535","Harnackstr. 25","10365","21"
"11A08","Lichtenberg","870","52.50964","13.48535","Harnackstr. 25","10365","21"
"11A07","Lichtenberg","871","52.5468761","13.4775169","Fritz-Lesch-Str. 35","13053","21"
"11B01","Lichtenberg","872","52.5234","13.51275","Allee der Kosmonauten 18","10315","21"
"11B02","Lichtenberg","873","52.50116","13.48697","Fischerstr. 36","10317","21"
"11B03","Lichtenberg","874","52.50301","13.47466","Marktstr. 2 -3","10317","21"
"11E05","Lichtenberg","875","52.51171","13.48965","Frankfurter Allee 202","10365","21"
"11P06","Lichtenberg","875","52.51171","13.48965","Frankfurter Allee 202","10365","21"
"11E06","Lichtenberg","876","52.4898494","13.5386479","Rheinpfalzallee 82","10318","21"
"11P02","Lichtenberg","876","52.4898494","13.5386479","Rheinpfalzallee 82","10318","21"
"11E08","Lichtenberg","877","52.5235839","13.480018","Möllendorffstr. 48","10367","21"
"11P15","Lichtenberg","877","52.5235839","13.480018","Möllendorffstr. 48","10367","21"
"11E09","Lichtenberg","878","52.4893","13.51051","Wallensteinstr. 22","10318","21"
"11E11","Lichtenberg","879","52.5074532","13.4765465","Wiesenweg 5-9","10365","21"
"11E12","Lichtenberg","880","52.5144232","13.4902693","Alfredstr. 022 ","10365","21"
"11E13","Lichtenberg","881","52.5251295","13.4654505","Franz-Jacob-Str. 2C","10369","21"
"11E14","Lichtenberg","882","52.52331","13.48904","Josef-Orlopp-Str. 45-49","10365","21"
"11G01","Lichtenberg","883","52.52933","13.46695","Franz-Jacob-Str. 33","10369","21"
"11G02","Lichtenberg","884","52.52899","13.48214","Bernhard-Bästlein-Str. 22","10367","21"
"11G03","Lichtenberg","885","52.52237","13.48307","Josef-Orlopp-Str. 20","10367","21"
"11G05","Lichtenberg","886","52.51686","13.49421","Atzpodienstr. 19","10365","21"
"11G06","Lichtenberg","887","52.5114","13.53125","Alt-Friedrichsfelde 66","10315","21"
"11G07","Lichtenberg","888","52.5101","13.48594","Harnackstr. 17","10365","21"
"11G08","Lichtenberg","889","52.5100467","13.5004602","Wönnichstr. 7","10317","21"
"11G09","Lichtenberg","890","52.50818","13.51665","Massower Str. 39","10315","21"
"11G10","Lichtenberg","891","52.56409","13.50024","Barther Str. 27","13051","21"
"11G11","Lichtenberg","892","52.49572","13.51176","Sewanstr. 184 ","10319","21"
"11G12","Lichtenberg","893","52.49199","13.53678","Römerweg 120","10318","21"
"11G13","Lichtenberg","894","52.48925","13.51994","Lisztstr. 6","10318","21"
"11G14","Lichtenberg","895","52.47921","13.53417","Ehrenfelsstr. 36","10318","21"
"11G15","Lichtenberg","896","52.498671","13.519916","Erich-Kurz-Str. 6 -10","10319","21"
"11S04","Lichtenberg","896","52.498671","13.519916","Erich-Kurz-Str. 6 -10","10319","21"
"11G16","Lichtenberg","897","52.50159","13.48054","Nöldnerstr. 44","10317","21"
"11S01","Lichtenberg","897","52.50159","13.48054","Nöldnerstr. 44","10317","21"
"11G17","Lichtenberg","898","52.53738","13.50067","Liebenwalder Str. 22","13055","21"
"11G18","Lichtenberg","899","52.5372064","13.4836641","Sandinostr. 8","13055","21"
"11G19","Lichtenberg","900","52.5437105","13.4880794","Roedernstr. 69-72","13053","21"
"11G21","Lichtenberg","901","52.5521","13.49837","Degnerstr. 71","13053","21"
"11G22","Lichtenberg","902","52.56339","13.51209","Am Breiten Luch 5","13053","21"
"11G23","Lichtenberg","903","52.503","13.50355","Lincolnstr. 67","10315","21"
"11G25","Lichtenberg","904","52.56846","13.50628","Wustrower Str. 28","13051","21"
"11G26","Lichtenberg","905","52.56405","13.51904","Randowstr. 45","13057","21"
"11G28","Lichtenberg","906","52.5691609","13.5317306","Wartiner Str. 23","13057","21"
"11G29","Lichtenberg","907","52.5724","13.52072","Prendener Str. 15","13059","21"
"11K01","Lichtenberg","908","52.50795","13.51556","Massower Str. 37","10315","21"
"11K02","Lichtenberg","909","52.51126","13.48143","Schulze-Boysen-Str. 12","10365","21"
"11K04","Lichtenberg","910","52.53573","13.48743","Sandinostr. 10","13055","21"
"11K05","Lichtenberg","911","52.5702368","13.52104","Prendener Str. 29","13059","21"
"11K06","Lichtenberg","912","52.5158921","13.4803798","Rathausstr. 8","10367","21"
"11K07","Lichtenberg","913","52.5678","13.50702","Wustrower Str. 26","13051","21"
"11K08","Lichtenberg","914","52.4963","13.51493","Sewanstr. 223","10319","21"
"11K09","Lichtenberg","915","52.53952","13.49572","Werneuchener Str. 15","13055","21"
"11K10","Lichtenberg","916","52.5700341","13.4798379","Malchower Chaussee 2","13051","21"
"11K11","Lichtenberg","917","52.55475","13.50438","Malchower Weg 54","13053","21"
"11P01","Lichtenberg","918","52.50976","13.47978","Schulze-Boysen-Str. 28","10365","21"
"11P03","Lichtenberg","919","52.50488","13.51307","Rummelsburger Str. 3","10315","21"
"11P04","Lichtenberg","920","52.48281","13.51442","Ehrlichstr. 63","10318","21"
"11P08","Lichtenberg","921","52.52547","13.48039","Möllendorffstr. 54","10367","21"
"11P09","Lichtenberg","922","52.51642","13.50061","Rüdigerstr. 76","10365","21"
"11P14","Lichtenberg","923","52.5250285","13.4651852","Franz-Jacob-Str. 2","10369","21"
"11S02","Lichtenberg","924","52.52392","13.4769","Alfred-Jung-Str. 19","10369","21"
"11S05","Lichtenberg","925","52.52822","13.50858","Herzbergstr. 79","10365","21"
"11S06","Lichtenberg","926","52.53183","13.47998","Bernhard-Bästlein-Str. 56","10367","21"
"11S07","Lichtenberg","927","52.5217","13.47301","Paul-Junius-Str. 15","10367","21"
"11S08","Lichtenberg","928","52.5627","13.5136","Am Breiten Luch 19","13053","21"
"11S10","Lichtenberg","929","52.5685746","13.4925193","Doberaner Str. 53","13051","21"
"11S12","Lichtenberg","930","52.50286","13.50898","Rummelsburger Str. 21","10315","21"
"11Y02","Lichtenberg","931","52.5280839","13.466717","Franz-Jacob-Str. 8","10369","21"
"11Y05","Lichtenberg","932","52.4918","13.52343","Römerweg 30-32","10318","21"
"11Y09","Lichtenberg","933","52.5691262","13.5493362","Ahrensfelder Chaussee 41","13057","21"
"11Y10","Lichtenberg","934","52.54188","13.49242","Werneuchener Str. 27 -28","13055","21"
"11Y11","Lichtenberg","935","52.5019563","13.4896352","Lückstr. 63","10317","21"
"12A01","Reinickendorf","936",,,"Lindauer Allee 23-25","13407","22"
"12A02","Reinickendorf","936",,,"Lindauer Allee 23-25","13407","22"
"12A05","Reinickendorf","936",,,"Lindauer Allee 23-25","13407","22"
"12A06","Reinickendorf","936",,,"Lindauer Allee 23-25","13407","22"
"12A07","Reinickendorf","936",,,"Lindauer Allee 23-25","13407","22"
"12A08","Reinickendorf","936",,,"Lindauer Allee 23-25","13407","22"
"12A09","Reinickendorf","936",,,"Lindauer Allee 23-25","13407","22"
"12K04","Reinickendorf","936",,,"Lindauer Allee 23-25","13407","22"
"12B01","Reinickendorf","937","52.5612027","13.3712905","Kühleweinstr. 5","13409","22"
"12B02","Reinickendorf","938","52.5979516","13.3304684","Cyclopstr. 1-5","13437","22"
"12B03","Reinickendorf","938","52.5979516","13.3304684","Cyclopstr. 1-5","13437","22"
"12E01","Reinickendorf","939","52.63206","13.28972","Welfenallee 3-7","13465","22"
"12E03","Reinickendorf","940","52.5786854","13.3061594","Soltauer Str. 18-22","13509","22"
"12E04","Reinickendorf","941","52.5835854","13.2850953","Am Borsigturm 13","13507","22"
"12E05","Reinickendorf","942","52.59556","13.28372","Waidmannsluster Damm 7C-7E","13507","22"
"12G01","Reinickendorf","943","52.5785116","13.2849359","Namslaustr. 49-57","13507","22"
"12G02","Reinickendorf","944","52.5622","13.3554","Baseler Str. 2-6","13407","22"
"12G03","Reinickendorf","945","52.5632189","13.3702922","Letteallee 39-41","13409","22"
"12G04","Reinickendorf","946","52.5732","13.3423","Humboldtstr. 8-13","13407","22"
"12G05","Reinickendorf","947","52.57569","13.36622","Büchsenweg 23A","13409","22"
"12G06","Reinickendorf","948","52.5696302","13.3756341","Hausotterplatz 4","13409","22"
"12G07","Reinickendorf","949","52.56864","13.3264","Auguste-Viktoria-Allee 95","13403","22"
"12G09","Reinickendorf","950","52.59299","13.34869","Tornower Weg 26-34","13439","22"
"12G10","Reinickendorf","951","52.5863","13.33039","Rathauspromenade 75","13437","22"
"12G11","Reinickendorf","952","52.5861","13.33753","Wilhelm-Gericke-Str. 7","13437","22"
"12G12","Reinickendorf","953","52.58822","13.30561","Miraustr. 100","13509","22"
"12G13","Reinickendorf","954","52.58822","13.2828","Treskowstr. 26-31","13507","22"
"12K01","Reinickendorf","954","52.58822","13.2828","Treskowstr. 26-31","13507","22"
"12G14","Reinickendorf","955","52.57359","13.28368","Ascheberger Weg 8A","13507","22"
"12G15","Reinickendorf","956","52.5872241","13.2949514","Ziekowstr. 80-88","13509","22"
"12G17","Reinickendorf","957","52.62662","13.23753","Stolpmünder Weg 45","13503","22"
"12G18","Reinickendorf","958","52.5761289","13.2279383","Gerlindeweg 011-23","13505","22"
"12G19","Reinickendorf","959","52.60851","13.31718","Artemisstr. 22-26","13469","22"
"12G20","Reinickendorf","960","52.6175155","13.3393955","Am Vierrutenberg 59-65","13469","22"
"12G21","Reinickendorf","961","52.61528","13.32062","Seebadstr. 42-43","13467","22"
"12G22","Reinickendorf","962","52.61309","13.30379","Freiherr-vom-Stein-Str. 31","13467","22"
"12G23","Reinickendorf","963","52.63826","13.28757","Gollanczstr. 18-24","13465","22"
"12G24","Reinickendorf","964","52.63695","13.27237","Laurinsteig 39-45","13465","22"
"12G26","Reinickendorf","965","52.5952","13.36016","Dannenwalder Weg 163-165","13439","22"
"12G27","Reinickendorf","966","52.60169","13.35807","Senftenberger Ring 27","13435","22"
"12G28","Reinickendorf","967","52.609905","13.335731","Waldshuter Zeile 6","13469","22"
"12G29","Reinickendorf","968","52.57359","13.32554","Kienhorststr. 67-79","13403","22"
"12G30","Reinickendorf","969","52.574","13.30985","Foxweg 15","13403","22"
"12G31","Reinickendorf","970","52.6012","13.34506","Finsterwalder Str. 56","13435","22"
"12G32","Reinickendorf","971","52.59744","13.36465","Wilhelmsruher Damm 90-94","13439","22"
"12G33","Reinickendorf","972","52.6038786","13.359443","Senftenberger Ring 41","13435","22"
"12S03","Reinickendorf","972","52.6038786","13.359443","Senftenberger Ring 41","13435","22"
"12G34","Reinickendorf","973","52.6131288","13.2271414","Schulzendorfer Str. 99","13503","22"
"12K02","Reinickendorf","974","52.60511","13.35859","Senftenberger Ring 49","13435","22"
"12K03","Reinickendorf","975","52.57153","13.31463","Auguste-Viktoria-Allee 37","13403","22"
"12K05","Reinickendorf","976","52.56976","13.36575","Breitkopfstr. 66-80","13409","22"
"12K06","Reinickendorf","977","52.5814739","13.3009471","Sommerfelder Str. 5-7","13509","22"
"12K07","Reinickendorf","978","52.58995","13.33545","Alt-Wittenau 8-12","13437","22"
"12K08","Reinickendorf","979","52.60028","13.34229","Finsterwalder Str. 52-54","13435","22"
"12K09","Reinickendorf","980","52.61574","13.29912","Heidenheimer Str. 53-54","13467","22"
"12K10","Reinickendorf","981","52.62349","13.29375","Frohnauer Str. 74-80","13467","22"
"12S05","Reinickendorf","981","52.62349","13.29375","Frohnauer Str. 74-80","13467","22"
"12K11","Reinickendorf","982","52.61914","13.22771","Kurzebracker Weg 40-46","13503","22"
"12P01","Reinickendorf","983","52.60942","13.31287","Fürst-Bismarck-Str. 8-10","13469","22"
"12P04","Reinickendorf","983","52.60942","13.31287","Fürst-Bismarck-Str. 8-10","13469","22"
"12P02","Reinickendorf","984","52.60041","13.36429","Treuenbrietzener Str. 28","13439","22"
"12P03","Reinickendorf","985","52.6316059","13.2832629","Benediktinerstr. 11-19","13465","22"
"12P06","Reinickendorf","986","52.620403","13.3029482","Falkentaler Steig 10","13467","22"
"12P07","Reinickendorf","987","52.6069246","13.3405666","Wittenauer Str. 114 ","13435","22"
"12P10","Reinickendorf","988","52.61043","13.24916","Keilerstr. 17A","13503","22"
"12P11","Reinickendorf","989","52.60471","13.31549","Bondickstr. 8-9","13469","22"
"12P14","Reinickendorf","990","52.611906","13.2463611","Am Bärensprung 58","13503","22"
"12S01","Reinickendorf","991","52.5842725","13.3048731","Tietzstr. 26-28","13509","22"
"12S02","Reinickendorf","992","52.62034","13.30794","Olafstr. 32-34","13467","22"
"12S07","Reinickendorf","992","52.62034","13.30794","Olafstr. 32-34","13467","22"
"12S04","Reinickendorf","993","52.59434","13.33052","Eichborndamm 276-284","13437","22"
"12S06","Reinickendorf","994","52.58901","13.30389","Miraustr. 120-126","13509","22"
"12Y01","Reinickendorf","995","52.56959","13.35743","Emmentaler Str. 67","13407","22"
"12Y02","Reinickendorf","996","52.57145","13.36873","Reginhardstr. 172","13409","22"
"12Y03","Reinickendorf","997","52.59176","13.28891","Hatzfeldtallee 2-4","13509","22"
"12Y04","Reinickendorf","998","52.5921484","13.2970608","Tile-Brügge-Weg 63","13509","22"
"12Y05","Reinickendorf","999","52.6168336","13.3033817","Fellbacher Str. 18-19","13467","22"
"12Y06","Reinickendorf","1000","52.57508","13.24739","Scharfenberg (Insel) 235Z","13505","22"
"12Y07","Reinickendorf","1001","52.5989977","13.3178651","Place Moliere 4","13469","22"
"12Y08","Reinickendorf","1002","52.59848","13.35224","Königshorster Str. 10","13439","22"
"06G32",,"547","52.449314","13.3429799","Karl-Stieler-Str. 10-11",,"23"
