bsn,Jahrgangsstufe,Klassenart,K,S,SM,SW,N,NM,NW,H,HM,HW
02G22,Jahrgangsstufe 06,Regelklasse,2,47,27,20,19,11,8,46,27,19
02G22,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,20,11,9,9,2,7,20,11,9
02G23,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,9,219,126,93,21,10,11,132,73,59
02G23,Jahrgangsstufe 04,Regelklasse,2,49,27,22,5,4,1,34,22,12
02G23,Jahrgangsstufe 05,Regelklasse,2,42,26,16,8,5,3,33,20,13
02G23,Jahrgangsstufe 06,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,8,1,7,8,1,7,8,1,7
02G23,Jahrgangsstufe 06,Regelklasse,2,44,27,17,5,3,2,34,19,15
02G24,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,11,262,133,129,21,13,8,244,121,123
02G24,Jahrgangsstufe 04,Regelklasse,4,87,48,39,15,8,7,81,44,37
02G24,Jahrgangsstufe 05,Regelklasse,3,63,36,27,13,5,8,59,33,26
02G24,Jahrgangsstufe 06,Regelklasse,3,69,39,30,11,4,7,67,38,29
02G24,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,24,13,11,3,2,1,23,13,10
02G26,Jahrgangsstufe 03,Regelklasse,3,64,28,36,34,14,20,59,24,35
02G26,Jahrgangsstufe 04,Regelklasse,2,52,16,36,20,4,16,48,13,35
02G26,Jahrgangsstufe 05,Regelklasse,3,64,35,29,18,10,8,57,31,26
02G26,Jahrgangsstufe 06,Regelklasse,3,60,30,30,16,8,8,45,22,23
02G26,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,121,59,62,73,34,39,106,49,57
02G27,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,9,220,112,108,26,12,14,118,59,59
02G27,Jahrgangsstufe 04,Regelklasse,3,72,39,33,5,2,3,44,26,18
02G27,Jahrgangsstufe 05,Regelklasse,3,59,28,31,7,4,3,43,19,24
02G27,Jahrgangsstufe 06,Regelklasse,3,63,30,33,8,4,4,40,16,24
02G27,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,24,11,13,1,0,1,12,5,7
02G29,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,7,165,83,82,4,2,2,105,56,49
02G29,Jahrgangsstufe 04,Regelklasse,3,61,29,32,4,3,1,37,18,19
02G29,Jahrgangsstufe 05,Regelklasse,2,49,29,20,6,5,1,30,16,14
02G29,Jahrgangsstufe 06,Regelklasse,2,46,20,26,5,1,4,27,12,15
02G31,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,9,219,97,122,26,11,15,97,48,49
02G31,Jahrgangsstufe 04,Regelklasse,3,68,30,38,7,3,4,26,12,14
02G31,Jahrgangsstufe 05,Regelklasse,3,68,36,32,9,5,4,26,15,11
02G31,Jahrgangsstufe 06,Regelklasse,3,67,37,30,3,1,2,33,19,14
02G32,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,5,126,53,73,6,2,4,56,29,27
02G32,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,6,146,78,68,12,7,5,83,38,45
02G32,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,25,9,16,0,0,0,12,2,10
02G33,Jahrgangsstufe 03,Klasse der Staatlichen Europaschule,3,69,31,38,15,8,7,36,16,20
02G33,Jahrgangsstufe 04,Klasse der Staatlichen Europaschule,3,63,32,31,9,6,3,36,17,19
02G33,Jahrgangsstufe 05,Klasse der Staatlichen Europaschule,3,56,27,29,12,5,7,30,13,17
02G33,Jahrgangsstufe 06,Klasse der Staatlichen Europaschule,3,47,29,18,15,7,8,23,13,10
02G33,Schulanfangsphase,Klasse der Staatlichen Europaschule,6,156,83,73,6,5,1,76,38,38
02G34,Jahrgangsstufe 03,Regelklasse,2,36,23,13,2,0,2,4,3,1
02G34,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,5,112,59,53,5,0,5,23,10,13
02G35,Jahrgangsstufe 03,Regelklasse,2,57,31,26,0,0,0,37,21,16
02G35,Jahrgangsstufe 04,Regelklasse,3,65,33,32,3,2,1,46,24,22
02G35,Jahrgangsstufe 05,Regelklasse,3,59,37,22,5,4,1,45,27,18
02G35,Jahrgangsstufe 06,Regelklasse,3,62,36,26,3,3,0,53,29,24
02G35,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,137,69,68,0,0,0,93,48,45
02K01,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,100,47,53,16,11,5,34,20,14
02K01,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,81,29,52,15,8,7,23,8,15
02K01,E-Phase,Gymnasiale Oberstufe gem. § 5 VO-GO,1,28,8,20,3,2,1,12,4,8
02K01,E-Phase,Regelklasse,2,54,18,36,15,6,9,28,9,19
02K01,Jahrgangsstufe 07,Regelklasse,4,102,52,50,28,13,15,59,30,29
02K01,Jahrgangsstufe 08,Regelklasse,4,105,66,39,40,28,12,60,39,21
02K01,Jahrgangsstufe 09,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,10,6,4,10,6,4,10,6,4
02K01,Jahrgangsstufe 09,Regelklasse,4,105,60,45,36,16,20,67,35,32
02K01,Jahrgangsstufe 10,Regelklasse,4,122,71,51,31,13,18,94,48,46
02K02,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,131,64,67,51,23,28,107,50,57
02K02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,136,68,68,55,21,34,116,55,61
02K02,E-Phase,Regelklasse,4,106,47,59,60,23,37,95,39,56
02K02,Jahrgangsstufe 07,Klasse der Staatlichen Europaschule,2,41,24,17,6,3,3,32,18,14
02K02,Jahrgangsstufe 07,Regelklasse,4,105,57,48,14,9,5,99,53,46
02K02,Jahrgangsstufe 08,Klasse der Staatlichen Europaschule,2,38,22,16,18,10,8,36,20,16
02K02,Jahrgangsstufe 08,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,5,3,2,4,2,2,5,3,2
02K02,Jahrgangsstufe 08,Regelklasse,5,126,70,56,48,25,23,115,67,48
02K02,Jahrgangsstufe 09,Förderung abschlussgefährdeter Jugendlicher,1,15,10,5,7,5,2,11,8,3
02K02,Jahrgangsstufe 09,Klasse der Staatlichen Europaschule,1,22,11,11,14,7,7,21,11,10
02K02,Jahrgangsstufe 09,Regelklasse,6,152,81,71,64,33,31,142,75,67
02K02,Jahrgangsstufe 10,Förderung abschlussgefährdeter Jugendlicher,1,14,3,11,8,2,6,14,3,11
02K02,Jahrgangsstufe 10,Klasse der Staatlichen Europaschule,1,27,11,16,14,5,9,24,10,14
02K02,Jahrgangsstufe 10,Regelklasse,7,188,104,84,92,60,32,172,95,77
02K03,Jahrgangsstufe 07,Regelklasse,5,109,46,63,22,13,9,101,41,60
02K03,Jahrgangsstufe 08,Regelklasse,6,138,69,69,63,30,33,136,68,68
02K03,Jahrgangsstufe 09,Produktives Lernen,1,15,11,4,8,6,2,15,11,4
02K03,Jahrgangsstufe 09,Regelklasse,5,123,69,54,54,33,21,121,68,53
02K03,Jahrgangsstufe 10,Förderung abschlussgefährdeter Jugendlicher,1,16,9,7,7,4,3,16,9,7
02K03,Jahrgangsstufe 10,Regelklasse,6,122,53,69,56,23,33,120,53,67
02K04,Jahrgangsstufe 07,Regelklasse,4,95,58,37,18,12,6,78,47,31
02K04,Jahrgangsstufe 08,Regelklasse,4,99,51,48,36,15,21,81,37,44
02K04,Jahrgangsstufe 09,Regelklasse,4,103,55,48,53,23,30,78,41,37
02K04,Jahrgangsstufe 10,Regelklasse,4,104,51,53,38,14,24,83,40,43
02K05,Jahrgangsstufe 07,Regelklasse,3,61,36,25,9,5,4,18,10,8
02K05,Jahrgangsstufe 08,Regelklasse,4,100,54,46,19,12,7,34,24,10
02K05,Jahrgangsstufe 09,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,2,23,11,12,23,11,12,23,11,12
02K05,Jahrgangsstufe 09,Regelklasse,1,26,15,11,4,3,1,15,9,6
02K05,Jahrgangsstufe 10,Regelklasse,2,46,29,17,10,6,4,17,12,5
02K06,Jahrgangsstufe 07,Regelklasse,4,97,74,23,17,15,2,44,36,8
02K06,Jahrgangsstufe 08,Regelklasse,4,98,64,34,22,15,7,43,29,14
02K06,Jahrgangsstufe 09,Produktives Lernen,1,14,5,9,6,4,2,7,5,2
02K06,Jahrgangsstufe 09,Regelklasse,4,90,50,40,21,14,7,46,26,20
02K06,Jahrgangsstufe 10,Regelklasse,2,55,34,21,14,6,8,26,13,13
02K07,Jahrgangsstufe 07,Regelklasse,4,96,58,38,11,4,7,33,18,15
02K07,Jahrgangsstufe 08,Regelklasse,4,101,49,52,18,13,5,23,16,7
02K07,Jahrgangsstufe 09,Praxislerngruppe,1,15,5,10,5,3,2,7,3,4
02K07,Jahrgangsstufe 09,Regelklasse,3,72,43,29,17,7,10,35,21,14
02K07,Jahrgangsstufe 10,Regelklasse,3,72,35,37,18,12,6,23,17,6
02K08,Jahrgangsstufe 07,Regelklasse,2,27,19,8,12,7,5,27,19,8
02K08,Jahrgangsstufe 08,Regelklasse,5,112,62,50,58,31,27,105,57,48
02K08,Jahrgangsstufe 09,Praxislerngruppe,1,15,12,3,3,2,1,11,9,2
02K08,Jahrgangsstufe 09,Regelklasse,5,99,55,44,39,19,20,67,33,34
02K08,Jahrgangsstufe 10,Praxisklasse,1,13,6,7,2,2,0,12,6,6
02K08,Jahrgangsstufe 10,Regelklasse,3,68,42,26,28,15,13,62,40,22
02K09,Jahrgangsstufe 07,Regelklasse,2,30,15,15,11,4,7,26,12,14
02K09,Jahrgangsstufe 08,Regelklasse,4,78,31,47,33,17,16,72,29,43
02K09,Jahrgangsstufe 09,Regelklasse,2,40,25,15,24,12,12,35,20,15
02K09,Jahrgangsstufe 10,Produktives Lernen,1,16,8,8,5,3,2,11,6,5
02K10,Jahrgangsstufe 07,Regelklasse,3,69,44,25,14,9,5,53,32,21
02K10,Jahrgangsstufe 08,Regelklasse,4,92,42,50,24,11,13,79,37,42
02K10,Jahrgangsstufe 09,Regelklasse,4,95,58,37,40,22,18,78,47,31
02K10,Jahrgangsstufe 10,Regelklasse,2,54,26,28,25,13,12,52,24,28
02K10,Jahrgangsstufe 10,Regelklasse,2,49,21,28,23,9,14,45,19,26
02P03,Jahrgangsstufe 03,Regelklasse,1,25,10,15,0,0,0,17,7,10
02P03,Jahrgangsstufe 04,Regelklasse,2,46,21,25,6,3,3,36,16,20
02P03,Jahrgangsstufe 05,Regelklasse,1,24,13,11,5,2,3,19,9,10
02P03,Jahrgangsstufe 06,Regelklasse,1,24,9,15,5,0,5,15,3,12
02P03,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,50,24,26,1,1,0,32,17,15
02P04,Jahrgangsstufe 03,Regelklasse,2,54,24,30,1,1,0,1,1,0
02P04,Jahrgangsstufe 04,Regelklasse,2,56,26,30,2,1,1,2,1,1
02P04,Jahrgangsstufe 05,Regelklasse,2,51,27,24,0,0,0,1,1,0
02P04,Jahrgangsstufe 06,Regelklasse,2,54,20,34,0,0,0,0,0,0
02P04,Jahrgangsstufe 07,Regelklasse,2,45,19,26,0,0,0,0,0,0
02P04,Jahrgangsstufe 08,Regelklasse,2,55,23,32,1,1,0,2,1,1
02P04,Jahrgangsstufe 09,Regelklasse,2,49,22,27,0,0,0,0,0,0
02P04,Jahrgangsstufe 10,Regelklasse,2,51,21,30,1,0,1,3,2,1
02P04,Jahrgangsstufe 11,Regelklasse,1,30,13,17,2,1,1,0,0,0
02P04,Jahrgangsstufe 12,Regelklasse,1,29,10,19,1,0,1,0,0,0
02P04,Jahrgangsstufe 13,Regelklasse,1,40,19,21,0,0,0,2,2,0
02P04,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,55,25,30,0,0,0,0,0,0
02P04,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,57,23,34,2,1,1,1,1,0
02P08,Jahrgangsstufe 03,Regelklasse,1,3,2,1,0,0,0,0,0,0
02P08,Jahrgangsstufe 04,Regelklasse,1,4,1,3,0,0,0,1,0,1
02P08,Jahrgangsstufe 05,Regelklasse,1,7,3,4,0,0,0,0,0,0
02P08,Jahrgangsstufe 06,Regelklasse,1,6,4,2,0,0,0,0,0,0
02P08,Jahrgangsstufe 07,Regelklasse,1,6,4,2,0,0,0,0,0,0
02P08,Jahrgangsstufe 08,Regelklasse,1,5,3,2,0,0,0,1,0,1
02P08,Jahrgangsstufe 09,Regelklasse,1,6,3,3,1,1,0,3,1,2
02P08,Jahrgangsstufe 10,Regelklasse,1,6,4,2,0,0,0,1,1,0
02P08,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,9,6,3,0,0,0,1,1,0
02P09,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,11,5,6,0,0,0,0,0,0
02P09,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,9,6,3,0,0,0,0,0,0
02P09,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,11,5,6,0,0,0,0,0,0
02P11,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,4,97,45,52,48,25,23,51,23,28
02P11,Jahrgangsstufe 05,Regelklasse,1,23,12,11,9,4,5,15,9,6
02P11,Jahrgangsstufe 06,Regelklasse,1,11,6,5,5,3,2,6,4,2
02P11,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,96,45,51,64,24,40,73,30,43
02P12,Jahrgangsstufe 03,Regelklasse,3,62,28,34,4,3,1,3,3,0
02P12,Jahrgangsstufe 04,Regelklasse,3,55,26,29,4,1,3,0,0,0
02P12,Jahrgangsstufe 05,Regelklasse,2,36,20,16,0,0,0,0,0,0
02P12,Jahrgangsstufe 06,Regelklasse,1,18,9,9,0,0,0,0,0,0
02P12,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,5,108,48,60,7,4,3,7,3,4
02P13,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,1,24,12,12,0,0,0,0,0,0
02P13,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,17,7,10,0,0,0,0,0,0
02P13,Jahrgangsstufe 10,Regelklasse,1,23,12,11,0,0,0,0,0,0
02P25,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,45,25,20,0,0,0,0,0,0
02S01,Jahrgangsstufe 03,Regelklasse,1,21,15,6,1,1,0,1,1,0
02S01,Jahrgangsstufe 03,Sonderpädagogische Kleinklasse,1,6,6,0,0,0,0,2,2,0
02S01,Jahrgangsstufe 04,Regelklasse,2,9,9,0,0,0,0,4,4,0
02S01,Jahrgangsstufe 04,Regelklasse,1,16,9,7,0,0,0,0,0,0
02S01,Jahrgangsstufe 05,Regelklasse,1,13,7,6,0,0,0,2,1,1
02S01,Jahrgangsstufe 06,Regelklasse,1,19,10,9,0,0,0,0,0,0
02S01,Jahrgangsstufe 06,Sonderpädagogische Kleinklasse,1,6,6,0,0,0,0,2,2,0
02S01,Jahrgangsstufe 07,Regelklasse,1,13,9,4,1,0,1,5,3,2
02S01,Jahrgangsstufe 07,Regelklasse,3,15,13,2,3,1,2,3,1,2
02S01,Jahrgangsstufe 08,Regelklasse,1,12,6,6,3,3,0,3,3,0
02S01,Jahrgangsstufe 09,Regelklasse,2,27,16,11,5,2,3,7,3,4
02S01,Jahrgangsstufe 10,Regelklasse,1,13,7,6,0,0,0,5,4,1
02S01,Jahrgangsstufe 10,Regelklasse,2,9,9,0,1,1,0,3,3,0
02S01,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,40,23,17,0,0,0,0,0,0
02S02,Abschlussstufe,Regelklasse,4,26,15,11,10,5,5,14,9,5
02S02,Eingangsstufe,Regelklasse,3,15,8,7,12,7,5,13,8,5
02S02,Mittelstufe,Regelklasse,5,29,14,15,16,7,9,22,10,12
02S02,Oberstufe,Regelklasse,9,55,37,18,31,18,13,36,23,13
02S02,Unterstufe,Regelklasse,4,21,12,9,15,10,5,17,10,7
02S03,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,17,9,8,1,1,0,1,1,0
02S03,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,2,1,1,0,0,0,0,0,0
02S03,E-Phase,Regelklasse,1,11,5,6,0,0,0,1,1,0
02S03,Jahrgangsstufe 03,Regelklasse,2,16,14,2,0,0,0,7,5,2
02S03,Jahrgangsstufe 04,Regelklasse,1,11,8,3,0,0,0,6,5,1
02S03,Jahrgangsstufe 05,Regelklasse,1,8,5,3,0,0,0,1,0,1
02S03,Jahrgangsstufe 06,Regelklasse,1,14,7,7,1,1,0,2,1,1
02S03,Jahrgangsstufe 07,Regelklasse,2,23,14,9,0,0,0,0,0,0
02S03,Jahrgangsstufe 08,Regelklasse,2,20,15,5,0,0,0,2,2,0
02S03,Jahrgangsstufe 09,Regelklasse,2,17,13,4,0,0,0,1,0,1
02S03,Jahrgangsstufe 10,Regelklasse,3,18,14,4,0,0,0,1,1,0
02S03,Mittelstufe,Regelklasse,1,5,4,1,0,0,0,0,0,0
02S03,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,3,35,19,16,1,1,0,12,5,7
02S04,Jahrgangsstufe 03,Regelklasse,1,11,5,6,2,2,0,3,2,1
02S04,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,11,5,6,3,2,1,3,2,1
02S04,Jahrgangsstufe 04,Regelklasse,1,10,6,4,2,1,1,3,2,1
02S04,Jahrgangsstufe 05,Regelklasse,1,11,8,3,1,1,0,2,2,0
02S04,Jahrgangsstufe 06,Regelklasse,2,24,14,10,0,0,0,1,0,1
02S04,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,39,28,11,2,0,2,11,6,5
02S05,Jahrgangsstufe 10,Regelklasse,2,22,15,7,11,7,4,15,11,4
02S06,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,8,90,67,23,21,17,4,71,52,19
02S06,Jahrgangsstufe 04,Regelklasse,2,23,14,9,10,7,3,20,13,7
02S06,Jahrgangsstufe 05,Regelklasse,2,20,13,7,4,4,0,13,10,3
02S06,Jahrgangsstufe 06,Regelklasse,2,25,17,8,11,6,5,21,14,7
02Y01,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,110,58,52,24,14,10,31,19,12
02Y01,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,83,43,40,22,9,13,34,16,18
02Y01,Jahrgangsstufe 05,Regelklasse,1,30,17,13,4,3,1,14,8,6
02Y01,Jahrgangsstufe 07,Regelklasse,3,94,58,36,11,7,4,36,21,15
02Y01,Jahrgangsstufe 08,Regelklasse,5,160,88,72,29,15,14,62,26,36
02Y01,Jahrgangsstufe 09,Regelklasse,4,127,63,64,28,9,19,51,25,26
02Y01,Jahrgangsstufe 10,Regelklasse,4,110,56,54,29,16,13,42,24,18
02Y03,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,87,68,19,6,3,3,9,5,4
02Y03,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,55,44,11,2,2,0,6,4,2
02Y03,Jahrgangsstufe 05,Regelklasse,2,60,49,11,1,1,0,14,10,4
02Y03,Jahrgangsstufe 06,Regelklasse,1,29,20,9,3,1,2,5,4,1
02Y03,Jahrgangsstufe 07,Regelklasse,2,60,38,22,7,7,0,18,11,7
02Y03,Jahrgangsstufe 08,Regelklasse,3,90,65,25,11,6,5,16,8,8
02Y03,Jahrgangsstufe 09,Regelklasse,3,88,63,25,2,2,0,6,6,0
02Y03,Jahrgangsstufe 10,Regelklasse,3,88,69,19,4,4,0,10,10,0
02Y04,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,75,26,49,1,0,1,1,0,1
02Y04,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,52,12,40,1,0,1,1,0,1
02Y04,Jahrgangsstufe 05,Regelklasse,2,60,19,41,1,0,1,0,0,0
02Y04,Jahrgangsstufe 06,Regelklasse,2,60,20,40,2,2,0,3,2,1
02Y04,Jahrgangsstufe 07,Regelklasse,3,89,29,60,2,2,0,4,2,2
02Y04,Jahrgangsstufe 08,Regelklasse,2,60,29,31,0,0,0,1,0,1
02Y04,Jahrgangsstufe 09,Regelklasse,2,60,21,39,2,0,2,2,0,2
02Y04,Jahrgangsstufe 10,Regelklasse,2,60,17,43,0,0,0,3,3,0
02Y05,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,123,59,64,8,5,3,11,9,2
02Y05,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,129,58,71,9,6,3,9,4,5
02Y05,Jahrgangsstufe 05,"Klasse ""achtjähriges Gymnasium""",2,55,29,26,2,1,1,3,1,2
02Y05,Jahrgangsstufe 06,"Klasse ""achtjähriges Gymnasium""",2,55,37,18,4,4,0,5,5,0
02Y05,Jahrgangsstufe 07,"Klasse ""achtjähriges Gymnasium""",1,31,15,16,6,2,4,9,4,5
02Y05,Jahrgangsstufe 07,Regelklasse,3,96,46,50,4,3,1,9,6,3
02Y05,Jahrgangsstufe 08,Regelklasse,3,96,46,50,6,1,5,12,3,9
02Y05,Jahrgangsstufe 09,"Klasse ""achtjähriges Gymnasium""",2,55,24,31,8,4,4,10,5,5
02Y05,Jahrgangsstufe 09,Regelklasse,3,87,39,48,6,3,3,12,8,4
02Y05,Jahrgangsstufe 10,"Klasse ""achtjähriges Gymnasium""",2,59,27,32,6,3,3,11,5,6
02Y05,Jahrgangsstufe 10,Regelklasse,2,59,29,30,10,7,3,12,8,4
02Y06,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,131,52,79,11,7,4,27,12,15
02Y06,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,106,49,57,7,3,4,22,10,12
02Y06,Jahrgangsstufe 07,Regelklasse,4,125,52,73,11,4,7,43,14,29
02Y06,Jahrgangsstufe 08,Regelklasse,6,192,90,102,25,12,13,56,28,28
02Y06,Jahrgangsstufe 09,Regelklasse,4,129,49,80,9,3,6,29,11,18
02Y06,Jahrgangsstufe 10,Regelklasse,4,130,55,75,14,7,7,30,11,19
02Y07,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,78,34,44,43,19,24,78,34,44
02Y07,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,59,27,32,22,11,11,56,25,31
02Y07,Jahrgangsstufe 07,Regelklasse,4,111,59,52,20,9,11,106,59,47
02Y07,Jahrgangsstufe 08,Regelklasse,4,110,50,60,48,17,31,107,49,58
02Y07,Jahrgangsstufe 09,Regelklasse,4,93,45,48,46,23,23,90,42,48
02Y07,Jahrgangsstufe 10,Regelklasse,3,74,33,41,21,5,16,72,32,40
02Y08,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,82,42,40,47,20,27,72,35,37
02Y08,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,68,21,47,51,15,36,65,20,45
02Y08,Jahrgangsstufe 07,Regelklasse,3,88,37,51,8,2,6,75,34,41
02Y08,Jahrgangsstufe 08,Regelklasse,4,116,51,65,36,14,22,89,39,50
02Y08,Jahrgangsstufe 09,Regelklasse,4,105,42,63,28,10,18,67,27,40
02Y08,Jahrgangsstufe 10,Regelklasse,3,68,26,42,18,7,11,63,23,40
03B08,Jahrgangsstufe 05,Regelklasse,3,43,7,36,7,0,7,7,0,7
03B08,Jahrgangsstufe 06,Regelklasse,3,39,10,29,4,1,3,3,2,1
03B08,Jahrgangsstufe 07,Regelklasse,2,34,7,27,2,0,2,1,0,1
03B08,Jahrgangsstufe 08,Regelklasse,3,37,14,23,6,2,4,6,2,4
03B08,Jahrgangsstufe 09,Regelklasse,2,28,6,22,4,0,4,2,0,2
03B08,Jahrgangsstufe 10,Regelklasse,2,39,13,26,3,1,2,12,3,9
03G01,Jahrgangsstufe 03,Regelklasse,3,70,42,28,4,3,1,6,3,3
03G01,Jahrgangsstufe 04,Regelklasse,2,50,30,20,3,2,1,10,5,5
03G01,Jahrgangsstufe 05,Regelklasse,2,35,15,20,0,0,0,5,2,3
03G01,Jahrgangsstufe 06,Regelklasse,2,42,19,23,2,1,1,2,1,1
03G01,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,140,69,71,2,1,1,12,4,8
03G02,Jahrgangsstufe 03,Regelklasse,4,91,50,41,1,0,1,5,3,2
03G02,Jahrgangsstufe 04,Regelklasse,3,75,44,31,0,0,0,5,2,3
03G02,Jahrgangsstufe 05,Regelklasse,2,54,26,28,3,2,1,3,1,2
03G02,Jahrgangsstufe 06,Regelklasse,2,54,27,27,3,2,1,1,1,0
03G02,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,22,12,10,1,1,0,8,4,4
03G02,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,152,75,77,1,1,0,12,8,4
03G03,Jahrgangsstufe 03,Regelklasse,3,72,44,28,7,4,3,12,8,4
03G03,Jahrgangsstufe 04,Regelklasse,3,79,41,38,3,1,2,20,11,9
03G03,Jahrgangsstufe 05,Regelklasse,3,63,43,20,2,2,0,10,6,4
03G03,Jahrgangsstufe 06,Regelklasse,4,96,54,42,3,1,2,7,4,3
03G03,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,131,65,66,8,2,6,27,10,17
03G04,Jahrgangsstufe 03,Regelklasse,3,63,28,35,10,6,4,10,6,4
03G04,Jahrgangsstufe 04,Regelklasse,3,74,38,36,2,2,0,9,5,4
