bsn,Jahrgangsstufe,Klassenart,K,S,SM,SW,N,NM,NW,H,HM,HW
04G19,Jahrgangsstufe 06,Regelklasse,4,94,42,52,5,4,1,12,4,8
04G19,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,24,14,10,1,1,0,5,4,1
04G20,Jahrgangsstufe 03,Klasse der Staatlichen Europaschule,2,43,19,24,29,14,15,36,16,20
04G20,Jahrgangsstufe 03,Regelklasse,1,21,12,9,9,6,3,15,10,5
04G20,Jahrgangsstufe 04,Klasse der Staatlichen Europaschule,2,30,14,16,21,11,10,24,11,13
04G20,Jahrgangsstufe 04,Regelklasse,2,32,23,9,14,8,6,18,12,6
04G20,Jahrgangsstufe 05,Klasse der Staatlichen Europaschule,2,37,20,17,24,15,9,31,17,14
04G20,Jahrgangsstufe 05,Regelklasse,1,25,15,10,11,7,4,17,9,8
04G20,Jahrgangsstufe 06,Klasse der Staatlichen Europaschule,2,31,16,15,19,8,11,23,10,13
04G20,Jahrgangsstufe 06,Regelklasse,1,21,11,10,8,4,4,14,7,7
04G20,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,3,67,33,34,36,15,21,50,25,25
04G20,Schulanfangsphase,Klasse der Staatlichen Europaschule,4,86,47,39,45,25,20,58,31,27
04G21,Jahrgangsstufe 03,Regelklasse,3,77,37,40,14,4,10,39,18,21
04G21,Jahrgangsstufe 04,Regelklasse,3,64,35,29,7,3,4,22,12,10
04G21,Jahrgangsstufe 05,Regelklasse,3,63,31,32,7,5,2,22,11,11
04G21,Jahrgangsstufe 06,Regelklasse,2,55,21,34,10,2,8,25,10,15
04G21,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,144,81,63,19,13,6,53,30,23
04G22,Jahrgangsstufe 03,Regelklasse,3,64,35,29,5,3,2,26,15,11
04G22,Jahrgangsstufe 04,Regelklasse,3,71,39,32,11,4,7,34,15,19
04G22,Jahrgangsstufe 05,Regelklasse,3,59,27,32,8,5,3,30,16,14
04G22,Jahrgangsstufe 06,Regelklasse,2,45,26,19,9,5,4,28,15,13
04G22,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,138,88,50,9,4,5,70,40,30
04G23,Jahrgangsstufe 03,Regelklasse,2,55,29,26,3,0,3,11,5,6
04G23,Jahrgangsstufe 04,Regelklasse,3,69,33,36,8,3,5,15,6,9
04G23,Jahrgangsstufe 05,Regelklasse,2,46,20,26,4,2,2,5,1,4
04G23,Jahrgangsstufe 06,Regelklasse,2,40,13,27,4,1,3,6,2,4
04G23,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,49,26,23,3,2,1,2,1,1
04G23,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,3,71,37,34,3,3,0,6,3,3
04G24,Jahrgangsstufe 03,Regelklasse,3,83,38,45,16,9,7,19,10,9
04G24,Jahrgangsstufe 04,Regelklasse,3,80,39,41,13,6,7,32,17,15
04G24,Jahrgangsstufe 05,Regelklasse,3,57,29,28,7,6,1,20,11,9
04G24,Jahrgangsstufe 06,Regelklasse,3,71,32,39,17,10,7,25,11,14
04G24,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,160,82,78,31,20,11,47,25,22
04G25,Jahrgangsstufe 03,Regelklasse,3,70,40,30,10,6,4,37,20,17
04G25,Jahrgangsstufe 04,Regelklasse,3,76,47,29,10,7,3,32,22,10
04G25,Jahrgangsstufe 05,Regelklasse,2,41,23,18,8,3,5,18,11,7
04G25,Jahrgangsstufe 06,Regelklasse,2,43,21,22,5,3,2,20,11,9
04G25,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,137,67,70,19,12,7,61,31,30
04G26,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,9,201,104,97,32,12,20,83,34,49
04G26,Jahrgangsstufe 04,Regelklasse,3,67,32,35,11,5,6,28,14,14
04G26,Jahrgangsstufe 05,Regelklasse,3,68,40,28,10,8,2,38,23,15
04G26,Jahrgangsstufe 06,Regelklasse,3,72,40,32,12,7,5,30,15,15
04G27,Jahrgangsstufe 03,Klasse der Staatlichen Europaschule,3,76,36,40,13,5,8,40,16,24
04G27,Jahrgangsstufe 04,Klasse der Staatlichen Europaschule,3,76,38,38,17,7,10,36,18,18
04G27,Jahrgangsstufe 05,Klasse der Staatlichen Europaschule,2,43,18,25,9,5,4,25,11,14
04G27,Jahrgangsstufe 06,Klasse der Staatlichen Europaschule,2,50,23,27,8,4,4,21,11,10
04G27,Schulanfangsphase,Klasse der Staatlichen Europaschule,6,162,90,72,39,21,18,77,43,34
04K02,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,132,44,88,23,7,16,71,22,49
04K02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,99,48,51,24,9,15,51,17,34
04K02,E-Phase,Gymnasiale Oberstufe gem. § 5 VO-GO,1,25,17,8,8,6,2,11,10,1
04K02,E-Phase,Klasse der Staatlichen Europaschule,2,55,25,30,13,7,6,34,16,18
04K02,E-Phase,Regelklasse,1,20,11,9,5,2,3,0,0,0
04K02,Jahrgangsstufe 07,Klasse der Staatlichen Europaschule,4,78,37,41,13,6,7,57,28,29
04K02,Jahrgangsstufe 07,Regelklasse,4,75,42,33,7,4,3,58,33,25
04K02,Jahrgangsstufe 08,Klasse der Staatlichen Europaschule,4,85,46,39,21,11,10,58,31,27
04K02,Jahrgangsstufe 08,Regelklasse,5,121,57,64,30,15,15,71,39,32
04K02,Jahrgangsstufe 09,Klasse der Staatlichen Europaschule,4,94,39,55,20,8,12,72,29,43
04K02,Jahrgangsstufe 09,Produktives Lernen,1,12,9,3,7,4,3,11,8,3
04K02,Jahrgangsstufe 09,Regelklasse,4,121,65,56,15,9,6,71,39,32
04K02,Jahrgangsstufe 10,Klasse der Staatlichen Europaschule,3,64,37,27,22,16,6,50,30,20
04K02,Jahrgangsstufe 10,Regelklasse,4,105,45,60,22,8,14,48,25,23
04K03,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,96,36,60,28,8,20,44,20,24
04K03,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,98,48,50,35,13,22,42,20,22
04K03,E-Phase,Gymnasiale Oberstufe gem. § 5 VO-GO,1,33,17,16,11,5,6,21,10,11
04K03,E-Phase,Klasse der Staatlichen Europaschule,1,22,9,13,16,6,10,22,9,13
04K03,E-Phase,Regelklasse,1,33,15,18,4,2,2,16,9,7
04K03,Jahrgangsstufe 07,Klasse der Staatlichen Europaschule,2,31,17,14,24,15,9,31,17,14
04K03,Jahrgangsstufe 07,Regelklasse,4,98,59,39,18,9,9,56,33,23
04K03,Jahrgangsstufe 08,Klasse der Staatlichen Europaschule,2,47,25,22,32,17,15,33,17,16
04K03,Jahrgangsstufe 08,Regelklasse,4,96,67,29,24,14,10,50,32,18
04K03,Jahrgangsstufe 09,Klasse der Staatlichen Europaschule,2,47,21,26,37,19,18,47,21,26
04K03,Jahrgangsstufe 09,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,15,6,9,15,6,9,15,6,9
04K03,Jahrgangsstufe 09,Praxislerngruppe,2,24,15,9,12,10,2,18,12,6
04K03,Jahrgangsstufe 09,Regelklasse,5,140,75,65,30,13,17,80,42,38
04K03,Jahrgangsstufe 10,Klasse der Staatlichen Europaschule,2,62,28,34,34,15,19,39,13,26
04K03,Jahrgangsstufe 10,Regelklasse,4,100,59,41,23,15,8,48,31,17
04K04,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,94,45,49,48,27,21,50,29,21
04K04,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,67,28,39,27,14,13,38,15,23
04K04,E-Phase,Regelklasse,2,44,20,24,11,6,5,19,10,9
04K04,Jahrgangsstufe 03,Regelklasse,3,81,41,40,34,16,18,48,21,27
04K04,Jahrgangsstufe 04,Regelklasse,3,77,37,40,44,21,23,51,25,26
04K04,Jahrgangsstufe 05,Regelklasse,4,95,45,50,28,13,15,29,15,14
04K04,Jahrgangsstufe 06,Regelklasse,4,96,47,49,37,16,21,44,20,24
04K04,Jahrgangsstufe 07,Regelklasse,4,96,43,53,35,15,20,52,22,30
04K04,Jahrgangsstufe 08,Regelklasse,4,103,53,50,47,25,22,69,35,34
04K04,Jahrgangsstufe 09,Regelklasse,4,102,43,59,34,16,18,55,25,30
04K04,Jahrgangsstufe 10,Regelklasse,5,109,48,61,48,23,25,64,27,37
04K04,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,149,83,66,63,31,32,62,28,34
04K05,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,9,191,96,95,21,11,10,66,32,34
04K05,Jahrgangsstufe 04,Regelklasse,2,43,28,15,8,5,3,14,9,5
04K05,Jahrgangsstufe 05,Jahrgangsübergreifende Lerngruppe,3,43,22,21,5,3,2,10,4,6
04K05,Jahrgangsstufe 06,Regelklasse,1,19,14,5,3,2,1,12,9,3
04K05,Jahrgangsstufe 07,Regelklasse,4,89,58,31,12,8,4,23,15,8
04K05,Jahrgangsstufe 08,Regelklasse,4,96,59,37,16,8,8,37,22,15
04K05,Jahrgangsstufe 09,Regelklasse,3,67,40,27,13,7,6,25,18,7
04K05,Jahrgangsstufe 10,Regelklasse,4,84,42,42,10,5,5,24,12,12
04K06,Jahrgangsstufe 07,Regelklasse,3,47,26,21,12,6,6,31,17,14
04K06,Jahrgangsstufe 08,Regelklasse,4,84,52,32,21,14,7,49,30,19
04K06,Jahrgangsstufe 09,Praxislerngruppe,2,30,12,18,9,4,5,20,8,12
04K06,Jahrgangsstufe 09,Regelklasse,5,121,75,46,32,23,9,89,53,36
04K06,Jahrgangsstufe 10,Praxisklasse,1,9,6,3,1,1,0,3,2,1
04K06,Jahrgangsstufe 10,Regelklasse,4,96,52,44,28,18,10,67,38,29
04K06,Jahrgangsstufe 10,Regelklasse,2,50,36,14,15,9,6,32,22,10
04K07,Jahrgangsstufe 07,Regelklasse,6,136,76,60,31,15,16,70,37,33
04K07,Jahrgangsstufe 08,Regelklasse,9,212,138,74,41,24,17,103,66,37
04K07,Jahrgangsstufe 09,Praxislerngruppe,1,17,14,3,8,6,2,8,6,2
04K07,Jahrgangsstufe 09,Regelklasse,10,255,129,126,100,53,47,133,69,64
04K07,Jahrgangsstufe 10,Regelklasse,5,110,65,45,58,36,22,64,38,26
04K07,Jahrgangsstufe 10,Regelklasse,5,134,71,63,24,14,10,40,26,14
04K08,Jahrgangsstufe 07,Klasse der Staatlichen Europaschule,1,10,9,1,10,9,1,10,9,1
04K08,Jahrgangsstufe 07,Regelklasse,4,87,47,40,9,5,4,56,30,26
04K08,Jahrgangsstufe 08,Klasse der Staatlichen Europaschule,1,23,10,13,4,1,3,12,7,5
04K08,Jahrgangsstufe 08,Regelklasse,4,94,49,45,11,6,5,44,28,16
04K08,Jahrgangsstufe 09,Klasse der Staatlichen Europaschule,1,30,12,18,2,1,1,15,9,6
04K08,Jahrgangsstufe 09,Regelklasse,3,86,54,32,14,7,7,53,33,20
04K08,Jahrgangsstufe 10,Klasse der Staatlichen Europaschule,1,24,12,12,2,1,1,12,6,6
04K08,Jahrgangsstufe 10,Regelklasse,2,52,28,24,18,12,6,29,15,14
04P01,Jahrgangsstufe 03,Regelklasse,3,81,41,40,1,0,1,15,6,9
04P01,Jahrgangsstufe 04,Regelklasse,2,56,26,30,2,0,2,7,2,5
04P01,Jahrgangsstufe 05,Regelklasse,2,45,21,24,2,0,2,4,3,1
04P01,Jahrgangsstufe 06,Regelklasse,2,42,22,20,1,1,0,5,3,2
04P01,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,108,67,41,2,2,0,5,2,3
04P02,Jahrgangsstufe 03,Regelklasse,2,36,19,17,0,0,0,3,1,2
04P02,Jahrgangsstufe 04,Regelklasse,2,31,16,15,7,5,2,9,6,3
04P02,Jahrgangsstufe 05,Regelklasse,1,9,2,7,1,0,1,3,0,3
04P02,Jahrgangsstufe 06,Regelklasse,1,23,15,8,1,1,0,1,1,0
04P02,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,3,47,27,20,5,5,0,17,9,8
04P03,Jahrgangsstufe 03,Regelklasse,3,46,23,23,8,6,2,41,22,19
04P03,Jahrgangsstufe 04,Regelklasse,3,52,25,27,12,5,7,47,23,24
04P03,Jahrgangsstufe 05,Regelklasse,2,31,19,12,6,2,4,27,16,11
04P03,Jahrgangsstufe 06,Regelklasse,2,37,19,18,7,5,2,29,15,14
04P03,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,116,54,62,29,11,18,101,47,54
04P04,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,90,44,46,1,0,1,0,0,0
04P04,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,72,38,34,2,0,2,2,0,2
04P04,Jahrgangsstufe 05,Regelklasse,1,20,9,11,6,1,5,6,1,5
04P04,Jahrgangsstufe 06,Regelklasse,1,21,11,10,2,0,2,4,1,3
04P04,Jahrgangsstufe 07,Regelklasse,4,111,51,60,3,0,3,25,11,14
04P04,Jahrgangsstufe 08,Regelklasse,4,119,60,59,6,2,4,23,12,11
04P04,Jahrgangsstufe 09,Regelklasse,4,118,53,65,6,4,2,16,8,8
04P04,Jahrgangsstufe 10,Regelklasse,4,112,46,66,4,1,3,8,4,4
04P05,Jahrgangsstufe 03,Regelklasse,2,53,21,32,8,4,4,8,4,4
04P05,Jahrgangsstufe 04,Regelklasse,2,49,25,24,6,3,3,6,3,3
04P05,Jahrgangsstufe 05,Regelklasse,2,43,17,26,1,0,1,0,0,0
04P05,Jahrgangsstufe 06,Regelklasse,2,51,25,26,0,0,0,4,4,0
04P05,Jahrgangsstufe 07,Regelklasse,2,48,23,25,2,1,1,2,1,1
04P05,Jahrgangsstufe 08,Regelklasse,2,47,22,25,2,1,1,2,1,1
04P05,Jahrgangsstufe 09,Regelklasse,2,50,30,20,2,0,2,6,3,3
04P05,Jahrgangsstufe 10,Regelklasse,2,51,21,30,3,1,2,5,2,3
04P05,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,104,50,54,0,0,0,10,5,5
04P10,Jahrgangsstufe 03,Regelklasse,2,60,30,30,5,4,1,11,7,4
04P10,Jahrgangsstufe 04,Regelklasse,2,60,30,30,1,0,1,18,9,9
04P10,Jahrgangsstufe 05,Regelklasse,2,37,19,18,7,4,3,12,9,3
04P10,Jahrgangsstufe 06,Regelklasse,2,41,19,22,1,0,1,8,5,3
04P10,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,118,65,53,19,12,7,44,26,18
04P11,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,71,35,36,0,0,0,0,0,0
04P11,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,95,41,54,1,0,1,1,0,1
04P11,Jahrgangsstufe 05,Altsprachlicher Bildungsgang,4,110,46,64,1,1,0,2,1,1
04P11,Jahrgangsstufe 06,Altsprachlicher Bildungsgang,4,98,49,49,1,0,1,1,0,1
04P11,Jahrgangsstufe 07,Altsprachlicher Bildungsgang,3,90,42,48,4,1,3,3,1,2
04P11,Jahrgangsstufe 08,Altsprachlicher Bildungsgang,3,91,45,46,1,0,1,1,0,1
04P11,Jahrgangsstufe 09,Altsprachlicher Bildungsgang,3,79,41,38,0,0,0,0,0,0
04P11,Jahrgangsstufe 10,Altsprachlicher Bildungsgang,3,83,36,47,1,0,1,3,1,2
04P12,Jahrgangsstufe 03,Regelklasse,1,21,10,11,0,0,0,0,0,0
04P12,Jahrgangsstufe 04,Regelklasse,1,11,6,5,0,0,0,0,0,0
04P12,Jahrgangsstufe 05,Regelklasse,1,19,8,11,0,0,0,0,0,0
04P12,Jahrgangsstufe 06,Regelklasse,1,27,12,15,0,0,0,0,0,0
04P12,Jahrgangsstufe 07,Regelklasse,1,17,4,13,0,0,0,0,0,0
04P12,Jahrgangsstufe 08,Regelklasse,1,21,10,11,0,0,0,0,0,0
04P12,Jahrgangsstufe 09,Regelklasse,1,20,10,10,0,0,0,0,0,0
04P12,Jahrgangsstufe 10,Regelklasse,1,18,5,13,1,0,1,0,0,0
04P12,Jahrgangsstufe 11,Regelklasse,1,18,11,7,1,1,0,1,1,0
04P12,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,31,18,13,1,1,0,0,0,0
04P12,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,23,14,9,0,0,0,0,0,0
04P15,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,22,11,11,0,0,0,5,4,1
04P18,Jahrgangsstufe 03,Regelklasse,1,30,13,17,3,3,0,4,3,1
04P18,Jahrgangsstufe 04,Regelklasse,1,27,14,13,2,0,2,6,2,4
04P18,Jahrgangsstufe 05,Regelklasse,1,26,13,13,3,2,1,0,0,0
04P18,Jahrgangsstufe 06,Regelklasse,1,29,16,13,1,0,1,6,3,3
04P18,Jahrgangsstufe 07,Regelklasse,1,30,16,14,3,2,1,6,5,1
04P18,Jahrgangsstufe 08,Regelklasse,1,29,15,14,7,3,4,5,2,3
04P18,Jahrgangsstufe 09,Regelklasse,1,21,11,10,1,0,1,3,0,3
04P18,Jahrgangsstufe 10,Regelklasse,1,19,11,8,0,0,0,1,1,0
04P18,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,37,20,17,4,2,2,9,5,4
04P18,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,23,8,15,0,0,0,4,1,3
04P21,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,4,91,39,52,4,2,2,0,0,0
04P21,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,2,50,33,17,0,0,0,2,1,1
04P21,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,88,46,42,2,2,0,1,1,0
04P22,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,1,25,15,10,0,0,0,3,3,0
04P22,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,24,11,13,0,0,0,2,2,0
04P23,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,13,7,6,4,1,3,10,6,4
04P23,Jahrgangsstufe 05,Regelklasse,1,15,6,9,6,5,1,9,6,3
04P23,Jahrgangsstufe 06,Regelklasse,1,8,3,5,4,1,3,5,2,3
04P23,Jahrgangsstufe 07,Regelklasse,1,8,1,7,5,0,5,6,1,5
04P23,Jahrgangsstufe 09,Regelklasse,1,11,5,6,9,3,6,9,3,6
04P23,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,15,9,6,9,4,5,10,6,4
04P24,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,28,15,13,2,0,2,1,0,1
04P24,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,7,5,2,0,0,0,0,0,0
04P24,Jahrgangsstufe 05,Regelklasse,2,30,20,10,3,1,2,4,2,2
04P24,Jahrgangsstufe 06,Regelklasse,2,38,15,23,3,2,1,6,2,4
04P24,Jahrgangsstufe 07,Regelklasse,2,35,14,21,2,0,2,3,1,2
04P24,Jahrgangsstufe 08,Regelklasse,2,40,22,18,2,1,1,5,3,2
04P24,Jahrgangsstufe 09,Regelklasse,2,37,19,18,2,1,1,3,0,3
04P24,Jahrgangsstufe 10,Regelklasse,2,30,16,14,1,0,1,1,0,1
04P26,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,2,39,22,17,1,0,1,10,5,5
04P26,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,21,11,10,4,0,4,6,2,4
04P27,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,5,4,1,0,0,0,0,0,0
04P27,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,8,7,1,0,0,0,0,0,0
04P27,Jahrgangsstufe 08,Regelklasse,1,8,6,2,0,0,0,1,1,0
04P27,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,5,5,0,0,0,0,0,0,0
04P34,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,13,5,8,2,1,1,2,0,2
04P35,Jahrgangsstufe 08,Regelklasse,1,19,13,6,0,0,0,0,0,0
04P35,Jahrgangsstufe 09,Regelklasse,1,11,6,5,0,0,0,0,0,0
04S01,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,6,5,1,0,0,0,2,2,0
04S01,Jahrgangsstufe 05,Jahrgangsübergreifende Lerngruppe,1,10,8,2,2,1,1,5,3,2
04S01,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,11,6,5,0,0,0,5,3,2
04S01,Jahrgangsstufe 07,Regelklasse,1,12,6,6,1,1,0,7,4,3
04S01,Jahrgangsstufe 08,Regelklasse,1,10,4,6,3,0,3,7,2,5
04S01,Jahrgangsstufe 09,Regelklasse,2,17,13,4,6,5,1,8,7,1
04S01,Jahrgangsstufe 10,Regelklasse,1,14,11,3,3,3,0,8,8,0
04S01,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,14,10,4,1,1,0,7,5,2
04S02,Abschlussstufe,Regelklasse,6,41,27,14,23,15,8,29,19,10
04S02,Eingangsstufe,Regelklasse,1,5,4,1,2,1,1,4,3,1
04S02,Mittelstufe,Regelklasse,3,17,8,9,5,2,3,13,7,6
04S02,Oberstufe,Regelklasse,8,51,32,19,29,20,9,38,26,12
04S02,Unterstufe,Regelklasse,2,11,5,6,4,1,3,9,3,6
04S03,Jahrgangsstufe 03,Regelklasse,2,19,12,7,2,2,0,6,5,1
04S03,Jahrgangsstufe 04,Regelklasse,2,20,14,6,4,4,0,9,7,2
04S03,Jahrgangsstufe 05,Regelklasse,2,17,8,9,4,2,2,3,1,2
04S03,Jahrgangsstufe 06,Regelklasse,2,16,9,7,1,1,0,1,1,0
04S03,Jahrgangsstufe 10,Regelklasse,1,14,9,5,1,1,0,2,2,0
04S03,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,10,8,2,2,2,0,2,2,0
04S03,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,52,34,18,1,1,0,19,13,6
04S04,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,6,145,78,67,4,2,2,9,2,7
04S04,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,2,15,8,7,1,1,0,10,5,5
04S04,Jahrgangsstufe 05,Regelklasse,1,6,4,2,0,0,0,4,3,1
04S04,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,5,113,67,46,1,0,1,4,2,2
04S04,Jahrgangsstufe 06,Regelklasse,1,9,5,4,1,1,0,1,1,0
04S04,Jahrgangsstufe 06,Regelklasse,1,23,14,9,0,0,0,0,0,0
04S04,Jahrgangsstufe 07,Regelklasse,1,10,7,3,0,0,0,5,3,2
04S04,Jahrgangsstufe 08,Regelklasse,1,9,5,4,4,1,3,6,3,3
04S04,Jahrgangsstufe 09,Regelklasse,1,11,7,4,4,2,2,8,5,3
04S04,Jahrgangsstufe 10,Regelklasse,1,12,8,4,2,1,1,6,4,2
04S04,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,12,6,6,2,0,2,10,5,5
04S05,Jahrgangsstufe 03,Regelklasse,1,5,5,0,1,1,0,2,2,0
04S05,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,7,5,2,2,1,1,7,5,2
04S05,Jahrgangsstufe 06,Regelklasse,1,7,4,3,0,0,0,3,1,2
04S05,Jahrgangsstufe 07,Regelklasse,1,6,4,2,0,0,0,2,2,0
04S05,Jahrgangsstufe 09,Regelklasse,2,12,6,6,11,5,6,12,6,6
04S05,Jahrgangsstufe 10,Regelklasse,2,11,4,7,4,3,1,7,3,4
04S05,Mittelstufe,Regelklasse,1,5,2,3,1,0,1,2,0,2
04S05,Oberstufe,Regelklasse,2,11,4,7,8,4,4,9,4,5
04S05,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,14,7,7,6,2,4,7,3,4
04S05,Unterstufe,Regelklasse,1,6,4,2,1,1,0,4,2,2
04S06,Abschlussstufe,Regelklasse,4,27,17,10,8,8,0,9,8,1
04S06,Eingangsstufe,Regelklasse,1,4,2,2,0,0,0,0,0,0
04S06,Mittelstufe,Regelklasse,2,13,11,2,3,1,2,7,5,2
04S06,Oberstufe,Regelklasse,5,34,19,15,8,4,4,12,7,5
04S06,Unterstufe,Regelklasse,6,33,21,12,10,9,1,12,9,3
04S07,Jahrgangsstufe 03,Regelklasse,2,40,22,18,0,0,0,4,2,2
04S07,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,9,6,3,1,0,1,2,1,1
04S07,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,4,4,0,3,3,0,3,3,0
04S07,Jahrgangsstufe 04,Regelklasse,2,11,9,2,4,3,1,4,3,1
04S07,Jahrgangsstufe 04,Regelklasse,2,41,17,24,0,0,0,0,0,0
04S07,Jahrgangsstufe 05,Regelklasse,3,19,17,2,2,2,0,2,2,0
04S07,Jahrgangsstufe 05,Regelklasse,1,9,6,3,1,1,0,1,1,0
04S07,Jahrgangsstufe 05,Regelklasse,2,35,20,15,0,0,0,4,3,1
04S07,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,4,4,0,3,3,0,3,3,0
04S07,Jahrgangsstufe 06,Regelklasse,1,6,3,3,0,0,0,0,0,0
04S07,Jahrgangsstufe 06,Regelklasse,1,7,5,2,2,1,1,2,1,1
04S07,Jahrgangsstufe 06,Regelklasse,2,42,24,18,2,1,1,4,3,1
