bsn,Jahrgangsstufe,Klassenart,K,S,SM,SW,N,NM,NW,H,HM,HW
04S07,Jahrgangsstufe 07,Regelklasse,2,11,8,3,4,3,1,4,3,1
04S07,Jahrgangsstufe 07,Regelklasse,2,21,13,8,4,2,2,4,2,2
04S07,Jahrgangsstufe 08,Regelklasse,2,12,10,2,2,1,1,2,1,1
04S07,Jahrgangsstufe 08,Regelklasse,2,18,10,8,8,2,6,8,2,6
04S07,Jahrgangsstufe 09,Regelklasse,2,18,11,7,6,4,2,7,4,3
04S07,Jahrgangsstufe 09,Regelklasse,2,11,11,0,3,3,0,4,4,0
04S07,Jahrgangsstufe 10,Regelklasse,6,35,20,15,3,1,2,3,1,2
04S07,Jahrgangsstufe 10,Regelklasse,2,20,11,9,4,3,1,7,5,2
04S07,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,7,5,2,0,0,0,0,0,0
04S07,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,119,71,48,6,2,4,10,3,7
04Y01,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,142,49,93,30,12,18,40,14,26
04Y01,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,116,51,65,21,7,14,30,15,15
04Y01,Jahrgangsstufe 07,Klasse der Staatlichen Europaschule,2,61,25,36,8,5,3,22,11,11
04Y01,Jahrgangsstufe 07,Regelklasse,3,95,31,64,14,6,8,38,12,26
04Y01,Jahrgangsstufe 08,Klasse der Staatlichen Europaschule,2,60,26,34,15,8,7,24,13,11
04Y01,Jahrgangsstufe 08,Regelklasse,3,90,41,49,15,7,8,40,20,20
04Y01,Jahrgangsstufe 09,Klasse der Staatlichen Europaschule,1,29,11,18,6,1,5,14,5,9
04Y01,Jahrgangsstufe 09,Regelklasse,4,127,58,69,16,7,9,31,13,18
04Y01,Jahrgangsstufe 10,Klasse der Staatlichen Europaschule,1,17,9,8,2,1,1,5,4,1
04Y01,Jahrgangsstufe 10,Regelklasse,4,101,42,59,17,6,11,34,17,17
04Y02,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,99,51,48,3,3,0,0,0,0
04Y02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,86,44,42,4,2,2,0,0,0
04Y02,Jahrgangsstufe 07,Regelklasse,4,120,72,48,3,1,2,0,0,0
04Y02,Jahrgangsstufe 08,Regelklasse,5,155,93,62,6,3,3,0,0,0
04Y02,Jahrgangsstufe 09,Regelklasse,4,120,62,58,1,0,1,0,0,0
04Y02,Jahrgangsstufe 10,Regelklasse,4,112,64,48,4,1,3,0,0,0
04Y03,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,141,65,76,20,8,12,32,12,20
04Y03,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,111,50,61,30,13,17,40,21,19
04Y03,Jahrgangsstufe 07,Regelklasse,5,157,58,99,18,3,15,67,27,40
04Y03,Jahrgangsstufe 08,Regelklasse,6,186,77,109,25,10,15,79,32,47
04Y03,Jahrgangsstufe 09,Regelklasse,5,146,45,101,32,10,22,62,21,41
04Y03,Jahrgangsstufe 10,Regelklasse,4,122,43,79,27,10,17,42,14,28
04Y04,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,76,33,43,19,9,10,45,16,29
04Y04,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,83,39,44,5,2,3,27,13,14
04Y04,Jahrgangsstufe 07,Regelklasse,4,129,52,77,9,5,4,73,29,44
04Y04,Jahrgangsstufe 08,Regelklasse,6,169,86,83,16,7,9,85,46,39
04Y04,Jahrgangsstufe 09,Regelklasse,4,124,56,68,13,6,7,42,20,22
04Y04,Jahrgangsstufe 10,Regelklasse,4,106,54,52,9,7,2,34,20,14
04Y05,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,109,81,28,9,7,2,9,7,2
04Y05,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,71,58,13,3,2,1,3,2,1
04Y05,Jahrgangsstufe 05,Regelklasse,1,30,26,4,6,5,1,6,5,1
04Y05,Jahrgangsstufe 06,Regelklasse,1,28,20,8,1,0,1,1,0,1
04Y05,Jahrgangsstufe 07,Regelklasse,4,116,80,36,12,9,3,12,9,3
04Y05,Jahrgangsstufe 08,Regelklasse,4,121,90,31,9,3,6,9,3,6
04Y05,Jahrgangsstufe 09,Regelklasse,4,118,91,27,2,2,0,2,2,0
04Y05,Jahrgangsstufe 10,Regelklasse,4,110,75,35,4,1,3,4,1,3
04Y06,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,144,44,100,2,0,2,2,0,2
04Y06,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,113,34,79,6,1,5,6,1,5
04Y06,Jahrgangsstufe 05,Regelklasse,2,64,18,46,1,0,1,16,6,10
04Y06,Jahrgangsstufe 06,Regelklasse,2,63,24,39,1,1,0,0,0,0
04Y06,Jahrgangsstufe 07,Regelklasse,4,128,46,82,1,0,1,6,4,2
04Y06,Jahrgangsstufe 08,Regelklasse,4,125,43,82,5,3,2,10,5,5
04Y06,Jahrgangsstufe 09,Regelklasse,4,125,35,90,4,1,3,15,4,11
04Y06,Jahrgangsstufe 10,Regelklasse,4,129,33,96,6,1,5,6,1,5
04Y07,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,139,67,72,7,3,4,13,8,5
04Y07,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,120,57,63,8,5,3,15,7,8
04Y07,Jahrgangsstufe 07,Regelklasse,4,126,77,49,1,1,0,1,1,0
04Y07,Jahrgangsstufe 08,Regelklasse,5,160,81,79,9,5,4,13,9,4
04Y07,Jahrgangsstufe 09,Regelklasse,4,125,57,68,1,0,1,1,0,1
04Y07,Jahrgangsstufe 10,Regelklasse,4,119,70,49,3,0,3,3,1,2
04Y08,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,80,29,51,6,3,3,2,1,1
04Y08,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,50,20,30,5,0,5,3,0,3
04Y08,Jahrgangsstufe 05,"Klasse ""achtjähriges Gymnasium""",1,30,21,9,1,1,0,8,6,2
04Y08,Jahrgangsstufe 06,"Klasse ""achtjähriges Gymnasium""",1,32,17,15,1,1,0,4,2,2
04Y08,Jahrgangsstufe 07,"Klasse ""achtjähriges Gymnasium""",2,40,18,22,0,0,0,1,0,1
04Y08,Jahrgangsstufe 07,Regelklasse,2,55,27,28,4,2,2,13,7,6
04Y08,Jahrgangsstufe 08,Regelklasse,3,83,41,42,3,3,0,14,9,5
04Y08,Jahrgangsstufe 09,"Klasse ""achtjähriges Gymnasium""",2,52,30,22,7,2,5,3,2,1
04Y08,Jahrgangsstufe 09,Regelklasse,2,60,30,30,7,2,5,12,5,7
04Y08,Jahrgangsstufe 10,"Klasse ""achtjähriges Gymnasium""",2,44,23,21,1,1,0,7,4,3
04Y08,Jahrgangsstufe 10,Regelklasse,2,60,27,33,3,1,2,4,0,4
04Y09,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,110,68,42,15,9,6,22,14,8
04Y09,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,96,57,39,11,8,3,24,15,9
04Y09,Jahrgangsstufe 07,Regelklasse,2,64,33,31,3,2,1,10,3,7
04Y09,Jahrgangsstufe 08,Regelklasse,4,103,66,37,15,8,7,30,17,13
04Y09,Jahrgangsstufe 09,Regelklasse,3,86,40,46,6,0,6,14,3,11
04Y09,Jahrgangsstufe 10,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,15,7,8,15,7,8,15,7,8
04Y09,Jahrgangsstufe 10,Regelklasse,3,85,36,49,11,5,6,17,9,8
04Y10,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,124,53,71,13,7,6,16,8,8
04Y10,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,107,52,55,14,4,10,16,3,13
04Y10,Jahrgangsstufe 07,Regelklasse,4,125,56,69,10,5,5,31,12,19
04Y10,Jahrgangsstufe 08,Regelklasse,5,149,71,78,20,9,11,30,13,17
04Y10,Jahrgangsstufe 09,Regelklasse,4,130,69,61,4,2,2,30,13,17
04Y10,Jahrgangsstufe 10,Regelklasse,5,135,62,73,23,5,18,35,14,21
04Y11,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,101,45,56,10,5,5,35,15,20
04Y11,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,83,42,41,14,3,11,34,13,21
04Y11,Jahrgangsstufe 05,Altsprachlicher Bildungsgang,3,75,45,30,29,17,12,51,31,20
04Y11,Jahrgangsstufe 06,Altsprachlicher Bildungsgang,3,76,34,42,7,5,2,35,13,22
04Y11,Jahrgangsstufe 07,Altsprachlicher Bildungsgang,3,74,38,36,5,2,3,28,15,13
04Y11,Jahrgangsstufe 08,Altsprachlicher Bildungsgang,4,99,54,45,14,9,5,35,20,15
04Y11,Jahrgangsstufe 09,Altsprachlicher Bildungsgang,4,107,51,56,16,8,8,53,24,29
04Y11,Jahrgangsstufe 10,Altsprachlicher Bildungsgang,3,88,37,51,5,2,3,41,22,19
05G01,Jahrgangsstufe 03,Regelklasse,2,49,28,21,5,2,3,26,16,10
05G01,Jahrgangsstufe 04,Regelklasse,3,57,26,31,4,0,4,27,11,16
05G01,Jahrgangsstufe 05,Regelklasse,2,46,24,22,7,5,2,22,13,9
05G01,Jahrgangsstufe 06,Regelklasse,1,27,14,13,0,0,0,13,7,6
05G01,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,38,20,18,2,2,0,18,10,8
05G01,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,41,23,18,0,0,0,15,9,6
05G01,Schulanfangsphase,Sonderpädagogische Kleinklasse,4,47,29,18,0,0,0,14,7,7
05G02,Jahrgangsstufe 03,Regelklasse,3,63,29,34,1,0,1,9,2,7
05G02,Jahrgangsstufe 04,Regelklasse,3,67,36,31,1,0,1,17,9,8
05G02,Jahrgangsstufe 05,Regelklasse,3,73,41,32,6,3,3,9,4,5
05G02,Jahrgangsstufe 06,Regelklasse,2,55,27,28,7,6,1,12,5,7
05G02,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,148,74,74,19,10,9,41,19,22
05G03,Jahrgangsstufe 03,Regelklasse,2,37,16,21,8,5,3,16,5,11
05G03,Jahrgangsstufe 04,Regelklasse,2,47,24,23,5,3,2,22,11,11
05G03,Jahrgangsstufe 05,Regelklasse,2,45,23,22,6,3,3,21,10,11
05G03,Jahrgangsstufe 06,Regelklasse,2,44,23,21,3,1,2,25,12,13
05G03,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,91,47,44,14,9,5,57,26,31
05G04,Jahrgangsstufe 03,Regelklasse,2,52,29,23,10,6,4,33,17,16
05G04,Jahrgangsstufe 04,Regelklasse,2,44,26,18,2,1,1,21,11,10
05G04,Jahrgangsstufe 05,Regelklasse,2,50,28,22,6,4,2,29,15,14
05G04,Jahrgangsstufe 06,Regelklasse,2,52,27,25,5,2,3,23,7,16
05G04,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,89,47,42,12,6,6,56,29,27
05G05,Jahrgangsstufe 03,Regelklasse,3,63,35,28,11,7,4,33,20,13
05G05,Jahrgangsstufe 04,Regelklasse,3,61,28,33,6,2,4,25,9,16
05G05,Jahrgangsstufe 05,Regelklasse,2,48,19,29,8,5,3,28,13,15
05G05,Jahrgangsstufe 06,Regelklasse,2,58,32,26,8,4,4,28,15,13
05G05,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,123,56,67,12,7,5,50,23,27
05G06,Jahrgangsstufe 03,Regelklasse,3,72,39,33,8,3,5,52,25,27
05G06,Jahrgangsstufe 04,Regelklasse,2,50,25,25,5,4,1,39,19,20
05G06,Jahrgangsstufe 05,Regelklasse,3,73,37,36,14,7,7,46,21,25
05G06,Jahrgangsstufe 06,Regelklasse,3,77,35,42,11,7,4,57,25,32
05G06,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,130,64,66,23,16,7,89,47,42
05G07,Jahrgangsstufe 03,Regelklasse,2,49,31,18,11,9,2,38,26,12
05G07,Jahrgangsstufe 04,Regelklasse,2,50,22,28,6,4,2,39,16,23
05G07,Jahrgangsstufe 05,Regelklasse,3,57,26,31,11,6,5,40,18,22
05G07,Jahrgangsstufe 06,Regelklasse,2,46,22,24,9,3,6,36,18,18
05G07,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,134,61,73,27,11,16,101,46,55
05G08,Jahrgangsstufe 03,Regelklasse,3,71,35,36,13,7,6,41,22,19
05G08,Jahrgangsstufe 04,Regelklasse,3,69,39,30,5,2,3,39,19,20
05G08,Jahrgangsstufe 05,Regelklasse,2,54,27,27,6,4,2,26,16,10
05G08,Jahrgangsstufe 06,Regelklasse,2,52,25,27,7,3,4,24,13,11
05G08,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,127,69,58,22,7,15,68,38,30
05G09,Jahrgangsstufe 03,Regelklasse,1,20,11,9,0,0,0,3,2,1
05G09,Jahrgangsstufe 04,Regelklasse,1,20,13,7,0,0,0,5,3,2
05G09,Jahrgangsstufe 05,Regelklasse,1,20,10,10,0,0,0,4,3,1
05G09,Jahrgangsstufe 06,Regelklasse,1,20,15,5,0,0,0,3,1,2
05G09,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,40,21,19,0,0,0,8,2,6
05G10,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,7,160,77,83,21,6,15,124,59,65
05G10,Jahrgangsstufe 04,Regelklasse,2,46,21,25,6,2,4,33,11,22
05G10,Jahrgangsstufe 05,Regelklasse,2,53,24,29,4,2,2,36,16,20
05G10,Jahrgangsstufe 06,Regelklasse,2,46,26,20,8,3,5,32,17,15
05G11,Jahrgangsstufe 03,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,16,7,9,16,7,9,16,7,9
05G11,Jahrgangsstufe 03,Regelklasse,3,75,39,36,6,2,4,46,21,25
05G11,Jahrgangsstufe 04,Regelklasse,4,90,38,52,10,5,5,46,22,24
05G11,Jahrgangsstufe 05,Regelklasse,4,84,45,39,9,5,4,41,21,20
05G11,Jahrgangsstufe 06,Regelklasse,2,57,26,31,3,0,3,24,11,13
05G11,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,9,213,104,109,19,9,10,99,46,53
05G12,Jahrgangsstufe 03,Regelklasse,2,47,22,25,0,0,0,6,3,3
05G12,Jahrgangsstufe 04,Regelklasse,2,52,29,23,1,0,1,10,6,4
05G12,Jahrgangsstufe 05,Regelklasse,2,41,25,16,1,1,0,4,1,3
05G12,Jahrgangsstufe 06,Regelklasse,2,43,18,25,3,0,3,5,1,4
05G12,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,5,120,72,48,3,2,1,20,11,9
05G13,Jahrgangsstufe 03,Regelklasse,3,64,37,27,6,1,5,39,20,19
05G13,Jahrgangsstufe 04,Regelklasse,2,51,24,27,4,2,2,32,12,20
05G13,Jahrgangsstufe 05,Regelklasse,3,63,32,31,5,0,5,28,16,12
05G13,Jahrgangsstufe 06,Regelklasse,3,64,37,27,5,4,1,35,20,15
05G13,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,152,81,71,11,7,4,85,51,34
05G14,Jahrgangsstufe 03,Regelklasse,4,97,57,40,2,2,0,18,10,8
05G14,Jahrgangsstufe 04,Regelklasse,4,104,62,42,1,1,0,18,14,4
05G14,Jahrgangsstufe 05,Regelklasse,4,93,46,47,3,2,1,26,12,14
05G14,Jahrgangsstufe 06,Regelklasse,4,92,53,39,3,2,1,17,8,9
05G14,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,8,186,98,88,4,1,3,43,21,22
05G15,Jahrgangsstufe 03,Regelklasse,2,52,33,19,5,3,2,27,18,9
05G15,Jahrgangsstufe 04,Regelklasse,2,48,23,25,3,2,1,30,18,12
05G15,Jahrgangsstufe 05,Regelklasse,1,25,15,10,0,0,0,13,9,4
05G15,Jahrgangsstufe 06,Regelklasse,3,66,35,31,11,7,4,27,16,11
05G15,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,24,10,14,1,0,1,7,3,4
05G15,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,117,54,63,12,5,7,45,21,24
05G16,Jahrgangsstufe 03,Regelklasse,2,41,22,19,2,1,1,9,5,4
05G16,Jahrgangsstufe 04,Regelklasse,2,45,20,25,1,1,0,8,4,4
05G16,Jahrgangsstufe 05,Regelklasse,2,50,27,23,1,1,0,2,2,0
05G16,Jahrgangsstufe 06,Regelklasse,2,43,26,17,2,1,1,6,2,4
05G16,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,84,42,42,3,3,0,3,3,0
05G17,Jahrgangsstufe 03,Regelklasse,3,60,27,33,2,1,1,11,7,4
05G17,Jahrgangsstufe 04,Regelklasse,2,44,24,20,2,1,1,12,4,8
05G17,Jahrgangsstufe 05,Regelklasse,2,49,30,19,1,0,1,9,6,3
05G17,Jahrgangsstufe 06,Regelklasse,3,61,39,22,1,0,1,17,11,6
05G17,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,137,59,78,6,2,4,24,7,17
05G18,Jahrgangsstufe 03,Regelklasse,3,75,44,31,6,3,3,41,27,14
05G18,Jahrgangsstufe 04,Regelklasse,3,79,42,37,5,1,4,52,28,24
05G18,Jahrgangsstufe 05,Regelklasse,3,70,40,30,5,4,1,36,23,13
05G18,Jahrgangsstufe 06,Regelklasse,3,80,43,37,4,1,3,41,22,19
05G18,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,8,195,91,104,26,15,11,118,55,63
05G19,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,7,174,107,67,4,2,2,10,5,5
05G19,Jahrgangsstufe 04,Regelklasse,3,57,33,24,2,0,2,2,0,2
05G19,Jahrgangsstufe 05,Regelklasse,2,43,22,21,0,0,0,0,0,0
05G19,Jahrgangsstufe 06,Regelklasse,2,48,25,23,3,1,2,1,1,0
05G20,Jahrgangsstufe 03,Regelklasse,2,47,29,18,3,2,1,12,6,6
05G20,Jahrgangsstufe 04,Regelklasse,3,59,34,25,4,3,1,21,14,7
05G20,Jahrgangsstufe 05,Regelklasse,3,75,34,41,10,4,6,21,8,13
05G20,Jahrgangsstufe 06,Regelklasse,3,70,38,32,11,6,5,17,5,12
05G20,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,104,53,51,8,4,4,36,18,18
05G21,Jahrgangsstufe 03,Regelklasse,2,36,23,13,0,0,0,3,0,3
05G21,Jahrgangsstufe 04,Regelklasse,2,38,12,26,1,0,1,7,3,4
05G21,Jahrgangsstufe 05,Regelklasse,2,31,21,10,0,0,0,5,3,2
05G21,Jahrgangsstufe 06,Regelklasse,2,32,16,16,1,1,0,4,2,2
05G21,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,73,40,33,0,0,0,8,5,3
05G22,Jahrgangsstufe 03,Regelklasse,2,52,29,23,9,5,4,44,24,20
05G22,Jahrgangsstufe 04,Regelklasse,3,52,27,25,9,4,5,40,21,19
05G22,Jahrgangsstufe 05,Regelklasse,3,60,32,28,6,3,3,39,20,19
05G22,Jahrgangsstufe 06,Regelklasse,3,68,31,37,7,5,2,50,26,24
05G22,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,8,150,76,74,12,4,8,105,50,55
05G23,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,3,76,37,39,2,1,1,17,10,7
05G23,Jahrgangsstufe 03,Regelklasse,1,20,9,11,1,1,0,6,3,3
05G23,Jahrgangsstufe 04,Regelklasse,2,44,28,16,1,1,0,12,7,5
05G23,Jahrgangsstufe 05,Regelklasse,2,43,24,19,3,2,1,9,5,4
05G23,Jahrgangsstufe 06,Regelklasse,2,48,22,26,5,4,1,12,7,5
05G23,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,48,26,22,2,1,1,18,8,10
05G24,Jahrgangsstufe 03,Regelklasse,2,35,19,16,0,0,0,0,0,0
05G24,Jahrgangsstufe 04,Regelklasse,2,36,19,17,1,0,1,1,0,1
05G24,Jahrgangsstufe 05,Regelklasse,2,35,21,14,2,2,0,2,2,0
05G24,Jahrgangsstufe 06,Regelklasse,2,40,24,16,0,0,0,0,0,0
05G24,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,86,47,39,3,0,3,2,0,2
05G25,Jahrgangsstufe 03,Regelklasse,1,19,5,14,2,1,1,5,1,4
05G25,Jahrgangsstufe 04,Regelklasse,1,22,11,11,2,2,0,9,5,4
05G25,Jahrgangsstufe 05,Regelklasse,1,22,15,7,4,1,3,10,6,4
05G25,Jahrgangsstufe 06,Regelklasse,1,21,11,10,4,0,4,8,3,5
05G25,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,50,26,24,4,3,1,13,8,5
05G26,Jahrgangsstufe 03,Regelklasse,3,66,33,33,5,1,4,27,11,16
05G26,Jahrgangsstufe 04,Regelklasse,2,46,25,21,14,9,5,22,12,10
05G26,Jahrgangsstufe 05,Regelklasse,2,47,15,32,7,3,4,22,8,14
05G26,Jahrgangsstufe 06,Regelklasse,3,65,35,30,5,1,4,25,10,15
05G26,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,117,55,62,11,5,6,58,27,31
05G27,Jahrgangsstufe 03,Regelklasse,3,74,39,35,1,1,0,37,21,16
05G27,Jahrgangsstufe 04,Regelklasse,3,71,26,45,11,3,8,35,10,25
05G27,Jahrgangsstufe 05,Regelklasse,3,63,35,28,5,1,4,21,10,11
05G27,Jahrgangsstufe 06,Regelklasse,2,51,23,28,6,3,3,22,9,13
05G27,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,134,61,73,8,4,4,72,34,38
05G28,Jahrgangsstufe 03,Regelklasse,2,43,24,19,2,2,0,22,11,11
05G28,Jahrgangsstufe 04,Regelklasse,2,48,27,21,6,2,4,36,21,15
05G28,Jahrgangsstufe 05,Regelklasse,2,46,29,17,6,4,2,30,20,10
05G28,Jahrgangsstufe 06,Regelklasse,2,36,16,20,5,3,2,20,9,11
05G28,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,110,59,51,7,3,4,74,42,32
05G29,Jahrgangsstufe 03,Regelklasse,3,69,35,34,2,1,1,9,2,7
05G29,Jahrgangsstufe 04,Regelklasse,3,74,32,42,3,0,3,6,4,2
05G29,Jahrgangsstufe 05,Regelklasse,2,51,23,28,1,1,0,5,3,2
05G29,Jahrgangsstufe 06,Regelklasse,3,59,36,23,1,0,1,3,2,1
05G29,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,143,71,72,2,0,2,11,6,5
05K01,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,141,57,84,6,0,6,22,7,15
05K01,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,115,42,73,7,5,2,11,6,5
05K01,E-Phase,Regelklasse,4,116,40,76,0,0,0,13,5,8
05K01,Jahrgangsstufe 07,Regelklasse,6,156,66,90,6,4,2,37,16,21
05K01,Jahrgangsstufe 08,Regelklasse,6,158,59,99,3,1,2,39,14,25
05K01,Jahrgangsstufe 09,Regelklasse,6,160,76,84,12,3,9,44,17,27
05K01,Jahrgangsstufe 10,Regelklasse,5,160,76,84,8,3,5,42,19,23
05K02,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,89,44,45,15,4,11,23,14,9
05K02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,88,48,40,8,4,4,39,20,19
05K02,E-Phase,Gymnasiale Oberstufe gem. § 5 VO-GO,3,65,31,34,28,17,11,45,25,20
05K02,Jahrgangsstufe 07,Regelklasse,6,145,69,76,12,6,6,62,25,37
05K02,Jahrgangsstufe 08,Regelklasse,7,182,100,82,15,11,4,75,48,27
05K02,Jahrgangsstufe 09,Regelklasse,6,172,75,97,25,12,13,80,41,39
05K02,Jahrgangsstufe 10,Regelklasse,6,159,100,59,37,22,15,78,51,27
05K03,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,115,42,73,4,3,1,34,19,15
05K03,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,96,42,54,2,0,2,24,11,13
05K03,E-Phase,Gymnasiale Oberstufe gem. § 5 VO-GO,1,26,16,10,1,1,0,5,4,1
05K03,E-Phase,Regelklasse,3,74,38,36,11,6,5,26,16,10
05K03,Jahrgangsstufe 07,Regelklasse,8,208,102,106,31,12,19,102,50,52
05K03,Jahrgangsstufe 08,Regelklasse,8,204,88,116,41,23,18,95,50,45
05K03,Jahrgangsstufe 09,Regelklasse,8,230,133,97,30,20,10,105,64,41
05K03,Jahrgangsstufe 10,Regelklasse,8,230,121,109,18,10,8,101,53,48
05K04,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,80,44,36,4,2,2,26,14,12
05K04,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,69,37,32,5,4,1,14,8,6
05K04,E-Phase,Regelklasse,3,68,38,30,6,5,1,20,11,9
05K04,Jahrgangsstufe 08,Regelklasse,18,302,203,99,22,14,8,93,61,32
05K04,Jahrgangsstufe 09,Regelklasse,6,158,108,50,23,17,6,53,39,14
05K04,Jahrgangsstufe 10,Regelklasse,5,141,82,59,17,10,7,48,30,18
05K05,Jahrgangsstufe 07,Regelklasse,4,92,49,43,6,3,3,11,6,5
05K05,Jahrgangsstufe 08,Regelklasse,5,125,65,60,6,4,2,21,14,7
