bsn,Jahrgangsstufe,Klassenart,K,S,SM,SW,N,NM,NW,H,HM,HW
05K05,Jahrgangsstufe 09,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,16,14,2,16,14,2,16,14,2
05K05,Jahrgangsstufe 09,Regelklasse,4,97,65,32,6,5,1,19,15,4
05K05,Jahrgangsstufe 10,Förderung abschlussgefährdeter Jugendlicher,1,14,8,6,2,0,2,4,2,2
05K05,Jahrgangsstufe 10,Regelklasse,4,79,41,38,4,2,2,8,2,6
05K06,Jahrgangsstufe 07,Regelklasse,6,155,88,67,23,14,9,86,50,36
05K06,Jahrgangsstufe 08,Regelklasse,7,181,97,84,20,12,8,79,44,35
05K06,Jahrgangsstufe 09,Produktives Lernen,1,15,7,8,1,1,0,3,1,2
05K06,Jahrgangsstufe 09,Regelklasse,6,167,90,77,25,16,9,87,51,36
05K06,Jahrgangsstufe 10,Produktives Lernen,1,10,6,4,2,1,1,5,3,2
05K06,Jahrgangsstufe 10,Regelklasse,4,117,60,57,25,13,12,52,24,28
05K06,Jahrgangsstufe 10,Regelklasse,2,47,26,21,8,3,5,26,15,11
05K07,Jahrgangsstufe 07,Regelklasse,4,95,53,42,12,8,4,48,28,20
05K07,Jahrgangsstufe 08,Regelklasse,7,170,95,75,44,28,16,81,49,32
05K07,Jahrgangsstufe 09,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,16,11,5,14,9,5,16,11,5
05K07,Jahrgangsstufe 09,Regelklasse,4,108,62,46,19,12,7,45,26,19
05K07,Jahrgangsstufe 10,Regelklasse,2,56,33,23,8,2,6,22,16,6
05K07,Jahrgangsstufe 10,Regelklasse,3,57,35,22,12,7,5,28,21,7
05K08,Jahrgangsstufe 07,Regelklasse,6,155,87,68,37,20,17,48,27,21
05K08,Jahrgangsstufe 08,Regelklasse,8,202,123,79,29,15,14,43,25,18
05K08,Jahrgangsstufe 09,Produktives Lernen,1,24,17,7,8,5,3,11,5,6
05K08,Jahrgangsstufe 09,Regelklasse,7,180,102,78,36,19,17,53,28,25
05K08,Jahrgangsstufe 10,Regelklasse,4,123,68,55,15,8,7,34,20,14
05K08,Jahrgangsstufe 10,Regelklasse,2,37,19,18,4,3,1,11,4,7
05K09,Jahrgangsstufe 07,Regelklasse,3,63,36,27,15,9,6,24,13,11
05K09,Jahrgangsstufe 08,Regelklasse,6,143,67,76,25,12,13,55,29,26
05K09,Jahrgangsstufe 09,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,12,7,5,12,7,5,12,7,5
05K09,Jahrgangsstufe 09,Regelklasse,3,81,51,30,22,15,7,33,21,12
05K09,Jahrgangsstufe 10,Regelklasse,2,45,29,16,7,4,3,15,9,6
05K09,Jahrgangsstufe 10,Regelklasse,1,26,12,14,10,5,5,17,9,8
05P01,Jahrgangsstufe 03,Regelklasse,1,27,12,15,0,0,0,0,0,0
05P01,Jahrgangsstufe 04,Regelklasse,1,21,13,8,0,0,0,0,0,0
05P01,Jahrgangsstufe 05,Regelklasse,1,25,12,13,0,0,0,1,0,1
05P01,Jahrgangsstufe 06,Regelklasse,1,28,12,16,0,0,0,0,0,0
05P01,Jahrgangsstufe 07,Regelklasse,1,28,12,16,0,0,0,2,1,1
05P01,Jahrgangsstufe 08,Regelklasse,1,22,7,15,0,0,0,0,0,0
05P01,Jahrgangsstufe 09,Regelklasse,1,28,12,16,2,1,1,4,2,2
05P01,Jahrgangsstufe 10,Regelklasse,1,28,13,15,0,0,0,0,0,0
05P01,Jahrgangsstufe 11,Regelklasse,1,25,15,10,0,0,0,4,2,2
05P01,Jahrgangsstufe 12,Regelklasse,1,15,8,7,2,1,1,2,1,1
05P01,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,3,63,39,24,0,0,0,2,2,0
05P02,Jahrgangsstufe 03,Regelklasse,2,55,25,30,1,1,0,19,9,10
05P02,Jahrgangsstufe 04,Regelklasse,2,56,33,23,2,1,1,26,11,15
05P02,Jahrgangsstufe 05,Regelklasse,2,56,24,32,1,0,1,29,9,20
05P02,Jahrgangsstufe 06,Regelklasse,2,49,22,27,0,0,0,17,9,8
05P02,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,112,45,67,5,2,3,59,23,36
05P03,Jahrgangsstufe 03,Regelklasse,2,48,19,29,0,0,0,3,2,1
05P03,Jahrgangsstufe 04,Regelklasse,2,44,21,23,0,0,0,0,0,0
05P03,Jahrgangsstufe 05,Regelklasse,2,35,21,14,0,0,0,0,0,0
05P03,Jahrgangsstufe 06,Regelklasse,2,44,13,31,0,0,0,0,0,0
05P03,Jahrgangsstufe 07,Regelklasse,2,50,24,26,0,0,0,0,0,0
05P03,Jahrgangsstufe 08,Regelklasse,2,51,26,25,3,3,0,3,3,0
05P03,Jahrgangsstufe 09,Regelklasse,2,50,24,26,0,0,0,1,0,1
05P03,Jahrgangsstufe 10,Regelklasse,2,41,16,25,1,0,1,1,0,1
05P03,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,82,42,40,1,0,1,1,0,1
05P04,Abschlussstufe,Regelklasse,5,28,15,13,6,2,4,8,3,5
05P04,Mittelstufe,Regelklasse,3,18,11,7,2,1,1,7,3,4
05P04,Oberstufe,Regelklasse,1,6,2,4,4,1,3,4,1,3
05P04,Unterstufe,Regelklasse,2,11,7,4,3,3,0,6,6,0
05P13,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,39,24,15,23,14,9,39,24,15
05P13,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,37,14,23,22,9,13,36,13,23
05P13,Jahrgangsstufe 07,Regelklasse,2,34,23,11,4,3,1,32,22,10
05P13,Jahrgangsstufe 07,Regelklasse,1,22,12,10,4,2,2,22,12,10
05P13,Jahrgangsstufe 08,Regelklasse,3,62,40,22,23,8,15,61,39,22
05P13,Jahrgangsstufe 08,Regelklasse,2,40,15,25,11,3,8,40,15,25
05P13,Jahrgangsstufe 09,Regelklasse,2,38,23,15,8,6,2,38,23,15
05P13,Jahrgangsstufe 09,Regelklasse,2,38,14,24,13,6,7,38,14,24
05P13,Jahrgangsstufe 10,Regelklasse,2,35,15,20,9,2,7,34,14,20
05P13,Jahrgangsstufe 10,Regelklasse,2,37,20,17,19,8,11,37,20,17
05P15,Jahrgangsstufe 03,Regelklasse,1,21,12,9,2,1,1,11,6,5
05P15,Jahrgangsstufe 04,Regelklasse,1,18,7,11,0,0,0,6,3,3
05P15,Jahrgangsstufe 05,Regelklasse,1,15,9,6,3,3,0,8,5,3
05P15,Jahrgangsstufe 06,Regelklasse,1,22,15,7,1,1,0,8,6,2
05P15,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,48,25,23,5,3,2,20,13,7
05P18,Jahrgangsstufe 05,Regelklasse,1,15,7,8,0,0,0,2,0,2
05P18,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,3,25,13,12,0,0,0,5,1,4
05P19,Jahrgangsstufe 07,Regelklasse,1,10,6,4,4,2,2,4,2,2
05P19,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,11,5,6,4,2,2,5,2,3
05S01,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,8,4,4,0,0,0,1,1,0
05S01,Jahrgangsstufe 05,Jahrgangsübergreifende Lerngruppe,2,17,11,6,0,0,0,2,1,1
05S01,Jahrgangsstufe 06,Regelklasse,1,13,9,4,0,0,0,2,1,1
05S01,Jahrgangsstufe 07,Regelklasse,1,12,8,4,0,0,0,3,3,0
05S01,Jahrgangsstufe 08,Regelklasse,2,21,12,9,0,0,0,3,2,1
05S01,Jahrgangsstufe 09,Regelklasse,1,12,10,2,0,0,0,3,3,0
05S01,Jahrgangsstufe 10,Regelklasse,2,21,11,10,0,0,0,4,1,3
05S02,Jahrgangsstufe 07,Regelklasse,1,9,6,3,0,0,0,0,0,0
05S02,Jahrgangsstufe 08,Regelklasse,1,13,10,3,2,1,1,4,3,1
05S02,Jahrgangsstufe 09,Regelklasse,1,13,7,6,1,0,1,1,0,1
05S02,Jahrgangsstufe 10,Regelklasse,1,12,8,4,0,0,0,1,1,0
05S03,Abschlussstufe,Regelklasse,6,37,21,16,3,2,1,12,5,7
05S03,Eingangsstufe,Regelklasse,4,23,17,6,1,1,0,8,7,1
05S03,Oberstufe,Regelklasse,9,50,28,22,6,3,3,21,9,12
05S03,Unterstufe,Regelklasse,3,20,11,9,2,2,0,11,8,3
05S04,Jahrgangsstufe 03,Regelklasse,2,13,8,5,3,3,0,0,0,0
05S04,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,7,4,3,0,0,0,1,0,1
05S04,Jahrgangsstufe 04,Regelklasse,1,6,3,3,0,0,0,1,1,0
05S04,Jahrgangsstufe 05,Jahrgangsübergreifende Lerngruppe,1,8,6,2,0,0,0,2,2,0
05S04,Jahrgangsstufe 05,Regelklasse,1,8,4,4,0,0,0,0,0,0
05S04,Jahrgangsstufe 06,Regelklasse,1,7,5,2,0,0,0,0,0,0
05S04,Jahrgangsstufe 07,Regelklasse,2,15,5,10,1,0,1,6,2,4
05S04,Jahrgangsstufe 08,Regelklasse,3,22,12,10,1,0,1,4,2,2
05S04,Jahrgangsstufe 09,Regelklasse,2,13,12,1,0,0,0,2,2,0
05S04,Jahrgangsstufe 10,Regelklasse,1,5,4,1,0,0,0,1,0,1
05S04,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,9,8,1,3,2,1,5,4,1
05S04,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,13,11,2,0,0,0,1,1,0
05Y01,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,150,78,72,6,2,4,25,13,12
05Y01,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,160,85,75,13,7,6,29,17,12
05Y01,Jahrgangsstufe 05,Regelklasse,1,30,17,13,0,0,0,14,7,7
05Y01,Jahrgangsstufe 06,Regelklasse,1,28,18,10,0,0,0,0,0,0
05Y01,Jahrgangsstufe 07,"Klasse ""achtjähriges Gymnasium""",1,23,12,11,0,0,0,6,2,4
05Y01,Jahrgangsstufe 07,Regelklasse,4,123,61,62,19,8,11,42,17,25
05Y01,Jahrgangsstufe 08,Regelklasse,4,117,75,42,10,7,3,28,19,9
05Y01,Jahrgangsstufe 09,"Klasse ""achtjähriges Gymnasium""",1,23,12,11,3,2,1,7,4,3
05Y01,Jahrgangsstufe 09,Regelklasse,6,163,75,88,12,2,10,42,20,22
05Y01,Jahrgangsstufe 10,"Klasse ""achtjähriges Gymnasium""",2,45,21,24,1,1,0,4,1,3
05Y01,Jahrgangsstufe 10,Regelklasse,4,121,56,65,12,5,7,44,14,30
05Y02,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,78,44,34,2,1,1,7,4,3
05Y02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,73,37,36,8,4,4,11,6,5
05Y02,Jahrgangsstufe 05,Altsprachlicher Bildungsgang,1,30,11,19,4,1,3,12,4,8
05Y02,Jahrgangsstufe 06,Altsprachlicher Bildungsgang,1,19,11,8,1,1,0,7,3,4
05Y02,Jahrgangsstufe 07,Altsprachlicher Bildungsgang,1,27,11,16,0,0,0,0,0,0
05Y02,Jahrgangsstufe 07,Regelklasse,3,85,44,41,9,1,8,19,9,10
05Y02,Jahrgangsstufe 08,Altsprachlicher Bildungsgang,1,26,11,15,1,1,0,7,4,3
05Y02,Jahrgangsstufe 08,Regelklasse,4,108,58,50,18,9,9,30,16,14
05Y02,Jahrgangsstufe 09,Altsprachlicher Bildungsgang,1,29,10,19,1,0,1,4,1,3
05Y02,Jahrgangsstufe 09,Regelklasse,3,87,36,51,8,4,4,17,4,13
05Y02,Jahrgangsstufe 10,Altsprachlicher Bildungsgang,1,26,8,18,0,0,0,2,0,2
05Y02,Jahrgangsstufe 10,Regelklasse,3,81,37,44,5,3,2,14,5,9
05Y03,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,163,81,82,3,1,2,13,6,7
05Y03,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,158,77,81,2,0,2,6,1,5
05Y03,Jahrgangsstufe 05,Regelklasse,2,58,31,27,1,0,1,6,2,4
05Y03,Jahrgangsstufe 06,Regelklasse,2,64,29,35,2,0,2,7,3,4
05Y03,Jahrgangsstufe 07,Regelklasse,5,156,80,76,2,1,1,7,1,6
05Y03,Jahrgangsstufe 08,Regelklasse,6,192,88,104,5,2,3,20,7,13
05Y03,Jahrgangsstufe 09,Regelklasse,5,153,65,88,1,0,1,6,3,3
05Y03,Jahrgangsstufe 10,Regelklasse,5,149,77,72,5,2,3,8,3,5
05Y04,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,79,34,45,18,6,12,38,16,22
05Y04,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,77,39,38,14,5,9,25,11,14
05Y04,Jahrgangsstufe 07,Regelklasse,2,62,29,33,4,2,2,27,13,14
05Y04,Jahrgangsstufe 08,Regelklasse,3,100,57,43,23,13,10,61,30,31
05Y04,Jahrgangsstufe 09,Regelklasse,4,112,61,51,18,9,9,68,31,37
05Y04,Jahrgangsstufe 10,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,13,10,3,13,10,3,13,10,3
05Y04,Jahrgangsstufe 10,Regelklasse,4,102,49,53,24,13,11,59,24,35
05Y05,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,95,41,54,12,4,8,36,14,22
05Y05,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,91,46,45,12,9,3,30,20,10
05Y05,Jahrgangsstufe 07,Regelklasse,4,127,47,80,14,6,8,75,23,52
05Y05,Jahrgangsstufe 08,Regelklasse,6,162,59,103,28,9,19,80,29,51
05Y05,Jahrgangsstufe 09,Regelklasse,4,121,51,70,18,8,10,58,24,34
05Y05,Jahrgangsstufe 10,Regelklasse,4,111,39,72,23,7,16,60,20,40
06G01,Jahrgangsstufe 03,Regelklasse,3,75,36,39,2,1,1,16,6,10
06G01,Jahrgangsstufe 04,Regelklasse,3,79,38,41,3,1,2,12,4,8
06G01,Jahrgangsstufe 05,Regelklasse,2,50,27,23,1,1,0,7,4,3
06G01,Jahrgangsstufe 06,Regelklasse,2,52,31,21,3,2,1,11,9,2
06G01,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,128,62,66,9,4,5,29,18,11
06G02,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,6,125,60,65,5,3,2,9,5,4
06G02,Jahrgangsstufe 04,Regelklasse,2,51,32,19,2,1,1,3,1,2
06G02,Jahrgangsstufe 05,Regelklasse,2,46,28,18,1,0,1,1,0,1
06G02,Jahrgangsstufe 06,Regelklasse,2,44,19,25,2,1,1,3,1,2
06G03,Jahrgangsstufe 03,Regelklasse,3,78,43,35,1,1,0,5,2,3
06G03,Jahrgangsstufe 04,Regelklasse,3,74,41,33,0,0,0,4,0,4
06G03,Jahrgangsstufe 05,Regelklasse,2,47,20,27,0,0,0,4,1,3
06G03,Jahrgangsstufe 06,Regelklasse,2,49,16,33,0,0,0,1,0,1
06G03,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,154,70,84,0,0,0,5,2,3
06G04,Jahrgangsstufe 03,Regelklasse,3,78,43,35,4,1,3,18,11,7
06G04,Jahrgangsstufe 04,Regelklasse,3,79,37,42,4,1,3,16,9,7
06G04,Jahrgangsstufe 05,Regelklasse,2,50,24,26,2,2,0,7,3,4
06G04,Jahrgangsstufe 06,Regelklasse,3,66,42,24,10,4,6,15,5,10
06G04,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,7,171,91,80,20,9,11,38,19,19
06G05,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,7,171,81,90,20,7,13,18,9,9
06G05,Jahrgangsstufe 04,Regelklasse,2,51,29,22,5,3,2,5,3,2
06G05,Jahrgangsstufe 05,Regelklasse,2,42,24,18,2,2,0,2,1,1
06G05,Jahrgangsstufe 06,Regelklasse,2,38,23,15,0,0,0,2,2,0
06G06,Jahrgangsstufe 03,Regelklasse,5,129,66,63,6,1,5,13,7,6
06G06,Jahrgangsstufe 04,Regelklasse,4,104,55,49,11,6,5,18,11,7
06G06,Jahrgangsstufe 05,Regelklasse,4,94,48,46,5,2,3,14,6,8
06G06,Jahrgangsstufe 06,Regelklasse,4,100,46,54,6,3,3,14,8,6
06G06,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,8,203,121,82,18,12,6,24,16,8
06G06,Schulanfangsphase,Sonderpädagogische Kleinklasse,4,41,28,13,11,7,4,25,19,6
06G07,Jahrgangsstufe 03,Regelklasse,3,67,31,36,1,0,1,2,1,1
06G07,Jahrgangsstufe 04,Regelklasse,2,52,25,27,3,0,3,0,0,0
06G07,Jahrgangsstufe 05,Regelklasse,3,67,34,33,2,2,0,3,2,1
06G07,Jahrgangsstufe 06,Regelklasse,2,54,24,30,0,0,0,2,1,1
06G07,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,145,79,66,5,2,3,6,1,5
06G08,Jahrgangsstufe 03,Regelklasse,3,81,47,34,2,1,1,6,3,3
06G08,Jahrgangsstufe 04,Regelklasse,3,76,37,39,1,0,1,7,3,4
06G08,Jahrgangsstufe 05,Regelklasse,3,78,39,39,4,2,2,8,4,4
06G08,Jahrgangsstufe 06,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,9,5,4,9,5,4,9,5,4
06G08,Jahrgangsstufe 06,Regelklasse,3,71,36,35,0,0,0,8,6,2
06G08,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,18,12,6,0,0,0,3,2,1
06G08,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,141,70,71,6,4,2,15,6,9
06G09,Jahrgangsstufe 03,Regelklasse,2,40,18,22,4,0,4,5,1,4
06G09,Jahrgangsstufe 04,Regelklasse,2,49,28,21,1,1,0,1,1,0
06G09,Jahrgangsstufe 05,Regelklasse,2,45,27,18,1,0,1,5,4,1
06G09,Jahrgangsstufe 06,Regelklasse,1,23,15,8,1,1,0,3,2,1
06G09,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,101,45,56,8,2,6,15,8,7
06G10,Jahrgangsstufe 03,Regelklasse,2,40,22,18,1,0,1,4,2,2
06G10,Jahrgangsstufe 04,Regelklasse,2,42,21,21,1,0,1,5,2,3
06G10,Jahrgangsstufe 05,Regelklasse,2,34,22,12,1,1,0,4,4,0
06G10,Jahrgangsstufe 06,Regelklasse,2,37,21,16,2,0,2,2,0,2
06G10,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,81,43,38,8,6,2,13,9,4
06G11,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,9,203,114,89,1,0,1,7,3,4
06G11,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,8,188,84,104,2,1,1,0,0,0
06G12,Jahrgangsstufe 03,Klasse der Staatlichen Europaschule,2,50,24,26,19,11,8,25,12,13
06G12,Jahrgangsstufe 04,Klasse der Staatlichen Europaschule,3,68,35,33,25,12,13,33,17,16
06G12,Jahrgangsstufe 05,Klasse der Staatlichen Europaschule,2,50,20,30,13,7,6,23,10,13
06G12,Jahrgangsstufe 06,Klasse der Staatlichen Europaschule,2,39,12,27,16,5,11,24,8,16
06G12,Schulanfangsphase,Klasse der Staatlichen Europaschule,6,139,71,68,35,21,14,66,33,33
06G13,Jahrgangsstufe 03,Regelklasse,2,36,21,15,3,2,1,20,10,10
06G13,Jahrgangsstufe 04,Regelklasse,2,49,26,23,5,1,4,23,13,10
06G13,Jahrgangsstufe 05,Regelklasse,1,14,9,5,1,1,0,11,7,4
06G13,Jahrgangsstufe 06,Regelklasse,1,23,11,12,0,0,0,14,7,7
06G13,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,3,73,42,31,16,8,8,33,20,13
06G14,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,9,207,112,95,26,17,9,86,56,30
06G14,Jahrgangsstufe 04,Regelklasse,3,66,35,31,4,2,2,26,12,14
06G14,Jahrgangsstufe 05,Regelklasse,3,61,32,29,5,3,2,32,18,14
06G14,Jahrgangsstufe 06,Regelklasse,3,67,38,29,1,0,1,20,9,11
06G15,Jahrgangsstufe 03,Regelklasse,3,71,37,34,9,3,6,19,12,7
06G15,Jahrgangsstufe 04,Regelklasse,3,75,40,35,11,6,5,24,15,9
06G15,Jahrgangsstufe 05,Regelklasse,3,64,32,32,10,6,4,25,11,14
06G15,Jahrgangsstufe 06,Regelklasse,3,71,34,37,10,6,4,34,17,17
06G15,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,7,155,78,77,29,14,15,70,36,34
06G16,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,6,136,68,68,26,8,18,40,16,24
06G16,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,6,132,61,71,12,3,9,24,12,12
06G17,Jahrgangsstufe 03,Regelklasse,3,77,36,41,3,2,1,21,8,13
06G17,Jahrgangsstufe 04,Regelklasse,3,70,39,31,0,0,0,19,10,9
06G17,Jahrgangsstufe 05,Regelklasse,3,69,32,37,6,1,5,29,12,17
06G17,Jahrgangsstufe 06,Regelklasse,3,72,39,33,1,1,0,26,12,14
06G17,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,148,62,86,9,6,3,49,17,32
06G18,Jahrgangsstufe 03,Klasse der Staatlichen Europaschule,1,23,10,13,8,3,5,23,10,13
06G18,Jahrgangsstufe 03,Regelklasse,2,41,20,21,0,0,0,7,4,3
06G18,Jahrgangsstufe 04,Klasse der Staatlichen Europaschule,1,21,13,8,11,6,5,20,13,7
06G18,Jahrgangsstufe 04,Regelklasse,2,37,16,21,1,0,1,7,2,5
06G18,Jahrgangsstufe 05,Klasse der Staatlichen Europaschule,1,23,11,12,11,4,7,23,11,12
06G18,Jahrgangsstufe 05,Regelklasse,2,39,23,16,0,0,0,7,3,4
06G18,Jahrgangsstufe 06,Klasse der Staatlichen Europaschule,1,11,6,5,7,4,3,11,6,5
06G18,Jahrgangsstufe 06,Regelklasse,2,36,23,13,2,1,1,9,5,4
06G18,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,3,64,33,31,1,1,0,6,1,5
06G18,Schulanfangsphase,Klasse der Staatlichen Europaschule,2,49,21,28,21,12,9,48,20,28
06G19,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,6,125,67,58,12,7,5,65,36,29
06G19,Jahrgangsstufe 04,Regelklasse,2,39,21,18,3,0,3,17,10,7
06G19,Jahrgangsstufe 05,Regelklasse,2,39,21,18,3,1,2,13,6,7
06G19,Jahrgangsstufe 06,Regelklasse,2,34,15,19,4,1,3,17,8,9
06G20,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,9,192,94,98,10,7,3,39,24,15
06G20,Jahrgangsstufe 04,Regelklasse,3,77,43,34,1,1,0,5,4,1
06G20,Jahrgangsstufe 05,Regelklasse,3,68,34,34,1,0,1,8,1,7
06G20,Jahrgangsstufe 06,Regelklasse,2,47,27,20,1,1,0,14,11,3
06G21,Jahrgangsstufe 03,Regelklasse,2,52,25,27,4,2,2,23,11,12
06G21,Jahrgangsstufe 04,Regelklasse,3,65,41,24,11,8,3,13,8,5
06G21,Jahrgangsstufe 05,Regelklasse,3,56,36,20,6,6,0,19,14,5
06G21,Jahrgangsstufe 06,Regelklasse,3,74,34,40,5,0,5,22,6,16
06G21,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,148,73,75,16,8,8,41,23,18
06G22,Jahrgangsstufe 03,Regelklasse,2,47,26,21,4,3,1,21,12,9
06G22,Jahrgangsstufe 04,Regelklasse,2,37,16,21,9,3,6,22,9,13
06G22,Jahrgangsstufe 05,Regelklasse,2,40,20,20,4,1,3,19,11,8
06G22,Jahrgangsstufe 06,Regelklasse,2,39,21,18,3,0,3,19,11,8
06G22,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,124,71,53,14,9,5,52,37,15
06G23,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,9,239,119,120,11,7,4,37,18,19
06G23,Jahrgangsstufe 03,Regelklasse,1,26,12,14,0,0,0,0,0,0
06G23,Jahrgangsstufe 04,Regelklasse,3,71,37,34,5,3,2,7,4,3
06G23,Jahrgangsstufe 05,Regelklasse,3,77,46,31,9,6,3,3,3,0
06G23,Jahrgangsstufe 06,Regelklasse,3,79,40,39,4,0,4,3,0,3
06G24,Jahrgangsstufe 03,Regelklasse,4,89,51,38,3,1,2,13,9,4
06G24,Jahrgangsstufe 04,Regelklasse,3,72,38,34,4,2,2,11,7,4
06G24,Jahrgangsstufe 05,Regelklasse,3,72,32,40,2,0,2,6,1,5
06G24,Jahrgangsstufe 06,Regelklasse,3,65,36,29,1,1,0,9,4,5
06G24,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,140,74,66,6,1,5,19,12,7
06G25,Jahrgangsstufe 03,Regelklasse,3,79,42,37,6,2,4,7,4,3
06G25,Jahrgangsstufe 04,Regelklasse,3,72,36,36,3,1,2,7,2,5
06G25,Jahrgangsstufe 05,Regelklasse,2,44,30,14,1,1,0,1,1,0
06G25,Jahrgangsstufe 06,Regelklasse,3,64,31,33,6,4,2,4,3,1
06G25,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,27,14,13,0,0,0,1,1,0
06G25,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,160,81,79,3,2,1,10,3,7
06G26,Jahrgangsstufe 03,Regelklasse,2,52,30,22,1,1,0,8,4,4
06G26,Jahrgangsstufe 04,Regelklasse,2,55,22,33,2,0,2,8,3,5
06G26,Jahrgangsstufe 05,Regelklasse,2,52,28,24,0,0,0,6,3,3
