bsn,Jahrgangsstufe,Klassenart,K,S,SM,SW,N,NM,NW,H,HM,HW
06G26,Jahrgangsstufe 06,Regelklasse,2,46,23,23,2,0,2,11,6,5
06G26,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,25,15,10,4,1,3,7,3,4
06G26,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,103,54,49,5,3,2,11,5,6
06G27,Jahrgangsstufe 03,Regelklasse,2,57,34,23,1,1,0,11,8,3
06G27,Jahrgangsstufe 04,Regelklasse,2,52,25,27,1,0,1,18,8,10
06G27,Jahrgangsstufe 05,Regelklasse,2,41,18,23,0,0,0,8,2,6
06G27,Jahrgangsstufe 06,Regelklasse,2,38,22,16,2,1,1,10,5,5
06G27,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,125,63,62,1,1,0,42,22,20
06G28,Jahrgangsstufe 03,Regelklasse,2,42,24,18,4,3,1,21,13,8
06G28,Jahrgangsstufe 04,Regelklasse,1,25,13,12,3,0,3,9,5,4
06G28,Jahrgangsstufe 05,Regelklasse,2,42,21,21,6,2,4,14,8,6
06G28,Jahrgangsstufe 06,Regelklasse,2,42,26,16,11,7,4,24,15,9
06G28,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,91,53,38,24,12,12,41,23,18
06G29,Jahrgangsstufe 03,Regelklasse,3,82,46,36,1,1,0,12,9,3
06G29,Jahrgangsstufe 04,Regelklasse,3,80,39,41,4,2,2,11,6,5
06G29,Jahrgangsstufe 05,Regelklasse,3,68,38,30,2,0,2,16,7,9
06G29,Jahrgangsstufe 06,Regelklasse,3,58,29,29,1,1,0,8,5,3
06G29,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,7,171,95,76,9,5,4,32,17,15
06G30,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,6,137,56,81,34,11,23,85,35,50
06G30,Jahrgangsstufe 04,Regelklasse,2,31,16,15,5,4,1,15,9,6
06G30,Jahrgangsstufe 05,Regelklasse,2,45,29,16,6,4,2,16,12,4
06G30,Jahrgangsstufe 06,Regelklasse,2,42,20,22,3,0,3,29,15,14
06G31,Jahrgangsstufe 03,Regelklasse,3,71,34,37,15,5,10,27,11,16
06G31,Jahrgangsstufe 04,Regelklasse,3,77,35,42,8,2,6,30,15,15
06G31,Jahrgangsstufe 05,Regelklasse,3,65,33,32,2,1,1,11,7,4
06G31,Jahrgangsstufe 06,Regelklasse,3,64,24,40,7,3,4,15,8,7
06G31,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,24,15,9,1,1,0,10,8,2
06G31,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,144,85,59,16,11,5,31,16,15
06K01,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,149,80,69,71,36,35,42,4,38
06K01,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,135,62,73,53,27,26,70,34,36
06K01,Jahrgangsstufe 03,Regelklasse,5,124,68,56,76,38,38,73,38,35
06K01,Jahrgangsstufe 04,Regelklasse,5,125,60,65,78,35,43,64,29,35
06K01,Jahrgangsstufe 05,Regelklasse,5,129,71,58,56,31,25,70,39,31
06K01,Jahrgangsstufe 06,Regelklasse,5,127,63,64,54,29,25,63,36,27
06K01,Jahrgangsstufe 07,Regelklasse,6,142,71,71,73,30,43,81,39,42
06K01,Jahrgangsstufe 08,Regelklasse,6,135,56,79,73,29,44,79,34,45
06K01,Jahrgangsstufe 09,Regelklasse,6,138,70,68,59,31,28,71,33,38
06K01,Jahrgangsstufe 10,Regelklasse,6,134,64,70,56,31,25,66,35,31
06K01,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,10,229,117,112,148,79,69,117,60,57
06K02,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,100,52,48,4,3,1,11,6,5
06K02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,108,53,55,9,7,2,9,4,5
06K02,E-Phase,Regelklasse,4,120,58,62,5,2,3,8,4,4
06K02,Jahrgangsstufe 07,Regelklasse,6,149,86,63,9,8,1,5,4,1
06K02,Jahrgangsstufe 08,Regelklasse,8,208,113,95,5,2,3,11,7,4
06K02,Jahrgangsstufe 09,Regelklasse,6,189,116,73,17,12,5,20,15,5
06K02,Jahrgangsstufe 10,Regelklasse,6,189,105,84,7,6,1,13,7,6
06K03,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,62,38,24,6,5,1,12,7,5
06K03,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,52,29,23,4,2,2,6,4,2
06K03,E-Phase,Regelklasse,3,64,31,33,14,8,6,19,13,6
06K03,Jahrgangsstufe 07,Regelklasse,6,146,86,60,19,10,9,27,16,11
06K03,Jahrgangsstufe 08,Regelklasse,6,152,80,72,25,14,11,46,28,18
06K03,Jahrgangsstufe 09,Regelklasse,6,170,76,94,21,10,11,47,23,24
06K03,Jahrgangsstufe 10,Regelklasse,6,179,100,79,38,20,18,59,30,29
06K04,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,91,36,55,15,6,9,29,12,17
06K04,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,109,56,53,14,8,6,16,9,7
06K04,E-Phase,Regelklasse,3,84,35,49,11,4,7,20,7,13
06K04,Jahrgangsstufe 07,Regelklasse,6,146,77,69,15,12,3,20,14,6
06K04,Jahrgangsstufe 08,Regelklasse,8,198,103,95,28,18,10,65,34,31
06K04,Jahrgangsstufe 09,Förderung abschlussgefährdeter Jugendlicher,1,26,18,8,2,1,1,3,2,1
06K04,Jahrgangsstufe 09,Regelklasse,7,183,102,81,31,15,16,36,26,10
06K04,Jahrgangsstufe 10,Förderung abschlussgefährdeter Jugendlicher,1,10,8,2,3,2,1,3,2,1
06K04,Jahrgangsstufe 10,Regelklasse,6,137,79,58,27,16,11,52,32,20
06K06,Jahrgangsstufe 07,Regelklasse,3,74,47,27,7,4,3,15,7,8
06K06,Jahrgangsstufe 08,Regelklasse,3,77,42,35,8,5,3,17,11,6
06K06,Jahrgangsstufe 09,Regelklasse,3,80,49,31,1,0,1,13,8,5
06K06,Jahrgangsstufe 10,Regelklasse,3,82,47,35,4,3,1,18,14,4
06K08,Jahrgangsstufe 07,Regelklasse,4,98,49,49,2,1,1,20,14,6
06K08,Jahrgangsstufe 08,Regelklasse,4,104,58,46,6,3,3,20,14,6
06K08,Jahrgangsstufe 09,Praxislerngruppe,1,9,8,1,0,0,0,2,1,1
06K08,Jahrgangsstufe 09,Regelklasse,4,92,47,45,2,1,1,18,8,10
06K08,Jahrgangsstufe 10,Regelklasse,3,88,49,39,5,2,3,21,13,8
06K09,Jahrgangsstufe 07,Regelklasse,4,98,61,37,10,8,2,20,14,6
06K09,Jahrgangsstufe 08,Regelklasse,7,174,111,63,18,10,8,34,21,13
06K09,Jahrgangsstufe 09,Produktives Lernen,2,24,9,15,1,1,0,2,2,0
06K09,Jahrgangsstufe 09,Regelklasse,7,216,124,92,19,11,8,37,25,12
06K09,Jahrgangsstufe 10,Produktives Lernen,1,14,7,7,0,0,0,0,0,0
06K09,Jahrgangsstufe 10,Regelklasse,7,203,121,82,16,6,10,23,13,10
06K10,Jahrgangsstufe 07,Regelklasse,6,155,96,59,18,12,6,77,42,35
06K10,Jahrgangsstufe 08,Regelklasse,8,190,109,81,28,12,16,68,36,32
06K10,Jahrgangsstufe 09,Regelklasse,7,193,121,72,48,29,19,76,50,26
06K10,Jahrgangsstufe 10,Regelklasse,4,115,58,57,29,14,15,49,27,22
06K10,Jahrgangsstufe 10,Regelklasse,2,44,28,16,6,4,2,21,14,7
06P01,Jahrgangsstufe 03,Regelklasse,2,59,24,35,0,0,0,2,1,1
06P01,Jahrgangsstufe 04,Regelklasse,2,55,26,29,0,0,0,7,4,3
06P01,Jahrgangsstufe 05,Regelklasse,2,49,18,31,1,1,0,8,5,3
06P01,Jahrgangsstufe 06,Regelklasse,2,49,28,21,2,1,1,10,6,4
06P01,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,5,127,60,67,1,1,0,24,15,9
06P02,Jahrgangsstufe 03,Regelklasse,1,17,6,11,0,0,0,0,0,0
06P02,Jahrgangsstufe 04,Regelklasse,1,8,5,3,0,0,0,0,0,0
06P02,Jahrgangsstufe 05,Regelklasse,1,14,9,5,0,0,0,0,0,0
06P02,Jahrgangsstufe 06,Regelklasse,1,12,4,8,0,0,0,0,0,0
06P02,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,3,48,24,24,2,2,0,1,1,0
06P04,Jahrgangsstufe 03,Regelklasse,2,58,25,33,1,0,1,0,0,0
06P04,Jahrgangsstufe 04,Regelklasse,2,57,25,32,0,0,0,0,0,0
06P04,Jahrgangsstufe 05,Regelklasse,2,55,26,29,1,1,0,0,0,0
06P04,Jahrgangsstufe 06,Regelklasse,2,62,30,32,2,0,2,0,0,0
06P04,Jahrgangsstufe 07,Regelklasse,2,59,31,28,2,2,0,1,1,0
06P04,Jahrgangsstufe 08,Regelklasse,2,57,24,33,4,1,3,0,0,0
06P04,Jahrgangsstufe 09,Regelklasse,2,58,23,35,2,0,2,0,0,0
06P04,Jahrgangsstufe 10,Regelklasse,2,57,30,27,4,2,2,0,0,0
06P04,Jahrgangsstufe 11,Regelklasse,2,62,31,31,6,3,3,0,0,0
06P04,Jahrgangsstufe 12,Regelklasse,2,56,28,28,2,1,1,0,0,0
06P04,Jahrgangsstufe 13,Regelklasse,1,70,30,40,3,0,3,0,0,0
06P04,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,165,79,86,1,0,1,0,0,0
06P05,Jahrgangsstufe 03,Regelklasse,1,33,19,14,0,0,0,1,1,0
06P05,Jahrgangsstufe 04,Regelklasse,1,32,14,18,0,0,0,0,0,0
06P05,Jahrgangsstufe 05,Regelklasse,1,34,14,20,1,1,0,2,2,0
06P05,Jahrgangsstufe 06,Regelklasse,1,34,17,17,1,1,0,0,0,0
06P05,Jahrgangsstufe 07,Regelklasse,1,33,16,17,1,0,1,1,0,1
06P05,Jahrgangsstufe 08,Regelklasse,1,33,12,21,0,0,0,2,1,1
06P05,Jahrgangsstufe 09,Regelklasse,1,31,13,18,0,0,0,0,0,0
06P05,Jahrgangsstufe 10,Regelklasse,1,31,15,16,0,0,0,0,0,0
06P05,Jahrgangsstufe 11,Regelklasse,1,29,15,14,0,0,0,0,0,0
06P05,Jahrgangsstufe 12,Regelklasse,1,21,9,12,0,0,0,0,0,0
06P05,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,50,21,29,2,1,1,2,1,1
06P05,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,28,9,19,0,0,0,1,0,1
06P06,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,28,22,6,0,0,0,0,0,0
06P06,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,50,28,22,0,0,0,0,0,0
06P06,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,57,28,29,1,1,0,1,1,0
06P06,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,9,3,6,0,0,0,0,0,0
06P06,E-Phase,Gymnasiale Oberstufe gem. § 5 VO-GO,1,24,8,16,1,0,1,0,0,0
06P06,Jahrgangsstufe 03,Regelklasse,1,20,12,8,0,0,0,0,0,0
06P06,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,2,35,13,22,0,0,0,0,0,0
06P06,Jahrgangsstufe 04,Regelklasse,1,21,11,10,0,0,0,0,0,0
06P06,Jahrgangsstufe 05,Regelklasse,2,32,16,16,1,0,1,1,0,1
06P06,Jahrgangsstufe 05,Regelklasse,1,17,9,8,0,0,0,0,0,0
06P06,Jahrgangsstufe 06,Regelklasse,2,41,14,27,0,0,0,0,0,0
06P06,Jahrgangsstufe 06,Regelklasse,1,20,12,8,0,0,0,0,0,0
06P06,Jahrgangsstufe 07,Regelklasse,3,60,32,28,0,0,0,0,0,0
06P06,Jahrgangsstufe 07,Regelklasse,2,38,22,16,0,0,0,0,0,0
06P06,Jahrgangsstufe 08,Regelklasse,3,65,35,30,1,1,0,1,1,0
06P06,Jahrgangsstufe 08,Regelklasse,2,41,22,19,1,1,0,0,0,0
06P06,Jahrgangsstufe 09,Regelklasse,3,63,32,31,1,1,0,1,1,0
06P06,Jahrgangsstufe 09,Regelklasse,2,43,20,23,1,0,1,0,0,0
06P06,Jahrgangsstufe 10,Regelklasse,2,45,30,15,4,4,0,0,0,0
06P06,Jahrgangsstufe 10,Regelklasse,3,63,31,32,1,0,1,1,0,1
06P06,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,39,17,22,0,0,0,0,0,0
06P07,Abschlussstufe,Regelklasse,1,7,4,3,0,0,0,0,0,0
06P07,Eingangsstufe,Regelklasse,3,17,10,7,0,0,0,2,1,1
06P07,Mittelstufe,Regelklasse,6,50,25,25,2,1,1,4,2,2
06P07,Oberstufe,Regelklasse,4,43,21,22,1,0,1,3,0,3
06P07,Unterstufe,Regelklasse,3,19,13,6,0,0,0,3,3,0
06P08,Abschlussstufe,Regelklasse,3,28,16,12,2,0,2,2,0,2
06P08,Eingangsstufe,Regelklasse,1,10,7,3,0,0,0,0,0,0
06P08,Jahrgangsstufe 04,Regelklasse,1,3,1,2,1,0,1,1,0,1
06P08,Jahrgangsstufe 07,Regelklasse,2,15,9,6,2,0,2,2,0,2
06P08,Jahrgangsstufe 08,Regelklasse,2,17,9,8,2,2,0,2,2,0
06P08,Jahrgangsstufe 10,Regelklasse,1,9,8,1,1,1,0,1,1,0
06P08,Mittelstufe,Regelklasse,2,23,19,4,0,0,0,0,0,0
06P08,Oberstufe,Regelklasse,1,10,6,4,1,1,0,1,1,0
06P08,Unterstufe,Regelklasse,2,16,14,2,0,0,0,0,0,0
06P09,Jahrgangsstufe 03,Regelklasse,1,11,9,2,1,1,0,0,0,0
06P09,Jahrgangsstufe 04,Regelklasse,1,8,5,3,1,1,0,1,1,0
06P09,Jahrgangsstufe 05,Jahrgangsübergreifende Lerngruppe,1,13,10,3,1,1,0,1,1,0
06P09,Jahrgangsstufe 05,Regelklasse,1,11,7,4,0,0,0,0,0,0
06P09,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,13,9,4,1,0,1,0,0,0
06P09,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,15,10,5,0,0,0,2,1,1
06P10,Jahrgangsstufe 03,Regelklasse,9,201,103,98,44,22,22,76,44,32
06P10,Jahrgangsstufe 04,Regelklasse,9,210,108,102,52,21,31,75,31,44
06P10,Jahrgangsstufe 05,Regelklasse,9,201,106,95,52,30,22,72,38,34
06P10,Jahrgangsstufe 06,Regelklasse,8,171,92,79,45,27,18,52,29,23
06P10,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,16,386,198,188,85,44,41,148,81,67
06P11,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,125,63,62,32,17,15,32,17,15
06P11,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,102,53,49,30,14,16,30,14,16
06P11,E-Phase,Regelklasse,3,71,35,36,3,2,1,3,2,1
06P11,Jahrgangsstufe 07,Regelklasse,7,172,80,92,48,19,29,47,19,28
06P11,Jahrgangsstufe 08,Regelklasse,8,185,107,78,42,23,19,42,23,19
06P11,Jahrgangsstufe 09,Regelklasse,7,168,87,81,47,22,25,46,21,25
06P11,Jahrgangsstufe 10,Regelklasse,6,152,89,63,32,19,13,31,18,13
06P12,Jahrgangsstufe 03,Regelklasse,2,53,27,26,0,0,0,0,0,0
06P12,Jahrgangsstufe 04,Regelklasse,2,52,24,28,0,0,0,1,1,0
06P12,Jahrgangsstufe 05,Regelklasse,2,52,22,30,0,0,0,0,0,0
06P12,Jahrgangsstufe 06,Regelklasse,2,53,19,34,0,0,0,0,0,0
06P12,Jahrgangsstufe 07,Regelklasse,2,52,22,30,0,0,0,1,1,0
06P12,Jahrgangsstufe 08,Regelklasse,2,52,23,29,0,0,0,0,0,0
06P12,Jahrgangsstufe 09,Regelklasse,2,53,30,23,1,0,1,1,0,1
06P12,Jahrgangsstufe 10,Regelklasse,2,57,33,24,2,1,1,2,1,1
06P12,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,104,51,53,4,1,3,30,14,16
06P13,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,14,6,8,0,0,0,0,0,0
06P13,Jahrgangsstufe 05,Regelklasse,1,10,5,5,0,0,0,0,0,0
06P13,Jahrgangsstufe 06,Regelklasse,1,13,8,5,0,0,0,1,1,0
06P13,Jahrgangsstufe 07,Regelklasse,2,26,17,9,0,0,0,1,0,1
06P13,Jahrgangsstufe 08,Regelklasse,2,31,22,9,0,0,0,0,0,0
06P13,Jahrgangsstufe 09,Regelklasse,2,29,18,11,0,0,0,2,2,0
06P13,Jahrgangsstufe 10,Regelklasse,2,30,20,10,0,0,0,0,0,0
06P13,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,12,5,7,0,0,0,0,0,0
06P18,Jahrgangsstufe 03,Regelklasse,2,34,18,16,3,2,1,3,1,2
06P18,Jahrgangsstufe 04,Regelklasse,2,39,21,18,1,0,1,3,1,2
06P18,Jahrgangsstufe 05,Regelklasse,1,19,8,11,0,0,0,2,0,2
06P18,Jahrgangsstufe 06,Regelklasse,1,14,10,4,0,0,0,1,0,1
06P18,Jahrgangsstufe 07,Regelklasse,1,13,8,5,0,0,0,1,1,0
06P18,Jahrgangsstufe 08,Regelklasse,1,12,7,5,1,1,0,1,1,0
06P18,Jahrgangsstufe 09,Regelklasse,1,11,8,3,0,0,0,1,0,1
06P18,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,80,37,43,1,0,1,3,2,1
06P20,Jahrgangsstufe 04,Regelklasse,1,7,2,5,0,0,0,0,0,0
06P20,Jahrgangsstufe 05,Regelklasse,1,15,10,5,1,0,1,2,1,1
06P20,Jahrgangsstufe 06,Regelklasse,1,6,3,3,0,0,0,1,0,1
06P20,Jahrgangsstufe 07,Regelklasse,1,18,8,10,1,0,1,1,0,1
06P20,Jahrgangsstufe 08,Regelklasse,1,11,7,4,1,0,1,1,0,1
06P20,Jahrgangsstufe 09,Regelklasse,1,17,10,7,1,0,1,3,0,3
06P20,Jahrgangsstufe 10,Regelklasse,1,19,8,11,0,0,0,0,0,0
06P20,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,18,8,10,2,1,1,3,2,1
06S01,Jahrgangsstufe 03,Regelklasse,1,8,2,6,0,0,0,0,0,0
06S01,Jahrgangsstufe 03,Regelklasse,1,18,12,6,1,1,0,1,1,0
06S01,Jahrgangsstufe 04,Regelklasse,2,32,12,20,2,2,0,2,2,0
06S01,Jahrgangsstufe 05,Regelklasse,2,33,22,11,1,0,1,2,1,1
06S01,Jahrgangsstufe 06,Regelklasse,1,10,8,2,2,2,0,3,3,0
06S01,Jahrgangsstufe 06,Regelklasse,2,34,23,11,0,0,0,0,0,0
06S01,Jahrgangsstufe 06,Sonderpädagogische Kleinklasse,3,19,17,2,0,0,0,3,3,0
06S01,Jahrgangsstufe 07,Regelklasse,2,18,12,6,0,0,0,6,4,2
06S01,Jahrgangsstufe 08,Regelklasse,2,20,13,7,3,1,2,5,3,2
06S01,Jahrgangsstufe 10,Regelklasse,4,38,25,13,1,1,0,7,3,4
06S01,Oberstufe,Regelklasse,1,8,4,4,0,0,0,3,0,3
06S01,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,40,24,16,0,0,0,0,0,0
06S01,Unterstufe,Regelklasse,1,6,1,5,0,0,0,0,0,0
06S02,Jahrgangsstufe 03,Regelklasse,2,16,10,6,1,0,1,6,3,3
06S02,Jahrgangsstufe 04,Regelklasse,2,12,6,6,2,0,2,2,0,2
06S02,Jahrgangsstufe 05,Regelklasse,4,25,19,6,3,2,1,7,5,2
06S02,Jahrgangsstufe 06,Regelklasse,2,12,11,1,2,2,0,4,4,0
06S02,Jahrgangsstufe 07,Regelklasse,2,14,9,5,3,1,2,6,4,2
06S02,Jahrgangsstufe 08,Regelklasse,4,25,19,6,4,2,2,6,3,3
06S02,Jahrgangsstufe 10,Regelklasse,1,9,8,1,0,0,0,0,0,0
06S02,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,5,30,24,6,1,0,1,10,7,3
06S02,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,6,6,0,1,1,0,2,2,0
06S03,Abschlussstufe,Regelklasse,3,14,10,4,4,4,0,4,4,0
06S03,Eingangsstufe,Regelklasse,1,6,4,2,0,0,0,3,3,0
06S03,Mittelstufe,Regelklasse,3,18,11,7,0,0,0,5,2,3
06S03,Oberstufe,Regelklasse,4,23,12,11,6,2,4,9,4,5
06S03,Unterstufe,Regelklasse,3,21,15,6,0,0,0,6,6,0
06S04,Jahrgangsstufe 07,Regelklasse,1,6,3,3,0,0,0,0,0,0
06S04,Jahrgangsstufe 08,Regelklasse,1,11,8,3,2,1,1,2,1,1
06S04,Jahrgangsstufe 10,Regelklasse,2,21,14,7,8,5,3,13,8,5
06S05,Abschlussstufe,Regelklasse,1,5,3,2,0,0,0,3,1,2
06S05,Eingangsstufe,Regelklasse,1,5,1,4,0,0,0,3,1,2
06S05,Jahrgangsstufe 03,Regelklasse,1,5,4,1,0,0,0,2,2,0
06S05,Jahrgangsstufe 04,Regelklasse,1,4,1,3,0,0,0,2,1,1
06S05,Jahrgangsstufe 05,Regelklasse,1,6,2,4,0,0,0,2,1,1
06S05,Jahrgangsstufe 07,Regelklasse,2,10,3,7,0,0,0,4,1,3
06S05,Jahrgangsstufe 08,Regelklasse,1,4,3,1,0,0,0,1,0,1
06S05,Jahrgangsstufe 09,Regelklasse,2,11,7,4,2,0,2,3,2,1
06S05,Jahrgangsstufe 10,Regelklasse,1,4,4,0,0,0,0,2,2,0
06S05,Mittelstufe,Regelklasse,2,12,5,7,0,0,0,5,0,5
06S05,Oberstufe,Regelklasse,2,10,7,3,0,0,0,4,2,2
06S05,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,4,2,2,1,0,1,2,2,0
06S05,Unterstufe,Regelklasse,1,5,3,2,0,0,0,3,3,0
06Y01,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,119,57,62,2,1,1,2,2,0
06Y01,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,93,39,54,2,0,2,4,2,2
06Y01,Jahrgangsstufe 05,Altsprachlicher Bildungsgang,2,64,33,31,0,0,0,1,1,0
06Y01,Jahrgangsstufe 06,Altsprachlicher Bildungsgang,2,64,31,33,1,0,1,1,0,1
06Y01,Jahrgangsstufe 07,Altsprachlicher Bildungsgang,2,65,32,33,2,1,1,0,0,0
06Y01,Jahrgangsstufe 07,Regelklasse,3,96,57,39,0,0,0,0,0,0
06Y01,Jahrgangsstufe 08,Altsprachlicher Bildungsgang,2,64,35,29,0,0,0,0,0,0
06Y01,Jahrgangsstufe 08,Regelklasse,3,81,48,33,7,3,4,2,0,2
06Y01,Jahrgangsstufe 09,Altsprachlicher Bildungsgang,2,61,28,33,1,0,1,0,0,0
06Y01,Jahrgangsstufe 09,Regelklasse,4,111,66,45,5,1,4,9,5,4
06Y01,Jahrgangsstufe 10,Altsprachlicher Bildungsgang,2,66,28,38,2,1,1,2,1,1
06Y01,Jahrgangsstufe 10,Regelklasse,2,56,25,31,1,0,1,4,3,1
06Y02,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,126,41,85,5,1,4,1,0,1
06Y02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,112,41,71,2,0,2,5,4,1
06Y02,Jahrgangsstufe 07,Regelklasse,5,145,53,92,2,1,1,1,1,0
06Y02,Jahrgangsstufe 08,Regelklasse,5,161,63,98,7,6,1,4,2,2
06Y02,Jahrgangsstufe 09,Regelklasse,5,150,55,95,5,3,2,2,2,0
06Y02,Jahrgangsstufe 10,Regelklasse,5,143,46,97,8,1,7,6,3,3
06Y03,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,137,52,85,4,1,3,0,0,0
06Y03,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,83,45,38,6,3,3,0,0,0
06Y03,Jahrgangsstufe 05,Altsprachlicher Bildungsgang,1,29,16,13,1,1,0,1,1,0
06Y03,Jahrgangsstufe 06,Altsprachlicher Bildungsgang,1,28,19,9,0,0,0,0,0,0
06Y03,Jahrgangsstufe 07,Altsprachlicher Bildungsgang,1,30,16,14,1,1,0,4,2,2
06Y03,Jahrgangsstufe 07,Regelklasse,2,63,32,31,2,0,2,2,0,2
06Y03,Jahrgangsstufe 08,Altsprachlicher Bildungsgang,1,32,21,11,0,0,0,0,0,0
06Y03,Jahrgangsstufe 08,Regelklasse,3,91,34,57,8,3,5,8,3,5
06Y03,Jahrgangsstufe 09,Altsprachlicher Bildungsgang,1,28,14,14,0,0,0,0,0,0
06Y03,Jahrgangsstufe 09,Regelklasse,3,94,36,58,0,0,0,0,0,0
06Y03,Jahrgangsstufe 10,Altsprachlicher Bildungsgang,1,31,14,17,3,1,2,3,1,2
06Y03,Jahrgangsstufe 10,Regelklasse,3,93,49,44,6,3,3,6,3,3
06Y04,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,81,52,29,4,2,2,2,1,1
06Y04,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,86,36,50,3,2,1,0,0,0
06Y04,Jahrgangsstufe 07,Regelklasse,2,58,32,26,2,1,1,4,2,2
06Y04,Jahrgangsstufe 08,Regelklasse,4,116,72,44,4,3,1,10,9,1
06Y04,Jahrgangsstufe 09,Regelklasse,5,129,78,51,9,6,3,20,14,6
06Y04,Jahrgangsstufe 10,Regelklasse,4,88,51,37,10,6,4,10,7,3
06Y05,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,177,93,84,5,1,4,4,1,3
06Y05,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,128,80,48,4,3,1,4,3,1
06Y05,Jahrgangsstufe 05,"Klasse ""achtjähriges Gymnasium""",2,52,33,19,1,1,0,6,4,2
06Y05,Jahrgangsstufe 06,"Klasse ""achtjähriges Gymnasium""",2,48,30,18,0,0,0,0,0,0
