bsn,Jahrgangsstufe,Klassenart,K,S,SM,SW,N,NM,NW,H,HM,HW
08S08,Jahrgangsstufe 05,Regelklasse,5,50,40,10,17,15,2,17,15,2
08S08,Jahrgangsstufe 06,Regelklasse,3,31,23,8,14,11,3,14,11,3
08S08,Jahrgangsstufe 07,Regelklasse,2,25,19,6,9,6,3,9,6,3
08S08,Jahrgangsstufe 08,Regelklasse,3,30,19,11,10,7,3,10,7,3
08S08,Jahrgangsstufe 09,Regelklasse,3,26,16,10,13,8,5,13,8,5
08S08,Jahrgangsstufe 10,Regelklasse,2,25,20,5,9,8,1,9,8,1
08S08,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,9,76,53,23,40,31,9,40,31,9
08S08,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,70,45,25,38,24,14,38,24,14
08S09,Jahrgangsstufe 03,Regelklasse,1,4,3,1,0,0,0,0,0,0
08S09,Jahrgangsstufe 04,Regelklasse,1,7,7,0,2,2,0,2,2,0
08S09,Jahrgangsstufe 05,Regelklasse,1,7,6,1,1,1,0,1,1,0
08S09,Jahrgangsstufe 06,Regelklasse,1,8,8,0,2,2,0,4,4,0
08S09,Jahrgangsstufe 08,Regelklasse,2,12,12,0,1,1,0,6,6,0
08S09,Jahrgangsstufe 09,Regelklasse,1,11,11,0,1,1,0,4,4,0
08S09,Jahrgangsstufe 10,Regelklasse,1,4,3,1,0,0,0,2,1,1
08Y01,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,104,47,57,25,10,15,66,29,37
08Y01,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,97,47,50,19,10,9,64,30,34
08Y01,Jahrgangsstufe 05,"Klasse ""achtjähriges Gymnasium""",1,22,11,11,4,2,2,9,4,5
08Y01,Jahrgangsstufe 06,"Klasse ""achtjähriges Gymnasium""",1,29,13,16,1,0,1,10,3,7
08Y01,Jahrgangsstufe 07,"Klasse ""achtjähriges Gymnasium""",1,24,12,12,1,1,0,11,5,6
08Y01,Jahrgangsstufe 07,Regelklasse,3,90,39,51,21,12,9,78,35,43
08Y01,Jahrgangsstufe 08,Regelklasse,3,93,33,60,29,10,19,73,27,46
08Y01,Jahrgangsstufe 09,"Klasse ""achtjähriges Gymnasium""",2,47,21,26,3,3,0,32,14,18
08Y01,Jahrgangsstufe 09,Regelklasse,2,58,28,30,19,8,11,50,24,26
08Y01,Jahrgangsstufe 10,"Klasse ""achtjähriges Gymnasium""",2,45,28,17,13,9,4,25,14,11
08Y01,Jahrgangsstufe 10,Regelklasse,2,59,26,33,20,8,12,46,17,29
08Y02,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,114,41,73,42,13,29,90,38,52
08Y02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,87,31,56,27,11,16,71,27,44
08Y02,Jahrgangsstufe 07,Regelklasse,4,119,55,64,29,14,15,115,54,61
08Y02,Jahrgangsstufe 08,Regelklasse,4,119,58,61,41,16,25,111,52,59
08Y02,Jahrgangsstufe 09,Regelklasse,4,108,56,52,43,22,21,107,56,51
08Y02,Jahrgangsstufe 10,Regelklasse,3,87,36,51,47,19,28,84,34,50
08Y03,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,188,80,108,50,23,27,92,38,54
08Y03,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,184,69,115,48,25,23,78,35,43
08Y03,Jahrgangsstufe 07,Klasse der Staatlichen Europaschule,2,36,14,22,27,12,15,34,13,21
08Y03,Jahrgangsstufe 07,Regelklasse,4,127,50,77,13,5,8,60,26,34
08Y03,Jahrgangsstufe 08,Klasse der Staatlichen Europaschule,2,53,21,32,32,11,21,48,17,31
08Y03,Jahrgangsstufe 08,Regelklasse,4,129,60,69,23,15,8,69,33,36
08Y03,Jahrgangsstufe 09,Klasse der Staatlichen Europaschule,2,63,23,40,38,17,21,48,21,27
08Y03,Jahrgangsstufe 09,Regelklasse,3,91,38,53,13,5,8,33,13,20
08Y03,Jahrgangsstufe 10,Klasse der Staatlichen Europaschule,1,30,12,18,17,6,11,19,8,11
08Y03,Jahrgangsstufe 10,Regelklasse,4,131,53,78,21,11,10,51,22,29
08Y04,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,68,34,34,31,17,14,64,33,31
08Y04,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,64,32,32,23,9,14,52,24,28
08Y04,Jahrgangsstufe 07,Regelklasse,4,107,44,63,20,12,8,105,44,61
08Y04,Jahrgangsstufe 08,Regelklasse,5,124,64,60,49,22,27,114,57,57
08Y04,Jahrgangsstufe 09,Regelklasse,4,107,44,63,51,20,31,101,44,57
08Y04,Jahrgangsstufe 10,Regelklasse,2,55,20,35,21,2,19,51,19,32
08Y05,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,158,66,92,18,6,12,35,11,24
08Y05,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,136,67,69,5,2,3,36,16,20
08Y05,Jahrgangsstufe 07,Regelklasse,4,122,52,70,6,2,4,67,30,37
08Y05,Jahrgangsstufe 08,Regelklasse,8,228,100,128,30,10,20,95,39,56
08Y05,Jahrgangsstufe 09,Regelklasse,6,181,79,102,23,11,12,66,30,36
08Y05,Jahrgangsstufe 10,Regelklasse,5,147,64,83,24,9,15,53,19,34
08Y06,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,133,78,55,21,15,6,58,36,22
08Y06,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,85,47,38,5,3,2,23,11,12
08Y06,Jahrgangsstufe 07,Regelklasse,4,128,60,68,5,5,0,63,31,32
08Y06,Jahrgangsstufe 08,Regelklasse,5,159,76,83,14,8,6,58,28,30
08Y06,Jahrgangsstufe 09,Regelklasse,4,124,57,67,3,1,2,40,17,23
08Y06,Jahrgangsstufe 10,Regelklasse,4,127,65,62,17,8,9,48,24,24
09A07,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,34,31,3,0,0,0,2,2,0
09A07,2. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,25,20,5,0,0,0,1,0,1
09A07,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,16,13,3,0,0,0,1,1,0
09A07,Jahrgangsstufe 07,Regelklasse,3,49,37,12,0,0,0,2,2,0
09A07,Jahrgangsstufe 08,Regelklasse,3,54,44,10,0,0,0,1,1,0
09A07,Jahrgangsstufe 09,Regelklasse,3,60,48,12,0,0,0,1,0,1
09A07,Jahrgangsstufe 10,Regelklasse,3,46,27,19,1,1,0,2,1,1
09G01,Jahrgangsstufe 03,Regelklasse,4,93,56,37,7,7,0,38,22,16
09G01,Jahrgangsstufe 04,Regelklasse,4,91,48,43,0,0,0,65,32,33
09G01,Jahrgangsstufe 05,Regelklasse,4,88,47,41,8,5,3,42,25,17
09G01,Jahrgangsstufe 06,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,10,5,5,10,5,5,10,5,5
09G01,Jahrgangsstufe 06,Regelklasse,3,62,25,37,6,5,1,29,15,14
09G01,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,120,59,61,6,3,3,55,31,24
09G01,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,83,52,31,9,5,4,44,31,13
09G04,Jahrgangsstufe 03,Regelklasse,3,72,35,37,0,0,0,9,6,3
09G04,Jahrgangsstufe 04,Regelklasse,3,69,43,26,0,0,0,6,4,2
09G04,Jahrgangsstufe 05,Regelklasse,3,72,34,38,0,0,0,4,2,2
09G04,Jahrgangsstufe 06,Regelklasse,3,67,37,30,0,0,0,7,4,3
09G04,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,149,78,71,0,0,0,19,14,5
09G05,Jahrgangsstufe 03,Regelklasse,3,72,47,25,2,0,2,7,4,3
09G05,Jahrgangsstufe 04,Regelklasse,2,49,25,24,2,1,1,5,3,2
09G05,Jahrgangsstufe 05,Regelklasse,2,49,18,31,4,2,2,4,2,2
09G05,Jahrgangsstufe 06,Regelklasse,2,47,26,21,1,1,0,3,2,1
09G05,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,144,64,80,1,1,0,13,7,6
09G06,Jahrgangsstufe 03,Regelklasse,2,53,28,25,1,1,0,4,2,2
09G06,Jahrgangsstufe 04,Regelklasse,3,62,23,39,1,0,1,5,1,4
09G06,Jahrgangsstufe 05,Regelklasse,2,42,27,15,4,4,0,7,4,3
09G06,Jahrgangsstufe 06,Regelklasse,3,59,32,27,1,0,1,3,0,3
09G06,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,102,49,53,2,0,2,15,4,11
09G07,Jahrgangsstufe 03,Regelklasse,3,71,32,39,3,0,3,3,1,2
09G07,Jahrgangsstufe 04,Regelklasse,2,51,25,26,0,0,0,0,0,0
09G07,Jahrgangsstufe 05,Regelklasse,2,46,21,25,1,1,0,4,2,2
09G07,Jahrgangsstufe 06,Regelklasse,3,55,27,28,0,0,0,6,1,5
09G07,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,111,72,39,2,2,0,16,10,6
09G09,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,2,49,22,27,1,0,1,7,2,5
09G09,Jahrgangsstufe 03,Regelklasse,1,16,9,7,1,1,0,5,4,1
09G09,Jahrgangsstufe 04,Regelklasse,2,44,23,21,1,0,1,3,2,1
09G09,Jahrgangsstufe 05,Regelklasse,2,49,32,17,0,0,0,1,1,0
09G09,Jahrgangsstufe 06,Regelklasse,3,63,37,26,0,0,0,3,3,0
09G09,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,45,24,21,0,0,0,3,2,1
09G10,Jahrgangsstufe 03,Regelklasse,2,58,24,34,2,1,1,4,3,1
09G10,Jahrgangsstufe 04,Regelklasse,3,59,30,29,2,1,1,3,2,1
09G10,Jahrgangsstufe 05,Regelklasse,2,55,30,25,5,2,3,6,2,4
09G10,Jahrgangsstufe 06,Regelklasse,3,74,40,34,2,2,0,4,2,2
09G10,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,128,60,68,10,5,5,9,4,5
09G11,Jahrgangsstufe 03,Regelklasse,2,44,19,25,1,1,0,6,3,3
09G11,Jahrgangsstufe 04,Regelklasse,2,55,27,28,2,1,1,6,3,3
09G11,Jahrgangsstufe 05,Regelklasse,2,59,36,23,1,0,1,9,2,7
09G11,Jahrgangsstufe 06,Regelklasse,2,49,18,31,2,2,0,4,0,4
09G11,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,7,152,77,75,6,4,2,10,5,5
09G13,Jahrgangsstufe 03,Regelklasse,1,27,12,15,0,0,0,0,0,0
09G13,Jahrgangsstufe 04,Regelklasse,1,24,11,13,0,0,0,0,0,0
09G13,Jahrgangsstufe 06,Regelklasse,1,25,12,13,0,0,0,0,0,0
09G13,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,3,66,35,31,0,0,0,0,0,0
09G14,Jahrgangsstufe 03,Regelklasse,3,71,41,30,1,1,0,1,1,0
09G14,Jahrgangsstufe 04,Regelklasse,3,65,30,35,2,0,2,2,0,2
09G14,Jahrgangsstufe 05,Regelklasse,3,80,36,44,1,1,0,2,2,0
09G14,Jahrgangsstufe 06,Regelklasse,3,61,32,29,3,1,2,3,1,2
09G14,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,139,72,67,4,0,4,7,2,5
09G15,Jahrgangsstufe 03,Regelklasse,4,92,37,55,2,2,0,14,7,7
09G15,Jahrgangsstufe 04,Regelklasse,4,85,36,49,1,0,1,13,5,8
09G15,Jahrgangsstufe 05,Regelklasse,4,99,58,41,0,0,0,15,10,5
09G15,Jahrgangsstufe 06,Regelklasse,3,65,38,27,1,1,0,9,7,2
09G15,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,8,158,71,87,2,0,2,30,7,23
09G16,Jahrgangsstufe 03,Regelklasse,2,47,19,28,0,0,0,0,0,0
09G16,Jahrgangsstufe 04,Regelklasse,2,38,19,19,0,0,0,1,1,0
09G16,Jahrgangsstufe 05,Regelklasse,2,32,22,10,0,0,0,3,2,1
09G16,Jahrgangsstufe 06,Regelklasse,2,39,16,23,0,0,0,0,0,0
09G16,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,89,44,45,0,0,0,1,1,0
09G17,Jahrgangsstufe 03,Regelklasse,3,67,36,31,0,0,0,2,2,0
09G17,Jahrgangsstufe 04,Regelklasse,2,46,29,17,1,1,0,3,2,1
09G17,Jahrgangsstufe 05,Regelklasse,3,73,41,32,1,0,1,1,0,1
09G17,Jahrgangsstufe 06,Regelklasse,3,64,32,32,1,0,1,4,1,3
09G17,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,95,47,48,0,0,0,8,3,5
09G17,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,47,24,23,3,3,0,6,4,2
09G18,Jahrgangsstufe 03,Regelklasse,3,59,32,27,1,0,1,6,4,2
09G18,Jahrgangsstufe 04,Regelklasse,3,59,29,30,1,0,1,1,0,1
09G18,Jahrgangsstufe 05,Regelklasse,3,63,31,32,1,1,0,5,2,3
09G18,Jahrgangsstufe 06,Regelklasse,2,42,25,17,3,0,3,6,0,6
09G18,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,8,168,88,80,2,2,0,12,7,5
09G19,Jahrgangsstufe 03,Regelklasse,3,56,26,30,3,1,2,9,5,4
09G19,Jahrgangsstufe 04,Regelklasse,3,60,24,36,0,0,0,9,4,5
09G19,Jahrgangsstufe 05,Regelklasse,3,62,27,35,3,2,1,14,6,8
09G19,Jahrgangsstufe 06,Regelklasse,2,42,25,17,1,1,0,6,2,4
09G19,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,24,11,13,1,1,0,2,1,1
09G19,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,120,60,60,1,1,0,12,3,9
09G20,Jahrgangsstufe 03,Regelklasse,2,35,18,17,2,1,1,0,0,0
09G20,Jahrgangsstufe 04,Regelklasse,2,46,20,26,1,0,1,0,0,0
09G20,Jahrgangsstufe 05,Regelklasse,2,36,18,18,0,0,0,0,0,0
09G20,Jahrgangsstufe 06,Regelklasse,2,53,23,30,0,0,0,0,0,0
09G20,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,94,47,47,1,1,0,0,0,0
09G21,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,6,140,61,79,6,1,5,8,1,7
09G21,Jahrgangsstufe 03,Regelklasse,1,23,8,15,3,0,3,3,0,3
09G21,Jahrgangsstufe 05,Regelklasse,1,24,15,9,3,1,2,3,1,2
09G21,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,6,134,62,72,8,3,5,9,4,5
09G21,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,22,5,17,0,0,0,4,2,2
09G22,Jahrgangsstufe 03,Regelklasse,3,65,31,34,16,8,8,16,8,8
09G22,Jahrgangsstufe 04,Regelklasse,3,63,37,26,13,9,4,13,9,4
09G22,Jahrgangsstufe 05,Regelklasse,3,70,36,34,11,8,3,11,8,3
09G22,Jahrgangsstufe 06,Regelklasse,3,74,27,47,25,12,13,25,12,13
09G22,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,7,155,77,78,41,23,18,41,23,18
09G23,Jahrgangsstufe 03,Regelklasse,2,57,23,34,1,1,0,1,1,0
09G23,Jahrgangsstufe 04,Regelklasse,3,71,36,35,0,0,0,5,3,2
09G23,Jahrgangsstufe 05,Regelklasse,2,42,14,28,0,0,0,0,0,0
09G23,Jahrgangsstufe 06,Regelklasse,2,52,21,31,0,0,0,0,0,0
09G23,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,125,57,68,5,3,2,6,4,2
09G24,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,3,72,35,37,0,0,0,0,0,0
09G24,Jahrgangsstufe 03,Regelklasse,2,39,14,25,0,0,0,0,0,0
09G24,Jahrgangsstufe 04,Regelklasse,3,58,27,31,1,0,1,1,0,1
09G24,Jahrgangsstufe 05,Regelklasse,3,63,36,27,0,0,0,0,0,0
09G24,Jahrgangsstufe 06,Regelklasse,3,66,33,33,1,0,1,1,0,1
09G24,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,46,23,23,0,0,0,0,0,0
09G25,Jahrgangsstufe 03,Regelklasse,2,38,19,19,0,0,0,2,2,0
09G25,Jahrgangsstufe 04,Regelklasse,2,47,21,26,0,0,0,5,4,1
09G25,Jahrgangsstufe 05,Regelklasse,2,49,29,20,0,0,0,4,2,2
09G25,Jahrgangsstufe 06,Regelklasse,2,41,25,16,0,0,0,1,1,0
09G25,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,84,49,35,3,1,2,2,1,1
09G26,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,3,65,33,32,2,2,0,0,0,0
09G26,Jahrgangsstufe 03,Regelklasse,2,43,23,20,0,0,0,0,0,0
09G26,Jahrgangsstufe 04,Regelklasse,3,68,28,40,2,0,2,0,0,0
09G26,Jahrgangsstufe 05,Regelklasse,3,70,34,36,0,0,0,0,0,0
09G26,Jahrgangsstufe 06,Regelklasse,3,62,32,30,0,0,0,0,0,0
09G26,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,88,56,32,1,0,1,0,0,0
09G27,Jahrgangsstufe 03,Regelklasse,3,65,37,28,0,0,0,0,0,0
09G27,Jahrgangsstufe 04,Regelklasse,2,52,24,28,0,0,0,0,0,0
09G27,Jahrgangsstufe 05,Regelklasse,3,60,33,27,0,0,0,0,0,0
09G27,Jahrgangsstufe 06,Regelklasse,2,46,16,30,0,0,0,0,0,0
09G27,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,139,74,65,0,0,0,0,0,0
09G29,Jahrgangsstufe 03,Regelklasse,1,25,11,14,1,1,0,3,2,1
09G29,Jahrgangsstufe 04,Regelklasse,1,24,11,13,1,1,0,2,2,0
09G29,Jahrgangsstufe 05,Regelklasse,1,23,15,8,0,0,0,0,0,0
09G29,Jahrgangsstufe 06,Regelklasse,1,25,13,12,1,1,0,1,1,0
09G29,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,47,26,21,4,1,3,4,1,3
09K01,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,108,48,60,2,1,1,4,3,1
09K01,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,101,46,55,4,2,2,9,3,6
09K01,E-Phase,Regelklasse,4,110,53,57,2,1,1,4,2,2
09K01,Jahrgangsstufe 07,Regelklasse,6,155,83,72,1,1,0,1,1,0
09K01,Jahrgangsstufe 08,Regelklasse,6,155,84,71,0,0,0,0,0,0
09K01,Jahrgangsstufe 09,Regelklasse,7,165,88,77,4,3,1,5,4,1
09K01,Jahrgangsstufe 10,Regelklasse,5,128,66,62,3,2,1,6,4,2
09K02,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,77,36,41,1,1,0,4,3,1
09K02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,81,38,43,4,2,2,4,2,2
09K02,E-Phase,Gymnasiale Oberstufe gem. § 5 VO-GO,3,93,47,46,3,1,2,4,1,3
09K02,Jahrgangsstufe 03,Regelklasse,3,71,29,42,1,1,0,1,1,0
09K02,Jahrgangsstufe 04,Regelklasse,3,70,32,38,1,1,0,2,1,1
09K02,Jahrgangsstufe 05,Regelklasse,2,48,19,29,1,1,0,1,0,1
09K02,Jahrgangsstufe 07,Regelklasse,4,100,45,55,0,0,0,2,0,2
09K02,Jahrgangsstufe 08,Regelklasse,5,117,56,61,2,2,0,2,2,0
09K02,Jahrgangsstufe 09,Regelklasse,4,105,61,44,4,2,2,8,3,5
09K02,Jahrgangsstufe 10,Regelklasse,4,96,47,49,4,1,3,5,2,3
09K02,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,145,77,68,1,0,1,3,2,1
09K03,Jahrgangsstufe 07,Regelklasse,4,100,56,44,3,1,2,4,1,3
09K03,Jahrgangsstufe 08,Regelklasse,5,130,71,59,2,1,1,4,3,1
09K03,Jahrgangsstufe 09,Praxislerngruppe,1,18,12,6,1,0,1,1,0,1
09K03,Jahrgangsstufe 09,Regelklasse,3,86,47,39,1,1,0,3,2,1
09K03,Jahrgangsstufe 10,Regelklasse,2,60,38,22,0,0,0,0,0,0
09K04,Jahrgangsstufe 07,Regelklasse,3,76,32,44,9,3,6,13,4,9
09K04,Jahrgangsstufe 08,Regelklasse,5,127,65,62,9,3,6,14,4,10
09K04,Jahrgangsstufe 09,Praxislerngruppe,1,20,11,9,2,1,1,2,1,1
09K04,Jahrgangsstufe 09,Regelklasse,3,88,42,46,3,0,3,7,2,5
09K04,Jahrgangsstufe 10,Regelklasse,2,58,33,25,4,2,2,12,7,5
09K05,Jahrgangsstufe 07,Regelklasse,4,100,47,53,0,0,0,0,0,0
09K05,Jahrgangsstufe 08,Regelklasse,5,116,81,35,0,0,0,2,0,2
09K05,Jahrgangsstufe 09,Regelklasse,3,82,44,38,2,1,1,3,1,2
09K05,Jahrgangsstufe 10,Regelklasse,3,89,55,34,2,1,1,2,1,1
09K06,Jahrgangsstufe 07,Regelklasse,4,104,64,40,0,0,0,2,1,1
09K06,Jahrgangsstufe 08,Regelklasse,4,105,64,41,1,0,1,1,0,1
09K06,Jahrgangsstufe 09,Regelklasse,4,115,62,53,2,1,1,4,2,2
09K06,Jahrgangsstufe 10,Regelklasse,4,115,70,45,5,1,4,12,7,5
09K07,Jahrgangsstufe 03,Regelklasse,4,86,48,38,9,6,3,18,8,10
09K07,Jahrgangsstufe 04,Regelklasse,4,81,42,39,5,2,3,25,11,14
09K07,Jahrgangsstufe 05,Regelklasse,4,65,35,30,12,5,7,18,9,9
09K07,Jahrgangsstufe 06,Regelklasse,3,62,32,30,1,1,0,14,9,5
09K07,Jahrgangsstufe 07,Regelklasse,4,104,44,60,5,2,3,25,9,16
09K07,Jahrgangsstufe 08,Regelklasse,5,120,74,46,12,7,5,31,19,12
09K07,Jahrgangsstufe 09,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,2,24,14,10,24,14,10,24,14,10
09K07,Jahrgangsstufe 09,Regelklasse,3,76,43,33,1,0,1,18,11,7
09K07,Jahrgangsstufe 10,Regelklasse,4,98,37,61,12,8,4,24,11,13
09K07,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,8,185,87,98,9,3,6,51,23,28
09K08,Jahrgangsstufe 07,Regelklasse,4,91,48,43,1,1,0,5,3,2
09K08,Jahrgangsstufe 08,Regelklasse,4,91,57,34,1,1,0,4,2,2
09K08,Jahrgangsstufe 09,Praxislerngruppe,1,16,14,2,2,2,0,2,2,0
09K08,Jahrgangsstufe 09,Produktives Lernen,1,26,15,11,1,0,1,1,0,1
09K08,Jahrgangsstufe 09,Regelklasse,3,78,41,37,2,1,1,4,3,1
09K08,Jahrgangsstufe 10,Produktives Lernen,1,24,14,10,0,0,0,0,0,0
09K08,Jahrgangsstufe 10,Regelklasse,4,103,69,34,7,6,1,10,6,4
09K09,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,8,189,93,96,3,2,1,3,2,1
09K09,Jahrgangsstufe 04,Regelklasse,3,67,36,31,0,0,0,0,0,0
09K09,Jahrgangsstufe 05,Regelklasse,2,46,23,23,0,0,0,0,0,0
09K09,Jahrgangsstufe 06,Regelklasse,2,45,27,18,0,0,0,0,0,0
09K09,Jahrgangsstufe 07,Regelklasse,4,100,63,37,2,0,2,2,0,2
09K09,Jahrgangsstufe 08,Regelklasse,5,120,70,50,4,3,1,4,3,1
09K09,Jahrgangsstufe 09,Regelklasse,2,51,27,24,3,2,1,3,2,1
09K09,Jahrgangsstufe 10,Regelklasse,3,70,29,41,4,1,3,4,1,3
09P01,Jahrgangsstufe 04,Regelklasse,1,32,17,15,0,0,0,0,0,0
09P01,Jahrgangsstufe 05,Regelklasse,1,20,13,7,1,0,1,0,0,0
09P01,Jahrgangsstufe 06,Regelklasse,1,30,13,17,2,0,2,0,0,0
09P01,Jahrgangsstufe 07,Regelklasse,1,31,15,16,1,0,1,0,0,0
09P01,Jahrgangsstufe 08,Regelklasse,1,33,13,20,2,0,2,0,0,0
09P01,Jahrgangsstufe 09,Regelklasse,1,29,14,15,0,0,0,0,0,0
09P01,Jahrgangsstufe 10,Regelklasse,1,34,15,19,0,0,0,0,0,0
09P01,Jahrgangsstufe 11,Regelklasse,1,30,13,17,0,0,0,0,0,0
09P01,Jahrgangsstufe 12,Regelklasse,1,19,9,10,1,1,0,1,1,0
09P01,Jahrgangsstufe 13,Regelklasse,1,14,6,8,0,0,0,0,0,0
09P01,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,3,73,35,38,2,1,1,0,0,0
09P01,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,33,15,18,0,0,0,0,0,0
09P06,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,5,3,2,0,0,0,0,0,0
09P06,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,7,4,3,0,0,0,0,0,0
09P06,E-Phase,Regelklasse,1,17,8,9,0,0,0,0,0,0
09P06,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,3,75,40,35,0,0,0,0,0,0
09P06,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,3,77,34,43,0,0,0,0,0,0
09P06,Jahrgangsstufe 10,Regelklasse,4,98,49,49,0,0,0,0,0,0
09P07,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,94,27,67,3,0,3,2,0,2
09P07,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,59,25,34,1,1,0,0,0,0
09P07,Jahrgangsstufe 05,Regelklasse,2,46,18,28,0,0,0,2,1,1
09P07,Jahrgangsstufe 06,Regelklasse,2,56,22,34,0,0,0,0,0,0
09P07,Jahrgangsstufe 07,Regelklasse,3,76,37,39,0,0,0,0,0,0
09P07,Jahrgangsstufe 08,Regelklasse,3,76,30,46,0,0,0,0,0,0
