bsn,Jahrgangsstufe,Klassenart,K,S,SM,SW,N,NM,NW,H,HM,HW
11K02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,65,25,40,14,5,9,37,16,21
11K02,E-Phase,Klasse der Staatlichen Europaschule,1,25,10,15,9,2,7,20,8,12
11K02,E-Phase,Regelklasse,2,56,20,36,13,5,8,20,9,11
11K02,Jahrgangsstufe 07,Klasse der Staatlichen Europaschule,1,17,9,8,3,1,2,14,7,7
11K02,Jahrgangsstufe 07,Regelklasse,4,105,62,43,15,12,3,33,18,15
11K02,Jahrgangsstufe 08,Klasse der Staatlichen Europaschule,1,25,10,15,8,2,6,17,7,10
11K02,Jahrgangsstufe 08,Regelklasse,5,130,65,65,18,11,7,52,24,28
11K02,Jahrgangsstufe 09,Klasse der Staatlichen Europaschule,1,28,14,14,7,3,4,24,12,12
11K02,Jahrgangsstufe 09,Regelklasse,4,109,57,52,20,11,9,46,26,20
11K02,Jahrgangsstufe 10,Klasse der Staatlichen Europaschule,1,29,15,14,10,6,4,26,14,12
11K02,Jahrgangsstufe 10,Regelklasse,4,113,67,46,23,16,7,50,26,24
11K04,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,74,36,38,12,5,7,24,13,11
11K04,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,62,26,36,7,3,4,11,4,7
11K04,E-Phase,Regelklasse,4,103,65,38,8,6,2,23,15,8
11K04,Jahrgangsstufe 07,Regelklasse,6,156,76,80,6,4,2,14,10,4
11K04,Jahrgangsstufe 08,Regelklasse,6,155,81,74,8,5,3,14,9,5
11K04,Jahrgangsstufe 09,Regelklasse,6,157,75,82,15,8,7,31,15,16
11K04,Jahrgangsstufe 10,Regelklasse,5,154,78,76,15,4,11,30,14,16
11K05,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,75,28,47,14,6,8,21,10,11
11K05,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,55,22,33,7,3,4,21,9,12
11K05,E-Phase,Regelklasse,2,47,24,23,6,2,4,15,5,10
11K05,Jahrgangsstufe 07,Regelklasse,5,121,56,65,16,10,6,15,9,6
11K05,Jahrgangsstufe 08,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,3,26,17,9,26,17,9,26,17,9
11K05,Jahrgangsstufe 08,Regelklasse,5,131,54,77,13,9,4,17,9,8
11K05,Jahrgangsstufe 09,Regelklasse,5,135,75,60,23,14,9,28,16,12
11K05,Jahrgangsstufe 10,Regelklasse,5,148,64,84,10,6,4,27,15,12
11K06,Jahrgangsstufe 07,Regelklasse,3,69,41,28,9,5,4,18,12,6
11K06,Jahrgangsstufe 08,Regelklasse,4,92,48,44,14,7,7,28,17,11
11K06,Jahrgangsstufe 09,Regelklasse,3,70,42,28,9,6,3,25,17,8
11K06,Jahrgangsstufe 10,Regelklasse,2,39,28,11,9,6,3,15,11,4
11K07,Jahrgangsstufe 07,Regelklasse,4,91,41,50,7,3,4,6,2,4
11K07,Jahrgangsstufe 08,Regelklasse,5,118,65,53,15,10,5,17,12,5
11K07,Jahrgangsstufe 09,Regelklasse,4,116,63,53,7,3,4,17,8,9
11K07,Jahrgangsstufe 10,Regelklasse,3,77,34,43,10,4,6,16,8,8
11K08,Jahrgangsstufe 07,Regelklasse,4,93,53,40,12,9,3,24,19,5
11K08,Jahrgangsstufe 08,Regelklasse,5,116,73,43,14,11,3,22,15,7
11K08,Jahrgangsstufe 09,Praxislerngruppe,1,15,7,8,1,0,1,4,1,3
11K08,Jahrgangsstufe 09,Regelklasse,4,99,48,51,5,2,3,15,8,7
11K08,Jahrgangsstufe 10,Regelklasse,5,121,68,53,12,7,5,21,10,11
11K09,Jahrgangsstufe 07,Regelklasse,4,103,66,37,9,8,1,13,12,1
11K09,Jahrgangsstufe 08,Regelklasse,4,103,62,41,3,3,0,14,10,4
11K09,Jahrgangsstufe 09,Praxislerngruppe,1,15,7,8,3,0,3,5,2,3
11K09,Jahrgangsstufe 09,Regelklasse,3,90,57,33,5,5,0,10,7,3
11K09,Jahrgangsstufe 10,Regelklasse,3,79,41,38,3,2,1,13,8,5
11K10,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,12,286,153,133,1,0,1,17,6,11
11K10,Jahrgangsstufe 04,Regelklasse,3,78,49,29,1,1,0,6,5,1
11K10,Jahrgangsstufe 05,Regelklasse,3,80,53,27,1,0,1,9,8,1
11K10,Jahrgangsstufe 06,Regelklasse,3,85,37,48,4,2,2,9,4,5
11K10,Jahrgangsstufe 07,Regelklasse,5,129,81,48,0,0,0,15,11,4
11K10,Jahrgangsstufe 08,Regelklasse,4,106,59,47,1,0,1,10,4,6
11K10,Jahrgangsstufe 09,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,3,46,26,20,46,26,20,46,26,20
11K11,Jahrgangsstufe 07,Regelklasse,3,68,38,30,0,0,0,16,9,7
11K11,Jahrgangsstufe 08,Regelklasse,4,87,55,32,2,0,2,33,18,15
11K11,Jahrgangsstufe 09,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,2,21,13,8,21,13,8,21,13,8
11K11,Jahrgangsstufe 09,Produktives Lernen,2,34,19,15,0,0,0,3,2,1
11K11,Jahrgangsstufe 10,Produktives Lernen,1,15,9,6,0,0,0,2,1,1
11K11,Jahrgangsstufe 10,Regelklasse,4,79,46,33,2,2,0,19,12,7
11P01,Jahrgangsstufe 03,Regelklasse,1,26,12,14,0,0,0,2,0,2
11P01,Jahrgangsstufe 04,Regelklasse,1,29,14,15,2,1,1,4,1,3
11P01,Jahrgangsstufe 05,Regelklasse,1,26,13,13,5,2,3,4,1,3
11P01,Jahrgangsstufe 06,Regelklasse,1,28,12,16,1,0,1,1,0,1
11P01,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,57,30,27,0,0,0,2,2,0
11P03,Jahrgangsstufe 03,Regelklasse,2,45,17,28,0,0,0,0,0,0
11P03,Jahrgangsstufe 04,Regelklasse,2,45,22,23,0,0,0,1,1,0
11P03,Jahrgangsstufe 05,Regelklasse,2,40,18,22,0,0,0,0,0,0
11P03,Jahrgangsstufe 06,Regelklasse,2,42,21,21,0,0,0,0,0,0
11P03,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,95,46,49,0,0,0,0,0,0
11P04,Jahrgangsstufe 03,Regelklasse,2,36,26,10,0,0,0,0,0,0
11P04,Jahrgangsstufe 04,Regelklasse,2,40,16,24,0,0,0,0,0,0
11P04,Jahrgangsstufe 05,Regelklasse,2,41,22,19,0,0,0,0,0,0
11P04,Jahrgangsstufe 06,Regelklasse,3,46,24,22,0,0,0,0,0,0
11P04,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,85,44,41,0,0,0,0,0,0
11P09,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,14,7,7,1,0,1,1,0,1
11P09,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,6,3,3,0,0,0,1,0,1
11P09,Jahrgangsstufe 07,Regelklasse,1,22,15,7,1,0,1,4,3,1
11P09,Jahrgangsstufe 08,Regelklasse,1,17,10,7,0,0,0,0,0,0
11P09,Jahrgangsstufe 09,Regelklasse,1,14,11,3,1,1,0,1,1,0
11P11,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,10,6,4,2,1,1,2,1,1
11S01,Jahrgangsstufe 06,Regelklasse,2,17,8,9,1,0,1,2,1,1
11S01,Jahrgangsstufe 08,Regelklasse,2,20,11,9,3,1,2,3,1,2
11S01,Jahrgangsstufe 09,Regelklasse,1,11,6,5,0,0,0,0,0,0
11S01,Jahrgangsstufe 10,Regelklasse,2,23,10,13,4,3,1,4,3,1
11S02,Jahrgangsstufe 03,Regelklasse,1,9,7,2,1,1,0,1,1,0
11S02,Jahrgangsstufe 04,Regelklasse,2,21,12,9,3,2,1,3,2,1
11S02,Jahrgangsstufe 05,Regelklasse,2,18,11,7,1,1,0,1,1,0
11S02,Jahrgangsstufe 06,Regelklasse,1,10,4,6,1,0,1,2,1,1
11S02,Jahrgangsstufe 07,Regelklasse,2,19,13,6,5,4,1,5,4,1
11S02,Jahrgangsstufe 08,Regelklasse,2,23,13,10,2,1,1,2,1,1
11S02,Jahrgangsstufe 09,Regelklasse,2,19,10,9,2,1,1,2,1,1
11S02,Jahrgangsstufe 10,Regelklasse,2,23,15,8,4,3,1,4,3,1
11S04,Abschlussstufe,Regelklasse,1,5,2,3,2,1,1,3,1,2
11S04,Eingangsstufe,Regelklasse,2,10,6,4,2,2,0,4,3,1
11S04,Jahrgangsstufe 05,Regelklasse,1,12,6,6,1,1,0,3,3,0
11S04,Jahrgangsstufe 06,Regelklasse,1,13,7,6,2,2,0,3,3,0
11S04,Jahrgangsstufe 07,Regelklasse,2,33,27,6,4,2,2,5,3,2
11S04,Jahrgangsstufe 08,Regelklasse,2,35,22,13,5,3,2,7,5,2
11S04,Jahrgangsstufe 09,Regelklasse,1,21,14,7,3,2,1,5,3,2
11S04,Jahrgangsstufe 10,Regelklasse,1,19,14,5,1,1,0,1,1,0
11S04,Mittelstufe,Regelklasse,2,11,5,6,0,0,0,4,1,3
11S04,Oberstufe,Regelklasse,2,10,5,5,3,0,3,5,1,4
11S04,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,12,6,6,0,0,0,2,1,1
11S04,Unterstufe,Regelklasse,2,10,4,6,0,0,0,3,1,2
11S05,Jahrgangsstufe 03,Regelklasse,1,7,5,2,0,0,0,1,0,1
11S05,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,8,6,2,0,0,0,0,0,0
11S05,Jahrgangsstufe 04,Regelklasse,1,4,4,0,0,0,0,0,0,0
11S05,Jahrgangsstufe 05,Regelklasse,1,7,7,0,0,0,0,0,0,0
11S05,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,8,6,2,0,0,0,0,0,0
11S05,Jahrgangsstufe 06,Regelklasse,1,7,3,4,1,0,1,1,0,1
11S05,Jahrgangsstufe 07,Regelklasse,2,14,10,4,0,0,0,0,0,0
11S05,Jahrgangsstufe 08,Regelklasse,1,8,4,4,0,0,0,0,0,0
11S05,Jahrgangsstufe 09,Regelklasse,2,14,6,8,1,0,1,1,0,1
11S05,Jahrgangsstufe 10,Regelklasse,1,7,3,4,0,0,0,0,0,0
11S05,Oberstufe,Regelklasse,1,9,3,6,0,0,0,0,0,0
11S05,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,13,9,4,2,2,0,3,3,0
11S06,Jahrgangsstufe 03,Regelklasse,3,29,24,5,3,2,1,5,3,2
11S06,Jahrgangsstufe 04,Regelklasse,2,24,17,7,0,0,0,4,3,1
11S06,Jahrgangsstufe 06,Regelklasse,1,12,10,2,1,1,0,1,1,0
11S06,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,26,17,9,1,0,1,4,2,2
11S06,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,8,104,63,41,8,5,3,33,26,7
11S07,Jahrgangsstufe 03,Regelklasse,4,28,21,7,0,0,0,1,1,0
11S07,Jahrgangsstufe 04,Regelklasse,5,31,21,10,1,0,1,3,1,2
11S07,Jahrgangsstufe 05,Regelklasse,4,28,20,8,1,0,1,4,2,2
11S07,Jahrgangsstufe 06,Regelklasse,4,31,19,12,2,1,1,4,2,2
11S07,Jahrgangsstufe 07,Regelklasse,7,46,30,16,5,4,1,8,5,3
11S07,Jahrgangsstufe 08,Regelklasse,6,45,28,17,2,1,1,8,6,2
11S07,Jahrgangsstufe 09,Regelklasse,5,37,21,16,5,2,3,7,4,3
11S07,Jahrgangsstufe 10,Regelklasse,5,38,24,14,3,1,2,3,1,2
11S07,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,11,71,48,23,4,4,0,11,9,2
11S07,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,6,3,3,1,0,1,2,1,1
11S08,Jahrgangsstufe 03,Regelklasse,1,7,4,3,0,0,0,2,1,1
11S08,Jahrgangsstufe 04,Regelklasse,1,11,8,3,0,0,0,1,1,0
11S08,Jahrgangsstufe 05,Regelklasse,1,10,7,3,3,1,2,3,1,2
11S08,Jahrgangsstufe 06,Regelklasse,2,17,9,8,1,0,1,2,0,2
11S08,Jahrgangsstufe 07,Regelklasse,2,18,9,9,0,0,0,0,0,0
11S08,Jahrgangsstufe 08,Regelklasse,2,19,10,9,1,1,0,2,2,0
11S08,Jahrgangsstufe 09,Regelklasse,2,23,15,8,0,0,0,1,0,1
11S08,Jahrgangsstufe 10,Regelklasse,1,12,5,7,0,0,0,0,0,0
11S10,Jahrgangsstufe 05,Regelklasse,1,9,6,3,0,0,0,2,2,0
11S10,Jahrgangsstufe 06,Regelklasse,1,11,9,2,0,0,0,3,2,1
11S10,Jahrgangsstufe 07,Regelklasse,1,10,4,6,0,0,0,2,0,2
11S10,Jahrgangsstufe 08,Regelklasse,1,13,5,8,0,0,0,3,1,2
11S10,Jahrgangsstufe 09,Regelklasse,1,10,3,7,0,0,0,0,0,0
11S10,Jahrgangsstufe 10,Regelklasse,2,17,13,4,0,0,0,4,3,1
11S12,Abschlussstufe,Regelklasse,3,24,13,11,3,3,0,6,4,2
11S12,Eingangsstufe,Regelklasse,5,28,21,7,7,6,1,10,7,3
11S12,Mittelstufe,Regelklasse,6,41,25,16,7,4,3,7,4,3
11S12,Oberstufe,Regelklasse,3,20,13,7,0,0,0,4,3,1
11S12,Unterstufe,Regelklasse,7,51,31,20,5,4,1,6,5,1
11Y02,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,65,27,38,11,6,5,21,9,12
11Y02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,44,15,29,10,5,5,18,9,9
11Y02,Jahrgangsstufe 05,Regelklasse,2,54,25,29,13,7,6,38,20,18
11Y02,Jahrgangsstufe 06,Regelklasse,2,59,16,43,8,2,6,34,11,23
11Y02,Jahrgangsstufe 07,Regelklasse,4,117,41,76,18,7,11,52,18,34
11Y02,Jahrgangsstufe 08,Regelklasse,4,120,40,80,17,4,13,44,12,32
11Y02,Jahrgangsstufe 09,Regelklasse,4,96,36,60,15,3,12,45,16,29
11Y02,Jahrgangsstufe 10,Regelklasse,4,110,43,67,16,6,10,43,14,29
11Y05,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,132,49,83,3,2,1,6,2,4
11Y05,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,76,26,50,2,0,2,6,2,4
11Y05,Jahrgangsstufe 07,Regelklasse,3,93,34,59,4,3,1,11,6,5
11Y05,Jahrgangsstufe 08,Regelklasse,4,124,52,72,7,4,3,14,6,8
11Y05,Jahrgangsstufe 09,Regelklasse,3,99,35,64,3,0,3,5,1,4
11Y05,Jahrgangsstufe 10,Regelklasse,4,124,41,83,9,2,7,13,4,9
11Y09,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,161,68,93,35,18,17,39,19,20
11Y09,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,94,45,49,17,9,8,10,4,6
11Y09,Jahrgangsstufe 05,Regelklasse,2,64,27,37,6,1,5,4,1,3
11Y09,Jahrgangsstufe 06,Regelklasse,2,61,28,33,4,1,3,5,1,4
11Y09,Jahrgangsstufe 07,Regelklasse,5,160,81,79,24,13,11,12,8,4
11Y09,Jahrgangsstufe 08,Regelklasse,6,188,87,101,30,15,15,21,11,10
11Y09,Jahrgangsstufe 09,Regelklasse,5,153,78,75,26,11,15,22,9,13
11Y09,Jahrgangsstufe 10,Regelklasse,4,123,63,60,25,12,13,20,11,9
11Y10,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,112,55,57,27,14,13,38,20,18
11Y10,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,76,34,42,18,8,10,28,11,17
11Y10,Jahrgangsstufe 07,Regelklasse,3,88,41,47,11,4,7,27,9,18
11Y10,Jahrgangsstufe 08,Regelklasse,4,127,52,75,19,8,11,37,13,24
11Y10,Jahrgangsstufe 09,Regelklasse,4,124,53,71,13,3,10,33,10,23
11Y10,Jahrgangsstufe 10,Regelklasse,3,96,51,45,13,4,9,22,9,13
11Y11,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,111,59,52,19,11,8,28,15,13
11Y11,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,113,45,68,24,7,17,40,13,27
11Y11,Jahrgangsstufe 05,Regelklasse,1,25,14,11,3,2,1,7,5,2
11Y11,Jahrgangsstufe 07,Regelklasse,4,125,66,59,12,7,5,27,16,11
11Y11,Jahrgangsstufe 08,Regelklasse,5,159,77,82,17,6,11,31,11,20
11Y11,Jahrgangsstufe 09,Regelklasse,4,123,62,61,13,6,7,20,10,10
11Y11,Jahrgangsstufe 10,Regelklasse,5,141,64,77,24,12,12,36,16,20
12G01,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,6,127,59,68,22,9,13,50,24,26
12G01,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,5,92,50,42,23,8,15,43,21,22
12G02,Jahrgangsstufe 03,Regelklasse,3,62,33,29,11,5,6,43,21,22
12G02,Jahrgangsstufe 04,Regelklasse,3,70,31,39,3,0,3,36,16,20
12G02,Jahrgangsstufe 05,Regelklasse,3,63,30,33,8,3,5,38,17,21
12G02,Jahrgangsstufe 06,Regelklasse,3,63,36,27,13,8,5,35,21,14
12G02,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,147,78,69,12,8,4,81,47,34
12G03,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,9,216,113,103,93,51,42,163,87,76
12G03,Jahrgangsstufe 04,Regelklasse,3,65,31,34,20,14,6,56,25,31
12G03,Jahrgangsstufe 05,Regelklasse,3,72,45,27,21,14,7,59,36,23
12G03,Jahrgangsstufe 06,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,14,8,6,14,8,6,14,8,6
12G03,Jahrgangsstufe 06,Regelklasse,3,55,32,23,12,6,6,37,22,15
12G04,Jahrgangsstufe 03,Regelklasse,3,72,39,33,10,5,5,38,22,16
12G04,Jahrgangsstufe 04,Regelklasse,3,76,37,39,10,6,4,40,16,24
12G04,Jahrgangsstufe 05,Regelklasse,3,58,25,33,10,4,6,25,11,14
12G04,Jahrgangsstufe 06,Regelklasse,3,58,26,32,12,6,6,22,11,11
12G04,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,148,85,63,18,10,8,86,53,33
12G05,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,10,218,112,106,85,49,36,123,67,56
12G05,Jahrgangsstufe 04,Regelklasse,3,73,34,39,16,5,11,44,18,26
12G05,Jahrgangsstufe 05,Regelklasse,3,69,40,29,11,7,4,41,25,16
12G05,Jahrgangsstufe 06,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,15,8,7,15,8,7,15,8,7
12G05,Jahrgangsstufe 06,Regelklasse,3,61,32,29,10,3,7,42,20,22
12G05,Jahrgangsstufe 06,Sonderpädagogische Kleinklasse,1,2,2,0,0,0,0,0,0,0
12G05,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,22,12,10,10,5,5,10,5,5
12G06,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,2,46,22,24,3,1,2,21,10,11
12G06,Jahrgangsstufe 03,Regelklasse,2,45,25,20,6,3,3,27,15,12
12G06,Jahrgangsstufe 04,Regelklasse,3,71,39,32,13,10,3,39,21,18
12G06,Jahrgangsstufe 05,Regelklasse,3,59,30,29,24,13,11,32,14,18
12G06,Jahrgangsstufe 06,Regelklasse,3,68,39,29,8,3,5,38,21,17
12G06,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,114,61,53,19,9,10,65,31,34
12G07,Jahrgangsstufe 03,Regelklasse,3,64,31,33,27,12,15,41,20,21
12G07,Jahrgangsstufe 04,Regelklasse,3,64,32,32,10,6,4,45,25,20
12G07,Jahrgangsstufe 05,Regelklasse,2,42,18,24,15,8,7,29,11,18
12G07,Jahrgangsstufe 06,Regelklasse,3,61,33,28,17,8,9,39,21,18
12G07,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,7,161,86,75,19,8,11,115,62,53
12G09,Jahrgangsstufe 03,Regelklasse,3,74,37,37,6,4,2,46,23,23
12G09,Jahrgangsstufe 04,Regelklasse,2,50,33,17,9,6,3,29,22,7
12G09,Jahrgangsstufe 05,Regelklasse,3,58,35,23,7,5,2,39,22,17
12G09,Jahrgangsstufe 06,Regelklasse,3,66,31,35,5,4,1,40,20,20
12G09,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,7,152,85,67,41,26,15,94,50,44
12G09,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,1,21,10,11,3,2,1,13,6,7
12G10,Jahrgangsstufe 03,Regelklasse,2,48,22,26,1,1,0,14,7,7
12G10,Jahrgangsstufe 04,Regelklasse,2,49,32,17,0,0,0,9,6,3
12G10,Jahrgangsstufe 05,Regelklasse,2,47,21,26,1,1,0,13,7,6
12G10,Jahrgangsstufe 06,Regelklasse,2,48,21,27,1,0,1,9,6,3
12G10,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,106,54,52,4,1,3,42,22,20
12G11,Jahrgangsstufe 03,Regelklasse,3,64,33,31,5,4,1,14,6,8
12G11,Jahrgangsstufe 04,Regelklasse,2,52,25,27,3,2,1,7,4,3
12G11,Jahrgangsstufe 05,Regelklasse,2,49,30,19,0,0,0,10,8,2
12G11,Jahrgangsstufe 06,Regelklasse,2,45,22,23,7,3,4,8,4,4
12G11,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,5,125,64,61,9,7,2,26,17,9
12G12,Jahrgangsstufe 03,Regelklasse,3,61,31,30,5,3,2,5,3,2
12G12,Jahrgangsstufe 04,Regelklasse,2,47,17,30,2,0,2,5,1,4
12G12,Jahrgangsstufe 05,Regelklasse,3,60,34,26,4,3,1,4,3,1
12G12,Jahrgangsstufe 06,Regelklasse,2,48,18,30,4,0,4,1,0,1
12G12,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,119,66,53,8,5,3,16,11,5
12G13,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,9,212,106,106,7,4,3,60,33,27
12G13,Jahrgangsstufe 04,Regelklasse,3,53,32,21,2,2,0,15,9,6
12G13,Jahrgangsstufe 05,Regelklasse,3,67,35,32,7,4,3,14,9,5
12G13,Jahrgangsstufe 06,Regelklasse,3,53,34,19,5,2,3,13,7,6
12G14,Jahrgangsstufe 03,Regelklasse,3,63,40,23,7,3,4,21,13,8
12G14,Jahrgangsstufe 04,Regelklasse,2,43,22,21,1,0,1,7,4,3
12G14,Jahrgangsstufe 05,Regelklasse,3,60,35,25,6,2,4,19,9,10
12G14,Jahrgangsstufe 06,Regelklasse,2,38,19,19,3,2,1,10,4,6
12G14,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,26,14,12,3,2,1,5,4,1
12G14,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,130,59,71,7,3,4,21,8,13
12G15,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,3,71,36,35,2,1,1,12,6,6
12G15,Jahrgangsstufe 03,Regelklasse,1,19,12,7,3,1,2,8,5,3
12G15,Jahrgangsstufe 04,Regelklasse,2,50,32,18,0,0,0,12,7,5
12G15,Jahrgangsstufe 05,Regelklasse,2,49,24,25,2,1,1,8,5,3
12G15,Jahrgangsstufe 06,Regelklasse,2,43,21,22,4,4,0,12,6,6
12G15,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,48,26,22,8,4,4,12,5,7
12G17,Jahrgangsstufe 03,Regelklasse,2,47,28,19,1,0,1,3,1,2
12G17,Jahrgangsstufe 04,Regelklasse,2,40,23,17,0,0,0,1,1,0
12G17,Jahrgangsstufe 05,Regelklasse,2,49,24,25,1,1,0,1,1,0
12G17,Jahrgangsstufe 06,Regelklasse,2,45,26,19,0,0,0,1,0,1
12G17,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,80,45,35,1,1,0,8,7,1
12G18,Jahrgangsstufe 03,Regelklasse,2,49,26,23,1,1,0,3,1,2
12G18,Jahrgangsstufe 04,Regelklasse,2,46,23,23,0,0,0,5,3,2
12G18,Jahrgangsstufe 05,Regelklasse,3,61,34,27,0,0,0,5,3,2
12G18,Jahrgangsstufe 06,Regelklasse,2,51,23,28,0,0,0,1,1,0
12G18,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,45,23,22,0,0,0,7,2,5
12G18,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,3,60,24,36,1,1,0,10,6,4
12G19,Jahrgangsstufe 03,Regelklasse,3,73,36,37,6,3,3,15,6,9
12G19,Jahrgangsstufe 04,Regelklasse,3,81,38,43,5,2,3,9,5,4
12G19,Jahrgangsstufe 05,Regelklasse,3,66,34,32,7,3,4,12,5,7
12G19,Jahrgangsstufe 06,Regelklasse,3,75,33,42,5,2,3,10,4,6
12G19,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,148,76,72,12,9,3,27,14,13
12G20,Jahrgangsstufe 03,Regelklasse,2,50,24,26,10,7,3,3,1,2
12G20,Jahrgangsstufe 04,Regelklasse,2,57,28,29,10,5,5,2,1,1
12G20,Jahrgangsstufe 05,Regelklasse,2,47,22,25,5,3,2,7,4,3
12G20,Jahrgangsstufe 06,Regelklasse,2,50,24,26,4,0,4,8,5,3
12G20,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,104,57,47,15,9,6,15,8,7
12G21,Jahrgangsstufe 03,Regelklasse,2,48,32,16,4,2,2,9,7,2
12G21,Jahrgangsstufe 04,Regelklasse,3,72,41,31,1,1,0,8,6,2
12G21,Jahrgangsstufe 05,Regelklasse,2,52,19,33,3,3,0,5,3,2
12G21,Jahrgangsstufe 06,Regelklasse,3,72,42,30,3,3,0,6,4,2
12G21,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,4,103,58,45,3,3,0,7,4,3
