bsn,Jahrgangsstufe,Klassenart,K,S,SM,SW,N,NM,NW,H,HM,HW
12G22,Jahrgangsstufe 03,Regelklasse,3,62,30,32,0,0,0,0,0,0
12G22,Jahrgangsstufe 04,Regelklasse,2,56,20,36,0,0,0,0,0,0
12G22,Jahrgangsstufe 05,Regelklasse,2,54,27,27,0,0,0,0,0,0
12G22,Jahrgangsstufe 06,Regelklasse,2,52,24,28,0,0,0,0,0,0
12G22,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,5,124,54,70,0,0,0,0,0,0
12G23,Jahrgangsstufe 03,Regelklasse,4,84,48,36,1,0,1,1,0,1
12G23,Jahrgangsstufe 04,Regelklasse,3,82,51,31,1,1,0,3,2,1
12G23,Jahrgangsstufe 05,Regelklasse,3,74,41,33,1,0,1,0,0,0
12G23,Jahrgangsstufe 06,Regelklasse,4,80,49,31,0,0,0,0,0,0
12G23,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,7,153,77,76,0,0,0,2,1,1
12G24,Jahrgangsstufe 03,Regelklasse,3,67,33,34,0,0,0,9,3,6
12G24,Jahrgangsstufe 04,Regelklasse,3,60,32,28,1,0,1,7,5,2
12G24,Jahrgangsstufe 05,Regelklasse,2,50,28,22,0,0,0,2,1,1
12G24,Jahrgangsstufe 06,Regelklasse,2,47,23,24,0,0,0,4,4,0
12G24,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,136,79,57,0,0,0,8,7,1
12G26,Jahrgangsstufe 03,Klasse der Staatlichen Europaschule,3,59,20,39,27,13,14,27,13,14
12G26,Jahrgangsstufe 04,Klasse der Staatlichen Europaschule,3,68,31,37,36,19,17,36,19,17
12G26,Jahrgangsstufe 05,Klasse der Staatlichen Europaschule,2,39,20,19,19,12,7,19,12,7
12G26,Jahrgangsstufe 06,Klasse der Staatlichen Europaschule,2,32,16,16,15,10,5,15,10,5
12G26,Schulanfangsphase,Klasse der Staatlichen Europaschule,6,118,56,62,54,26,28,54,26,28
12G27,Jahrgangsstufe 03,Regelklasse,3,75,34,41,3,0,3,43,22,21
12G27,Jahrgangsstufe 04,Regelklasse,3,71,29,42,2,2,0,44,16,28
12G27,Jahrgangsstufe 05,Regelklasse,3,67,35,32,3,3,0,45,27,18
12G27,Jahrgangsstufe 06,Regelklasse,3,64,34,30,2,2,0,39,22,17
12G27,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,8,180,93,87,5,2,3,114,62,52
12G28,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,6,133,69,64,10,5,5,56,28,28
12G28,Jahrgangsstufe 04,Regelklasse,1,25,14,11,5,3,2,11,8,3
12G28,Jahrgangsstufe 05,Regelklasse,2,43,25,18,4,3,1,23,11,12
12G28,Jahrgangsstufe 06,Regelklasse,2,41,20,21,5,3,2,20,10,10
12G29,Jahrgangsstufe 03,Regelklasse,3,64,32,32,4,2,2,27,14,13
12G29,Jahrgangsstufe 04,Regelklasse,3,65,41,24,12,8,4,35,24,11
12G29,Jahrgangsstufe 05,Regelklasse,2,43,26,17,9,8,1,23,13,10
12G29,Jahrgangsstufe 06,Regelklasse,3,68,39,29,6,2,4,33,20,13
12G29,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,5,113,63,50,24,14,10,77,47,30
12G30,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,5,121,66,55,100,52,48,100,52,48
12G30,Jahrgangsstufe 03,Regelklasse,1,24,12,12,17,9,8,17,9,8
12G30,Jahrgangsstufe 04,Regelklasse,2,42,21,21,31,15,16,31,15,16
12G30,Jahrgangsstufe 05,Regelklasse,3,67,35,32,57,29,28,48,29,19
12G30,Jahrgangsstufe 06,Regelklasse,2,48,21,27,37,16,21,37,16,21
12G30,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,3,65,42,23,53,35,18,53,35,18
12G31,Jahrgangsstufe 03,Jahrgangsübergreifende Lerngruppe,7,169,88,81,18,8,10,103,58,45
12G31,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,7,155,70,85,16,5,11,85,35,50
12G31,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,17,8,9,1,1,0,7,2,5
12G32,Jahrgangsstufe 03,Regelklasse,3,73,32,41,14,5,9,54,25,29
12G32,Jahrgangsstufe 04,Regelklasse,4,89,51,38,24,16,8,51,32,19
12G32,Jahrgangsstufe 05,Regelklasse,4,95,49,46,23,15,8,69,33,36
12G32,Jahrgangsstufe 06,Regelklasse,3,69,36,33,30,14,16,39,21,18
12G32,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,23,13,10,5,3,2,10,5,5
12G32,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,7,153,84,69,41,20,21,109,59,50
12G33,Jahrgangsstufe 03,Regelklasse,3,75,43,32,12,7,5,50,29,21
12G33,Jahrgangsstufe 04,Regelklasse,3,70,35,35,7,5,2,45,22,23
12G33,Jahrgangsstufe 05,Regelklasse,3,63,30,33,6,3,3,32,17,15
12G33,Jahrgangsstufe 06,Regelklasse,3,64,28,36,14,9,5,48,21,27
12G33,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,7,166,85,81,15,7,8,96,47,49
12G34,Jahrgangsstufe 03,Regelklasse,4,90,45,45,2,0,2,3,2,1
12G34,Jahrgangsstufe 04,Regelklasse,3,78,37,41,0,0,0,1,1,0
12G34,Jahrgangsstufe 05,Regelklasse,3,74,39,35,1,1,0,3,2,1
12G34,Jahrgangsstufe 06,Regelklasse,3,77,48,29,0,0,0,1,1,0
12G34,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,6,141,72,69,2,1,1,4,2,2
12K01,Jahrgangsstufe 07,Regelklasse,4,93,59,34,19,11,8,56,38,18
12K01,Jahrgangsstufe 08,Regelklasse,4,104,63,41,31,19,12,61,37,24
12K01,Jahrgangsstufe 09,Regelklasse,4,103,56,47,21,14,7,61,35,26
12K01,Jahrgangsstufe 10,Regelklasse,2,44,27,17,13,7,6,23,13,10
12K02,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,131,50,81,5,4,1,13,8,5
12K02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,100,41,59,7,1,6,19,3,16
12K02,E-Phase,Regelklasse,4,134,71,63,1,1,0,15,7,8
12K02,Jahrgangsstufe 07,Regelklasse,8,207,94,113,10,3,7,31,12,19
12K02,Jahrgangsstufe 08,Regelklasse,8,208,86,122,9,4,5,18,8,10
12K02,Jahrgangsstufe 09,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,2,24,17,7,24,17,7,24,17,7
12K02,Jahrgangsstufe 09,Regelklasse,8,214,89,125,17,10,7,43,21,22
12K02,Jahrgangsstufe 10,Regelklasse,8,252,128,124,17,8,9,35,15,20
12K03,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,101,46,55,7,3,4,13,6,7
12K03,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,75,33,42,9,4,5,13,7,6
12K03,E-Phase,Regelklasse,4,95,41,54,13,4,9,29,10,19
12K03,Jahrgangsstufe 07,Regelklasse,6,154,67,87,16,5,11,38,16,22
12K03,Jahrgangsstufe 08,Regelklasse,6,156,85,71,22,17,5,58,30,28
12K03,Jahrgangsstufe 09,Regelklasse,8,185,72,113,26,8,18,44,12,32
12K03,Jahrgangsstufe 10,Regelklasse,8,180,88,92,13,9,4,39,18,21
12K04,Jahrgangsstufe 07,Regelklasse,4,98,64,34,20,14,6,42,30,12
12K04,Jahrgangsstufe 08,Regelklasse,6,149,89,60,27,19,8,72,43,29
12K04,Jahrgangsstufe 09,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,2,23,12,11,23,12,11,23,12,11
12K04,Jahrgangsstufe 09,Regelklasse,4,100,52,48,16,11,5,56,31,25
12K04,Jahrgangsstufe 10,Regelklasse,3,69,46,23,7,4,3,21,11,10
12K05,Jahrgangsstufe 07,Regelklasse,4,104,52,52,22,9,13,70,37,33
12K05,Jahrgangsstufe 08,Regelklasse,6,155,75,80,42,18,24,107,52,55
12K05,Jahrgangsstufe 09,Regelklasse,4,112,60,52,24,13,11,70,36,34
12K05,Jahrgangsstufe 10,Regelklasse,4,116,49,67,36,16,20,77,37,40
12K06,Jahrgangsstufe 07,Regelklasse,4,104,59,45,11,7,4,46,28,18
12K06,Jahrgangsstufe 08,Regelklasse,5,130,64,66,29,16,13,64,36,28
12K06,Jahrgangsstufe 09,Regelklasse,4,108,59,49,17,9,8,49,26,23
12K06,Jahrgangsstufe 10,Regelklasse,4,127,63,64,12,5,7,66,37,29
12K07,Jahrgangsstufe 07,Regelklasse,5,126,75,51,29,22,7,74,51,23
12K07,Jahrgangsstufe 08,Regelklasse,6,152,72,80,37,20,17,81,38,43
12K07,Jahrgangsstufe 09,Regelklasse,5,133,69,64,47,23,24,79,40,39
12K07,Jahrgangsstufe 10,Regelklasse,2,46,31,15,13,10,3,22,17,5
12K07,Jahrgangsstufe 10,Regelklasse,3,77,52,25,21,15,6,48,35,13
12K08,Jahrgangsstufe 07,Regelklasse,2,49,29,20,9,5,4,15,7,8
12K08,Jahrgangsstufe 08,Regelklasse,4,103,60,43,32,19,13,45,24,21
12K08,Jahrgangsstufe 09,Regelklasse,4,105,70,35,41,27,14,59,40,19
12K08,Jahrgangsstufe 10,Regelklasse,2,49,25,24,17,7,10,29,13,16
12K09,Jahrgangsstufe 07,Regelklasse,4,104,55,49,1,1,0,17,4,13
12K09,Jahrgangsstufe 08,Regelklasse,5,130,70,60,7,4,3,12,8,4
12K09,Jahrgangsstufe 09,Regelklasse,4,120,67,53,10,9,1,21,13,8
12K09,Jahrgangsstufe 10,Regelklasse,4,114,71,43,8,5,3,30,17,13
12K10,Jahrgangsstufe 07,Regelklasse,3,61,41,20,8,5,3,12,6,6
12K10,Jahrgangsstufe 08,Regelklasse,6,147,91,56,16,10,6,25,16,9
12K10,Jahrgangsstufe 09,Praxislerngruppe,1,16,11,5,1,1,0,7,4,3
12K10,Jahrgangsstufe 09,Regelklasse,4,103,62,41,11,7,4,29,16,13
12K10,Jahrgangsstufe 10,Regelklasse,3,57,43,14,4,2,2,10,8,2
12K11,Jahrgangsstufe 07,Regelklasse,3,70,36,34,1,0,1,6,2,4
12K11,Jahrgangsstufe 08,Regelklasse,3,77,46,31,4,2,2,11,7,4
12K11,Jahrgangsstufe 09,Regelklasse,6,144,98,46,11,7,4,14,10,4
12K11,Jahrgangsstufe 10,Regelklasse,3,80,42,38,2,1,1,6,2,4
12P01,Jahrgangsstufe 03,Regelklasse,3,77,40,37,1,1,0,18,10,8
12P01,Jahrgangsstufe 04,Regelklasse,3,83,43,40,0,0,0,24,14,10
12P01,Jahrgangsstufe 05,Regelklasse,3,83,48,35,4,0,4,18,10,8
12P01,Jahrgangsstufe 06,Regelklasse,3,81,38,43,1,0,1,17,9,8
12P01,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,6,163,91,72,5,5,0,52,26,26
12P02,Jahrgangsstufe 03,Regelklasse,1,36,14,22,0,0,0,0,0,0
12P02,Jahrgangsstufe 04,Regelklasse,1,35,17,18,0,0,0,0,0,0
12P02,Jahrgangsstufe 05,Regelklasse,1,30,16,14,0,0,0,0,0,0
12P02,Jahrgangsstufe 06,Regelklasse,1,33,18,15,0,0,0,0,0,0
12P02,Jahrgangsstufe 07,Regelklasse,1,32,13,19,0,0,0,0,0,0
12P02,Jahrgangsstufe 08,Regelklasse,1,33,14,19,0,0,0,0,0,0
12P02,Jahrgangsstufe 09,Regelklasse,1,31,15,16,1,1,0,0,0,0
12P02,Jahrgangsstufe 10,Regelklasse,1,38,19,19,0,0,0,0,0,0
12P02,Jahrgangsstufe 11,Regelklasse,1,37,17,20,1,1,0,0,0,0
12P02,Jahrgangsstufe 12,Regelklasse,1,15,7,8,0,0,0,0,0,0
12P02,Jahrgangsstufe 13,Regelklasse,1,19,12,7,0,0,0,0,0,0
12P02,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,3,79,38,41,2,0,2,0,0,0
12P03,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,54,26,28,0,0,0,0,0,0
12P03,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,81,28,53,0,0,0,0,0,0
12P03,Jahrgangsstufe 03,Regelklasse,2,49,25,24,0,0,0,0,0,0
12P03,Jahrgangsstufe 04,Regelklasse,2,47,27,20,0,0,0,0,0,0
12P03,Jahrgangsstufe 05,Regelklasse,1,26,14,12,0,0,0,0,0,0
12P03,Jahrgangsstufe 05,Regelklasse,1,29,9,20,0,0,0,0,0,0
12P03,Jahrgangsstufe 06,Regelklasse,1,30,15,15,0,0,0,0,0,0
12P03,Jahrgangsstufe 06,Regelklasse,2,46,26,20,0,0,0,1,0,1
12P03,Jahrgangsstufe 07,Regelklasse,3,86,42,44,1,1,0,2,1,1
12P03,Jahrgangsstufe 08,Regelklasse,2,59,21,38,1,0,1,1,0,1
12P03,Jahrgangsstufe 09,Regelklasse,2,61,22,39,0,0,0,0,0,0
12P03,Jahrgangsstufe 10,Regelklasse,2,59,24,35,0,0,0,0,0,0
12P03,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,90,44,46,0,0,0,0,0,0
12P04,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,85,40,45,6,3,3,1,0,1
12P04,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,61,24,37,4,0,4,0,0,0
12P04,Jahrgangsstufe 07,Regelklasse,2,51,24,27,5,2,3,2,1,1
12P04,Jahrgangsstufe 07,Regelklasse,3,96,51,45,3,2,1,9,6,3
12P04,Jahrgangsstufe 08,Regelklasse,1,27,12,15,1,0,1,0,0,0
12P04,Jahrgangsstufe 08,Regelklasse,3,92,43,49,0,0,0,5,3,2
12P04,Jahrgangsstufe 09,Regelklasse,1,26,13,13,3,0,3,4,1,3
12P04,Jahrgangsstufe 09,Regelklasse,3,94,44,50,0,0,0,1,0,1
12P04,Jahrgangsstufe 10,Regelklasse,1,28,15,13,1,1,0,0,0,0
12P04,Jahrgangsstufe 10,Regelklasse,3,94,50,44,2,1,1,4,2,2
12P06,Jahrgangsstufe 03,Regelklasse,1,11,7,4,0,0,0,0,0,0
12P06,Jahrgangsstufe 04,Regelklasse,1,12,8,4,1,0,1,1,0,1
12P06,Jahrgangsstufe 05,Regelklasse,1,9,5,4,0,0,0,0,0,0
12P06,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,23,10,13,0,0,0,4,2,2
12P07,Jahrgangsstufe 03,Regelklasse,1,8,4,4,0,0,0,5,2,3
12P07,Jahrgangsstufe 04,Regelklasse,1,7,4,3,2,1,1,2,1,1
12P07,Jahrgangsstufe 05,Regelklasse,1,4,3,1,2,2,0,2,2,0
12P07,Jahrgangsstufe 06,Regelklasse,1,7,4,3,2,1,1,2,1,1
12P07,Jahrgangsstufe 07,Regelklasse,1,3,0,3,0,0,0,0,0,0
12P07,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,2,41,19,22,11,5,6,36,17,19
12P10,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,14,8,6,1,1,0,1,1,0
12P10,Jahrgangsstufe 08,Regelklasse,1,6,1,5,2,0,2,1,0,1
12P11,Jahrgangsstufe 07,Regelklasse,1,14,8,6,0,0,0,0,0,0
12P11,Jahrgangsstufe 08,Regelklasse,1,11,9,2,0,0,0,0,0,0
12P11,Jahrgangsstufe 09,Regelklasse,1,19,9,10,0,0,0,0,0,0
12P11,Jahrgangsstufe 10,Regelklasse,1,15,7,8,0,0,0,0,0,0
12S01,Jahrgangsstufe 06,Jahrgangsübergreifende Lerngruppe,1,12,8,4,0,0,0,1,0,1
12S01,Jahrgangsstufe 08,Regelklasse,5,64,42,22,3,3,0,11,8,3
12S01,Jahrgangsstufe 10,Produktives Lernen,1,12,9,3,2,1,1,3,1,2
12S01,Jahrgangsstufe 10,Regelklasse,2,28,14,14,6,2,4,9,3,6
12S02,Jahrgangsstufe 03,Regelklasse,1,7,5,2,0,0,0,0,0,0
12S02,Jahrgangsstufe 04,Regelklasse,1,10,6,4,0,0,0,0,0,0
12S02,Jahrgangsstufe 05,Regelklasse,1,9,9,0,0,0,0,0,0,0
12S02,Jahrgangsstufe 06,Regelklasse,1,8,3,5,0,0,0,0,0,0
12S02,Jahrgangsstufe 09,Lerngruppen für Neuzugänge ohne Deutschkenntnisse,1,18,11,7,18,11,7,18,11,7
12S02,Jahrgangsstufe 09,Regelklasse,1,9,9,0,0,0,0,0,0,0
12S02,Jahrgangsstufe 10,Regelklasse,1,7,7,0,0,0,0,0,0,0
12S03,Jahrgangsstufe 03,Regelklasse,1,11,7,4,0,0,0,3,3,0
12S03,Jahrgangsstufe 03,Regelklasse,1,12,6,6,0,0,0,1,0,1
12S03,Jahrgangsstufe 04,Regelklasse,1,9,9,0,0,0,0,4,4,0
12S03,Jahrgangsstufe 04,Regelklasse,2,19,11,8,2,2,0,3,2,1
12S03,Jahrgangsstufe 05,Regelklasse,2,22,13,9,2,2,0,8,5,3
12S03,Jahrgangsstufe 06,Regelklasse,2,24,13,11,3,1,2,11,6,5
12S03,Jahrgangsstufe 07,Regelklasse,3,31,15,16,4,1,3,9,3,6
12S03,Jahrgangsstufe 08,Regelklasse,2,28,19,9,5,4,1,11,8,3
12S03,Jahrgangsstufe 09,Regelklasse,2,24,14,10,3,3,0,7,4,3
12S03,Jahrgangsstufe 10,Produktives Lernen,1,7,3,4,0,0,0,0,0,0
12S03,Jahrgangsstufe 10,Regelklasse,1,15,9,6,1,0,1,4,2,2
12S03,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,13,9,4,1,1,0,3,2,1
12S03,Schulanfangsphase,Jahrgangsübergreifende Lerngruppe,2,26,16,10,7,4,3,12,7,5
12S04,Abschlussstufe,Regelklasse,2,17,11,6,5,4,1,9,6,3
12S04,Eingangsstufe,Regelklasse,5,30,14,16,0,0,0,15,7,8
12S04,Mittelstufe,Regelklasse,4,31,19,12,3,3,0,17,11,6
12S04,Oberstufe,Regelklasse,5,40,25,15,9,5,4,19,13,6
12S04,Unterstufe,Regelklasse,1,7,2,5,0,0,0,4,1,3
12S05,Jahrgangsstufe 04,Jahrgangsübergreifende Lerngruppe,1,5,3,2,0,0,0,0,0,0
12S05,Jahrgangsstufe 05,Regelklasse,1,5,5,0,0,0,0,0,0,0
12S05,Jahrgangsstufe 06,Regelklasse,1,7,6,1,0,0,0,0,0,0
12S05,Jahrgangsstufe 08,Regelklasse,1,9,5,4,0,0,0,0,0,0
12S05,Jahrgangsstufe 09,Regelklasse,1,11,9,2,1,1,0,1,1,0
12S05,Jahrgangsstufe 10,Regelklasse,2,30,27,3,5,5,0,5,5,0
12S05,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,1,2,1,1,0,0,0,0,0,0
12S06,Abschlussstufe,Regelklasse,2,10,6,4,1,1,0,2,2,0
12S06,Jahrgangsstufe 03,Regelklasse,2,12,8,4,1,1,0,5,4,1
12S06,Jahrgangsstufe 04,Regelklasse,2,13,8,5,1,1,0,4,3,1
12S06,Jahrgangsstufe 05,Regelklasse,1,7,5,2,2,1,1,4,3,1
12S06,Jahrgangsstufe 06,Regelklasse,1,6,4,2,1,0,1,2,1,1
12S06,Jahrgangsstufe 07,Regelklasse,2,11,8,3,2,2,0,4,4,0
12S06,Jahrgangsstufe 08,Regelklasse,3,19,16,3,4,3,1,6,5,1
12S06,Jahrgangsstufe 10,Regelklasse,2,12,9,3,2,1,1,3,1,2
12S06,Mittelstufe,Regelklasse,1,5,3,2,0,0,0,3,1,2
12S06,Oberstufe,Regelklasse,3,17,8,9,7,4,3,9,5,4
12S06,Schulanfangsphase,Jahrgangsbezogene Lerngruppe,4,28,20,8,4,2,2,11,8,3
12Y01,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,157,55,102,21,6,15,42,15,27
12Y01,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,147,64,83,17,4,13,42,17,25
12Y01,Jahrgangsstufe 05,Regelklasse,2,53,22,31,1,1,0,25,9,16
12Y01,Jahrgangsstufe 06,Regelklasse,2,52,20,32,2,0,2,25,10,15
12Y01,Jahrgangsstufe 07,Regelklasse,5,141,56,85,11,6,5,64,32,32
12Y01,Jahrgangsstufe 08,Regelklasse,5,136,60,76,16,5,11,53,23,30
12Y01,Jahrgangsstufe 09,Regelklasse,5,135,57,78,16,5,11,64,28,36
12Y01,Jahrgangsstufe 10,Regelklasse,6,179,71,108,33,12,21,92,39,53
12Y02,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,151,69,82,14,7,7,47,22,25
12Y02,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,146,66,80,14,8,6,39,15,24
12Y02,Jahrgangsstufe 05,Altsprachlicher Bildungsgang,3,81,40,41,4,3,1,23,10,13
12Y02,Jahrgangsstufe 06,Altsprachlicher Bildungsgang,3,74,25,49,1,0,1,19,7,12
12Y02,Jahrgangsstufe 07,Altsprachlicher Bildungsgang,3,85,37,48,3,1,2,16,6,10
12Y02,Jahrgangsstufe 07,Regelklasse,3,95,42,53,10,5,5,36,18,18
12Y02,Jahrgangsstufe 08,Altsprachlicher Bildungsgang,3,88,28,60,4,3,1,10,3,7
12Y02,Jahrgangsstufe 08,Regelklasse,3,90,44,46,15,8,7,39,19,20
12Y02,Jahrgangsstufe 09,Altsprachlicher Bildungsgang,3,91,38,53,6,1,5,14,1,13
12Y02,Jahrgangsstufe 09,Regelklasse,3,87,39,48,9,5,4,24,10,14
12Y02,Jahrgangsstufe 10,Altsprachlicher Bildungsgang,3,87,42,45,1,1,0,7,4,3
12Y02,Jahrgangsstufe 10,Regelklasse,3,83,33,50,10,3,7,18,5,13
12Y03,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,198,99,99,13,4,9,13,4,9
12Y03,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,193,101,92,12,4,8,13,5,8
12Y03,Jahrgangsstufe 05,"Klasse ""achtjähriges Gymnasium""",3,79,38,41,5,2,3,0,0,0
12Y03,Jahrgangsstufe 06,"Klasse ""achtjähriges Gymnasium""",2,61,28,33,3,1,2,0,0,0
12Y03,Jahrgangsstufe 07,"Klasse ""achtjähriges Gymnasium""",2,55,25,30,2,1,1,0,0,0
12Y03,Jahrgangsstufe 07,Regelklasse,3,94,40,54,6,5,1,0,0,0
12Y03,Jahrgangsstufe 08,Regelklasse,3,98,48,50,14,5,9,0,0,0
12Y03,Jahrgangsstufe 09,"Klasse ""achtjähriges Gymnasium""",3,75,45,30,2,0,2,0,0,0
12Y03,Jahrgangsstufe 09,Regelklasse,3,93,61,32,6,2,4,0,0,0
12Y03,Jahrgangsstufe 10,"Klasse ""achtjähriges Gymnasium""",3,70,40,30,4,0,4,0,0,0
12Y03,Jahrgangsstufe 10,Regelklasse,3,94,51,43,5,1,4,0,0,0
12Y04,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,167,66,101,14,5,9,29,10,19
12Y04,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,119,57,62,7,2,5,7,3,4
12Y04,Jahrgangsstufe 07,Regelklasse,5,139,68,71,8,5,3,57,31,26
12Y04,Jahrgangsstufe 08,Regelklasse,6,187,82,105,5,3,2,38,16,22
12Y04,Jahrgangsstufe 09,Regelklasse,5,150,63,87,11,2,9,46,20,26
12Y04,Jahrgangsstufe 10,Regelklasse,6,151,62,89,8,1,7,34,17,17
12Y05,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,128,66,62,1,0,1,0,0,0
12Y05,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,126,63,63,2,0,2,0,0,0
12Y05,Jahrgangsstufe 07,Regelklasse,4,126,58,68,2,0,2,13,5,8
12Y05,Jahrgangsstufe 08,Regelklasse,6,191,96,95,5,4,1,1,1,0
12Y05,Jahrgangsstufe 09,Regelklasse,5,144,71,73,3,0,3,1,0,1
12Y05,Jahrgangsstufe 10,Regelklasse,6,168,83,85,4,2,2,1,1,0
12Y06,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,84,39,45,0,0,0,0,0,0
12Y06,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,43,21,22,2,0,2,2,0,2
12Y06,Jahrgangsstufe 07,Regelklasse,3,76,28,48,1,1,0,4,2,2
12Y06,Jahrgangsstufe 08,Regelklasse,3,97,31,66,3,1,2,1,1,0
12Y06,Jahrgangsstufe 09,Regelklasse,3,87,48,39,0,0,0,2,2,0
12Y06,Jahrgangsstufe 10,Regelklasse,4,97,44,53,13,6,7,12,5,7
12Y07,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,204,90,114,6,0,6,13,2,11
12Y07,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,125,54,71,7,3,4,13,6,7
12Y07,Jahrgangsstufe 05,Regelklasse,2,66,29,37,1,1,0,0,0,0
12Y07,Jahrgangsstufe 06,Regelklasse,2,62,24,38,0,0,0,0,0,0
12Y07,Jahrgangsstufe 07,Regelklasse,6,170,81,89,1,1,0,16,8,8
12Y07,Jahrgangsstufe 08,Regelklasse,6,193,89,104,2,1,1,17,10,7
12Y07,Jahrgangsstufe 09,Regelklasse,6,180,86,94,5,2,3,8,4,4
12Y07,Jahrgangsstufe 10,Regelklasse,7,198,84,114,5,2,3,7,3,4
12Y08,1. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,142,65,77,14,7,7,56,26,30
12Y08,3. Kurshalbjahr,Regelklasse (Kurshalbjahre),0,127,66,61,8,5,3,53,25,28
12Y08,E-Phase,Gymnasiale Oberstufe gem. § 5 VO-GO,5,144,77,67,24,12,12,71,41,30
12Y08,Jahrgangsstufe 07,Regelklasse,4,121,52,69,12,4,8,77,32,45
12Y08,Jahrgangsstufe 08,Regelklasse,7,199,101,98,29,13,16,111,58,53
12Y08,Jahrgangsstufe 09,Regelklasse,5,126,61,65,13,9,4,69,34,35
12Y08,Jahrgangsstufe 10,Regelklasse,6,179,95,84,22,9,13,67,36,31
